@timestamp,@message
2019-12-06 21:12:45.691,"REPORT RequestId: e7f3cdd1-653b-54dc-8daf-9bb5a3450c0f	Duration: 10617.03 ms	Billed Duration: 10700 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:12:46.302,"JOB_ID 12531575666758-6992042, RequestId: 49f6d37d-4c75-552b-a129-85198a0226c2, BatchSize: 1
"
2019-12-06 21:12:46.303,"REPORT RequestId: 49f6d37d-4c75-552b-a129-85198a0226c2	Duration: 6175.14 ms	Billed Duration: 6200 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-12-06 21:12:53.843,"JOB_ID 3781575666765-9935403, RequestId: 9b189c8e-fa93-5e53-8072-caea3c17a35f, BatchSize: 1
"
2019-12-06 21:12:53.847,"JOB_ID 19281575666763-5503416, RequestId: 0c275ea4-55e1-518e-8d57-08c09360b403, BatchSize: 1
"
2019-12-06 21:12:53.902,"REPORT RequestId: 9b189c8e-fa93-5e53-8072-caea3c17a35f	Duration: 6556.44 ms	Billed Duration: 6600 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:12:53.907,"REPORT RequestId: 0c275ea4-55e1-518e-8d57-08c09360b403	Duration: 8992.05 ms	Billed Duration: 9000 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:12:58.151,"JOB_ID 6351575666771-0739987, RequestId: 968ad371-50cc-544e-a851-8515965dab7e, BatchSize: 1
"
2019-12-06 21:12:58.154,"REPORT RequestId: 968ad371-50cc-544e-a851-8515965dab7e	Duration: 5701.46 ms	Billed Duration: 5800 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:13:04.023,"JOB_ID 8511575666774-8620732, RequestId: fe53406b-f94a-5c70-b1f5-160f3fc62140, BatchSize: 1
"
2019-12-06 21:13:04.025,"REPORT RequestId: fe53406b-f94a-5c70-b1f5-160f3fc62140	Duration: 7799.35 ms	Billed Duration: 7800 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:13:04.340,"JOB_ID 4251575666771-3659241, RequestId: 338af3ab-6cae-5bf7-8f43-a5cfaa2a837f, BatchSize: 1
"
2019-12-06 21:13:04.367,"REPORT RequestId: 338af3ab-6cae-5bf7-8f43-a5cfaa2a837f	Duration: 11485.02 ms	Billed Duration: 11500 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-12-06 21:13:11.138,"JOB_ID 17641575666780-3986795, RequestId: 4f7259d5-f8e1-5715-b358-0fb13e6c5298, BatchSize: 1
"
2019-12-06 21:13:11.190,"REPORT RequestId: 4f7259d5-f8e1-5715-b358-0fb13e6c5298	Duration: 9339.00 ms	Billed Duration: 9400 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:13:11.468,"JOB_ID 10781575666780-448283, RequestId: 7d21f847-3c03-5121-b495-ae23fa9fe2c8, BatchSize: 1
"
2019-12-06 21:13:11.471,"REPORT RequestId: 7d21f847-3c03-5121-b495-ae23fa9fe2c8	Duration: 9554.94 ms	Billed Duration: 9600 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:13:12.605,"JOB_ID 19701575666780-9984286, RequestId: 42483b63-71a5-5190-b9f0-6d07b73daca0, BatchSize: 1
"
2019-12-06 21:13:12.629,"REPORT RequestId: 42483b63-71a5-5190-b9f0-6d07b73daca0	Duration: 9653.90 ms	Billed Duration: 9700 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:13:14.243,"JOB_ID 7771575666782-1348934, RequestId: 5e97ce7b-5a48-54bd-82d5-981f9cd3f2e9, BatchSize: 1
"
2019-12-06 21:13:14.245,"REPORT RequestId: 5e97ce7b-5a48-54bd-82d5-981f9cd3f2e9	Duration: 10444.57 ms	Billed Duration: 10500 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-12-06 21:13:16.242,"JOB_ID 10511575666782-8264432, RequestId: c88b994b-13f6-5cec-ac78-cf2fd5679341, BatchSize: 1
"
2019-12-06 21:13:16.242,"REPORT RequestId: c88b994b-13f6-5cec-ac78-cf2fd5679341	Duration: 11926.15 ms	Billed Duration: 12000 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:13:18.995,"JOB_ID 18111575666792-2944405, RequestId: 822dfbfc-3b89-5ad0-8638-ad98fd2dfdff, BatchSize: 1
"
2019-12-06 21:13:19.050,"REPORT RequestId: 822dfbfc-3b89-5ad0-8638-ad98fd2dfdff	Duration: 5438.39 ms	Billed Duration: 5500 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:13:20.463,"JOB_ID 19401575666793-488967, RequestId: 5c2201d3-19c0-568d-af0d-57b7df5e3300, BatchSize: 1
"
2019-12-06 21:13:20.465,"REPORT RequestId: 5c2201d3-19c0-568d-af0d-57b7df5e3300	Duration: 4559.15 ms	Billed Duration: 4600 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:13:27.008,"JOB_ID 16811575666798-6076815, RequestId: e2229b13-c0b9-5c30-8d4c-cd7706111300, BatchSize: 1
"
2019-12-06 21:13:27.061,"REPORT RequestId: e2229b13-c0b9-5c30-8d4c-cd7706111300	Duration: 6153.53 ms	Billed Duration: 6200 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:13:27.962,"JOB_ID 12451575666799-0063987, RequestId: 293b36b4-236e-506b-a7e3-60d0e5c151c6, BatchSize: 1
"
2019-12-06 21:13:27.962,"REPORT RequestId: 293b36b4-236e-506b-a7e3-60d0e5c151c6	Duration: 7285.89 ms	Billed Duration: 7300 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:13:28.407,"JOB_ID 19951575666801-6184576, RequestId: 21b68ef2-8865-58b5-b9cf-d8964ec9df25, BatchSize: 1
"
2019-12-06 21:13:28.450,"REPORT RequestId: 21b68ef2-8865-58b5-b9cf-d8964ec9df25	Duration: 5238.58 ms	Billed Duration: 5300 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:13:28.539,"JOB_ID 9411575666803-941979, RequestId: 9630a2ef-f363-5009-8940-f48b35c8b8da, BatchSize: 1
"
2019-12-06 21:13:28.585,"REPORT RequestId: 9630a2ef-f363-5009-8940-f48b35c8b8da	Duration: 3339.10 ms	Billed Duration: 3400 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-12-06 21:13:29.182,"JOB_ID 191575666797-76196, RequestId: 7cf0cca8-07b7-5d9f-8969-9accc111ad48, BatchSize: 1
"
2019-12-06 21:13:29.229,"REPORT RequestId: 7cf0cca8-07b7-5d9f-8969-9accc111ad48	Duration: 9793.22 ms	Billed Duration: 9800 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:13:29.510,"JOB_ID 17531575666800-834346, RequestId: ddb24410-c4c1-5cb5-bd1c-1274026c5b9a, BatchSize: 1
"
2019-12-06 21:13:29.548,"REPORT RequestId: ddb24410-c4c1-5cb5-bd1c-1274026c5b9a	Duration: 6871.33 ms	Billed Duration: 6900 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:13:35.073,"JOB_ID 15181575666807-5944495, RequestId: a8fc9fef-5549-545a-a8a6-c98b93f965f7, BatchSize: 1
"
2019-12-06 21:13:35.122,"REPORT RequestId: a8fc9fef-5549-545a-a8a6-c98b93f965f7	Duration: 6118.35 ms	Billed Duration: 6200 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:13:37.254,"JOB_ID 11751575666807-226332, RequestId: 5b6a5e86-74ab-5b79-9f7d-08e2b21b5449, BatchSize: 1
"
2019-12-06 21:13:37.265,"REPORT RequestId: 5b6a5e86-74ab-5b79-9f7d-08e2b21b5449	Duration: 8658.30 ms	Billed Duration: 8700 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:13:37.950,"JOB_ID 5091575666812-129863, RequestId: 72a6ee85-d5c4-5914-a44d-b8e11371d19c, BatchSize: 1
"
2019-12-06 21:13:38.007,"REPORT RequestId: 72a6ee85-d5c4-5914-a44d-b8e11371d19c	Duration: 4525.05 ms	Billed Duration: 4600 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:13:40.592,"JOB_ID 16591575666807-4143403, RequestId: 957707bd-3ce0-5ff9-b3d0-51d9fa55972a, BatchSize: 1
"
2019-12-06 21:13:40.594,"REPORT RequestId: 957707bd-3ce0-5ff9-b3d0-51d9fa55972a	Duration: 11858.66 ms	Billed Duration: 11900 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:13:44.032,"JOB_ID 17391575666814-7944543, RequestId: 9d02b967-8b4b-53dd-91f3-ef034df3bb0e, BatchSize: 1
"
2019-12-06 21:13:44.081,"REPORT RequestId: 9d02b967-8b4b-53dd-91f3-ef034df3bb0e	Duration: 7879.45 ms	Billed Duration: 7900 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:13:45.632,"JOB_ID 15891575666819-3958375, RequestId: 5ba282d2-df07-5bc5-8dd7-d4b619c3554c, BatchSize: 1
"
2019-12-06 21:13:45.635,"REPORT RequestId: 5ba282d2-df07-5bc5-8dd7-d4b619c3554c	Duration: 4821.39 ms	Billed Duration: 4900 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:13:51.891,"JOB_ID 13911575666819-3294961, RequestId: cbca275f-b3d9-5b55-af51-713b756365dc, BatchSize: 1
"
2019-12-06 21:13:51.951,"REPORT RequestId: cbca275f-b3d9-5b55-af51-713b756365dc	Duration: 11168.69 ms	Billed Duration: 11200 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:13:54.287,"JOB_ID 16841575666825-1520085, RequestId: bb9099b9-39b4-5189-9543-cfddff7daeb9, BatchSize: 1
"
2019-12-06 21:13:54.287,"REPORT RequestId: bb9099b9-39b4-5189-9543-cfddff7daeb9	Duration: 7364.03 ms	Billed Duration: 7400 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:13:55.483,"JOB_ID 8441575666823-982053, RequestId: 841a321a-fb8d-5785-a503-647e3d3538b5, BatchSize: 1
"
2019-12-06 21:13:55.542,"REPORT RequestId: 841a321a-fb8d-5785-a503-647e3d3538b5	Duration: 10170.80 ms	Billed Duration: 10200 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:13:57.550,"JOB_ID 2311575666828-9179835, RequestId: 0ca91643-e9c8-5f72-bd79-40272f0ef242, BatchSize: 1
"
2019-12-06 21:13:57.609,"REPORT RequestId: 0ca91643-e9c8-5f72-bd79-40272f0ef242	Duration: 7354.31 ms	Billed Duration: 7400 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:13:57.708,"JOB_ID 7921575666832-9126387, RequestId: 7aae7e87-f83e-55bf-a177-28e33ef4aa8f, BatchSize: 1
"
2019-12-06 21:13:57.711,"REPORT RequestId: 7aae7e87-f83e-55bf-a177-28e33ef4aa8f	Duration: 3355.09 ms	Billed Duration: 3400 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:13:59.863,"JOB_ID 9341575666830-2658744, RequestId: 43714b77-4f04-5cd3-8d5b-1d1389c841df, BatchSize: 1
"
2019-12-06 21:13:59.922,"REPORT RequestId: 43714b77-4f04-5cd3-8d5b-1d1389c841df	Duration: 8245.08 ms	Billed Duration: 8300 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:14:00.057,"JOB_ID 361575666830-413873, RequestId: c10bede6-fb43-5d4a-bd4a-bb823d80c5c2, BatchSize: 1
"
2019-12-06 21:14:00.060,"REPORT RequestId: c10bede6-fb43-5d4a-bd4a-bb823d80c5c2	Duration: 8339.75 ms	Billed Duration: 8400 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:14:01.207,"JOB_ID 1161575666827-152631, RequestId: 0e412838-f25f-5b58-a72f-7e5c34e65cc8, BatchSize: 1
"
2019-12-06 21:14:01.285,"REPORT RequestId: 0e412838-f25f-5b58-a72f-7e5c34e65cc8	Duration: 12872.58 ms	Billed Duration: 12900 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:14:02.776,"JOB_ID 2661575666834-8483388, RequestId: 9f9658ee-5ca7-5dbf-8b45-0e8a9a6f2212, BatchSize: 1
"
2019-12-06 21:14:02.822,"REPORT RequestId: 9f9658ee-5ca7-5dbf-8b45-0e8a9a6f2212	Duration: 6167.24 ms	Billed Duration: 6200 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:14:02.951,"JOB_ID 8731575666836-170013, RequestId: 0464303c-50cf-5604-b0f4-66589601f9b4, BatchSize: 1
"
2019-12-06 21:14:03.007,"REPORT RequestId: 0464303c-50cf-5604-b0f4-66589601f9b4	Duration: 5054.78 ms	Billed Duration: 5100 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:14:04.922,"JOB_ID 12011575666838-8063107, RequestId: 81670d8f-f850-5b1d-8641-5beb3e8494b0, BatchSize: 1
"
2019-12-06 21:14:04.996,"REPORT RequestId: 81670d8f-f850-5b1d-8641-5beb3e8494b0	Duration: 4514.43 ms	Billed Duration: 4600 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:14:08.043,"JOB_ID 14781575666840-6944447, RequestId: a9bc9c4d-876a-57a6-8a78-ca2941a40250, BatchSize: 1
"
2019-12-06 21:14:08.045,"REPORT RequestId: a9bc9c4d-876a-57a6-8a78-ca2941a40250	Duration: 5220.95 ms	Billed Duration: 5300 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:14:08.967,"JOB_ID 14861575666840-3225727, RequestId: 910db608-c60a-5ec9-9e3c-e06c00d8f1f9, BatchSize: 1
"
2019-12-06 21:14:09.025,"REPORT RequestId: 910db608-c60a-5ec9-9e3c-e06c00d8f1f9	Duration: 7267.94 ms	Billed Duration: 7300 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:14:10.856,"JOB_ID 16081575666842-0086367, RequestId: 2fab8ad9-ca35-5d99-bfd4-dcbd0cec7e70, BatchSize: 1
"
2019-12-06 21:14:10.910,"REPORT RequestId: 2fab8ad9-ca35-5d99-bfd4-dcbd0cec7e70	Duration: 7241.62 ms	Billed Duration: 7300 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:14:11.742,"JOB_ID 17751575666842-0138373, RequestId: 3758defe-64cb-59c4-a43f-889aa2066f90, BatchSize: 1
"
2019-12-06 21:14:11.742,"REPORT RequestId: 3758defe-64cb-59c4-a43f-889aa2066f90	Duration: 8303.30 ms	Billed Duration: 8400 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:14:13.652,"JOB_ID 12071575666844-48199, RequestId: f0a1bdaa-bc80-5f3f-be34-ebce7a5be00f, BatchSize: 1
"
2019-12-06 21:14:13.668,"JOB_ID 17301575666844-3229997, RequestId: 4da15e6e-677c-5b49-8285-080aa1b0ccd9, BatchSize: 1
"
2019-12-06 21:14:13.716,"REPORT RequestId: 4da15e6e-677c-5b49-8285-080aa1b0ccd9	Duration: 8019.69 ms	Billed Duration: 8100 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:14:13.731,"REPORT RequestId: f0a1bdaa-bc80-5f3f-be34-ebce7a5be00f	Duration: 6896.62 ms	Billed Duration: 6900 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:14:14.603,"JOB_ID 5721575666846-968381, RequestId: 159b6818-4a03-52b6-8f1e-3e7c8cdbc2e4, BatchSize: 1
"
2019-12-06 21:14:14.605,"REPORT RequestId: 159b6818-4a03-52b6-8f1e-3e7c8cdbc2e4	Duration: 5740.38 ms	Billed Duration: 5800 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:14:14.868,"JOB_ID 4731575666841-2100375, RequestId: 04edc119-0f21-5295-be9f-977dc9f09a1d, BatchSize: 1
"
2019-12-06 21:14:14.947,"REPORT RequestId: 04edc119-0f21-5295-be9f-977dc9f09a1d	Duration: 11907.48 ms	Billed Duration: 12000 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:14:17.627,"JOB_ID 4941575666847-6940184, RequestId: aee94742-bb6f-5415-b315-11267db7dbb8, BatchSize: 1
"
2019-12-06 21:14:17.629,"REPORT RequestId: aee94742-bb6f-5415-b315-11267db7dbb8	Duration: 8551.70 ms	Billed Duration: 8600 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:14:18.562,"JOB_ID 7721575666847-6729136, RequestId: d36f7eca-245b-5fd7-8c6f-28aee28d08f8, BatchSize: 1
"
2019-12-06 21:14:18.641,"REPORT RequestId: d36f7eca-245b-5fd7-8c6f-28aee28d08f8	Duration: 9714.15 ms	Billed Duration: 9800 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:14:18.825,"JOB_ID 12931575666847-9972224, RequestId: 1073f91f-9768-51bb-87be-af7b51bc2436, BatchSize: 1
"
2019-12-06 21:14:18.825,"REPORT RequestId: 1073f91f-9768-51bb-87be-af7b51bc2436	Duration: 9309.47 ms	Billed Duration: 9400 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:14:19.503,"JOB_ID 19991575666851-4924455, RequestId: 78226ea8-5847-53ed-b01b-38cc9ea6fafa, BatchSize: 1
"
2019-12-06 21:14:19.506,"REPORT RequestId: 78226ea8-5847-53ed-b01b-38cc9ea6fafa	Duration: 6506.04 ms	Billed Duration: 6600 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:14:24.598,"JOB_ID 10081575666859-104365, RequestId: 565bcdc3-03ac-5276-8982-9ba7c54ea201, BatchSize: 1
"
2019-12-06 21:14:24.622,"REPORT RequestId: 565bcdc3-03ac-5276-8982-9ba7c54ea201	Duration: 3931.51 ms	Billed Duration: 4000 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:14:24.978,"JOB_ID 5411575666860-0114632, RequestId: 37244aa8-8a76-5e03-932b-1ccc4ca96133, BatchSize: 1
"
2019-12-06 21:14:24.981,"REPORT RequestId: 37244aa8-8a76-5e03-932b-1ccc4ca96133	Duration: 3159.11 ms	Billed Duration: 3200 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:14:29.002,"JOB_ID 18961575666860-6703303, RequestId: 1b329f02-7ab4-5857-9f6a-c966bc575fc7, BatchSize: 1
"
2019-12-06 21:14:29.062,"REPORT RequestId: 1b329f02-7ab4-5857-9f6a-c966bc575fc7	Duration: 6767.04 ms	Billed Duration: 6800 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:14:32.842,"JOB_ID 14841575666867-2338395, RequestId: 81fd650e-74c7-56c3-af72-336ab229a1ec, BatchSize: 1
"
2019-12-06 21:14:32.845,"REPORT RequestId: 81fd650e-74c7-56c3-af72-336ab229a1ec	Duration: 4207.91 ms	Billed Duration: 4300 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:14:35.505,"JOB_ID 17111575666865-306448, RequestId: b2a1a2d5-1d56-5732-b123-f4b1dbb7d69f, BatchSize: 1
"
2019-12-06 21:14:35.545,"REPORT RequestId: b2a1a2d5-1d56-5732-b123-f4b1dbb7d69f	Duration: 8872.85 ms	Billed Duration: 8900 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:14:35.571,"JOB_ID 15071575666870-075973, RequestId: 56eed61a-b4a3-5ddd-a12e-807e725300d1, BatchSize: 1
"
2019-12-06 21:14:35.571,"REPORT RequestId: 56eed61a-b4a3-5ddd-a12e-807e725300d1	Duration: 3431.59 ms	Billed Duration: 3500 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:14:35.627,"JOB_ID 41575666862-1618543, RequestId: 97c882cb-5916-5ea0-85d0-d4af9ff91390, BatchSize: 1
"
2019-12-06 21:14:35.629,"REPORT RequestId: 97c882cb-5916-5ea0-85d0-d4af9ff91390	Duration: 12213.14 ms	Billed Duration: 12300 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:14:36.422,"JOB_ID 14631575666862-1099715, RequestId: 40e9ac66-3e2f-52ac-9d18-fa02f8cd32fe, BatchSize: 1
"
2019-12-06 21:14:36.467,"REPORT RequestId: 40e9ac66-3e2f-52ac-9d18-fa02f8cd32fe	Duration: 12983.97 ms	Billed Duration: 13000 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:14:43.162,"JOB_ID 16171575666869-810358, RequestId: 699fd91f-63ad-5107-8b6b-8f7ba543ae37, BatchSize: 1
"
2019-12-06 21:14:43.162,"REPORT RequestId: 699fd91f-63ad-5107-8b6b-8f7ba543ae37	Duration: 11908.05 ms	Billed Duration: 12000 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:14:43.823,"JOB_ID 19551575666869-7823048, RequestId: 2ddcefcc-da8f-5b8c-9dd6-b9a81c7aa83e, BatchSize: 1
"
2019-12-06 21:14:43.901,"REPORT RequestId: 2ddcefcc-da8f-5b8c-9dd6-b9a81c7aa83e	Duration: 12700.16 ms	Billed Duration: 12800 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:14:49.087,"JOB_ID 1071575666875-7420318, RequestId: 51be2812-b5f1-5228-8a42-7e76731af7a2, BatchSize: 1
"
2019-12-06 21:14:49.087,"REPORT RequestId: 51be2812-b5f1-5228-8a42-7e76731af7a2	Duration: 12088.45 ms	Billed Duration: 12100 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:14:54.392,"JOB_ID 15211575666886-4706047, RequestId: 6df8832d-23bb-5a3c-896a-d549e54ce50c, BatchSize: 1
"
2019-12-06 21:14:54.422,"JOB_ID 401575666885-5503461, RequestId: f1c39f21-1964-579d-be12-c945df982e8a, BatchSize: 1
"
2019-12-06 21:14:54.442,"REPORT RequestId: 6df8832d-23bb-5a3c-896a-d549e54ce50c	Duration: 6622.72 ms	Billed Duration: 6700 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:14:54.481,"REPORT RequestId: f1c39f21-1964-579d-be12-c945df982e8a	Duration: 7550.59 ms	Billed Duration: 7600 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:14:57.244,"JOB_ID 2521575666893-1617806, RequestId: be114def-1b5b-5245-885b-1b8bdc51a2ab, BatchSize: 1
"
2019-12-06 21:14:57.302,"REPORT RequestId: be114def-1b5b-5245-885b-1b8bdc51a2ab	Duration: 2858.22 ms	Billed Duration: 2900 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:14:59.799,"JOB_ID 9161575666890-9741683, RequestId: 8c539f0a-af85-5b1b-afd5-c96e68844b6c, BatchSize: 1
"
2019-12-06 21:14:59.865,"REPORT RequestId: 8c539f0a-af85-5b1b-afd5-c96e68844b6c	Duration: 7249.95 ms	Billed Duration: 7300 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:15:02.913,"JOB_ID 251575666888-5059922, RequestId: 7ee7d9d8-883d-5a45-b02d-8fbc4f3b1be8, BatchSize: 1
"
2019-12-06 21:15:02.987,"REPORT RequestId: 7ee7d9d8-883d-5a45-b02d-8fbc4f3b1be8	Duration: 13063.73 ms	Billed Duration: 13100 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:15:03.889,"JOB_ID 13431575666893-3662899, RequestId: 11f11d93-7753-583a-801d-4bf7b0504bd3, BatchSize: 1
"
2019-12-06 21:15:03.912,"REPORT RequestId: 11f11d93-7753-583a-801d-4bf7b0504bd3	Duration: 9133.68 ms	Billed Duration: 9200 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:15:07.902,"JOB_ID 16621575666893-3027134, RequestId: 2805f736-021a-51c2-8da3-a152c519e434, BatchSize: 1
"
2019-12-06 21:15:07.905,"REPORT RequestId: 2805f736-021a-51c2-8da3-a152c519e434	Duration: 13241.53 ms	Billed Duration: 13300 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:15:10.743,"JOB_ID 1431575666902-881761, RequestId: d7395296-8d15-5894-98eb-04f24a1ce058, BatchSize: 1
"
2019-12-06 21:15:10.792,"REPORT RequestId: d7395296-8d15-5894-98eb-04f24a1ce058	Duration: 6612.94 ms	Billed Duration: 6700 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:15:11.127,"JOB_ID 18651575666903-5864644, RequestId: 210f99ac-5a57-5e1a-95c2-cfc89d599df3, BatchSize: 1
"
2019-12-06 21:15:11.127,"REPORT RequestId: 210f99ac-5a57-5e1a-95c2-cfc89d599df3	Duration: 5745.89 ms	Billed Duration: 5800 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:15:11.133,"JOB_ID 4991575666899-791525, RequestId: 1e5943dc-6819-5790-84e1-15b8af08e820, BatchSize: 1
"
2019-12-06 21:15:11.186,"REPORT RequestId: 1e5943dc-6819-5790-84e1-15b8af08e820	Duration: 10066.19 ms	Billed Duration: 10100 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:15:20.653,"JOB_ID 19411575666909-385678, RequestId: f4fc29c7-5082-56fa-82d7-7fa3979e09ca, BatchSize: 1
"
2019-12-06 21:15:20.714,"REPORT RequestId: f4fc29c7-5082-56fa-82d7-7fa3979e09ca	Duration: 9639.81 ms	Billed Duration: 9700 ms	Memory Size: 128 MB	Max Memory Used: 79 MB	
"
2019-12-06 21:15:21.633,"JOB_ID 2721575666910-7780435, RequestId: bf8be9b2-7a46-56a5-864c-bfd6bd5b263c, BatchSize: 1
"
2019-12-06 21:15:21.686,"REPORT RequestId: bf8be9b2-7a46-56a5-864c-bfd6bd5b263c	Duration: 9583.08 ms	Billed Duration: 9600 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-12-06 21:15:24.207,"JOB_ID 15681575666918-2930417, RequestId: 111a447b-13b0-550e-85fc-121fd4ae2616, BatchSize: 1
"
2019-12-06 21:15:24.207,"REPORT RequestId: 111a447b-13b0-550e-85fc-121fd4ae2616	Duration: 4537.67 ms	Billed Duration: 4600 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:15:25.143,"JOB_ID 14921575666918-318425, RequestId: 7a586cac-73d6-5d20-b9fd-3ac8b4c177af, BatchSize: 1
"
2019-12-06 21:15:25.202,"REPORT RequestId: 7a586cac-73d6-5d20-b9fd-3ac8b4c177af	Duration: 5351.52 ms	Billed Duration: 5400 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:15:27.243,"JOB_ID 4741575666919-1099744, RequestId: 602fe892-f466-5363-8c00-bef63371c4f3, BatchSize: 1
"
2019-12-06 21:15:27.282,"REPORT RequestId: 602fe892-f466-5363-8c00-bef63371c4f3	Duration: 6901.68 ms	Billed Duration: 7000 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
2019-12-06 21:15:29.412,"JOB_ID 6751575666920-9580612, RequestId: d2f5db3a-e14a-54cf-a643-8d5e26579e37, BatchSize: 1
"
