@timestamp,@message
2019-11-22 10:57:33.255,"JOB_ID 7711574420252-093014, RequestId: 88677dc0-fa47-47bb-b434-a2dd097b1055
"
2019-11-22 10:57:33.257,"REPORT RequestId: 88677dc0-fa47-47bb-b434-a2dd097b1055	Duration: 242.08 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:35.974,"REPORT RequestId: 85283f56-b21a-408c-8e86-905134eaa5af	Duration: 535.93 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:57:37.714,"JOB_ID 9701574420255-8692765, RequestId: ff2711b2-9c34-47a5-a2ed-1be70b7d4792
"
2019-11-22 10:57:37.734,"REPORT RequestId: ff2711b2-9c34-47a5-a2ed-1be70b7d4792	Duration: 242.02 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:57:38.260,"REPORT RequestId: abf79bf6-de41-4ab9-92a3-458918215065	Duration: 581.06 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:57:39.419,"REPORT RequestId: 7cf75429-0602-4899-b419-6b53b77ac9cb	Duration: 512.07 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:57:39.474,"JOB_ID 10001574420258-2593927, RequestId: 1321553f-bbe7-4c47-9e23-655ad0b0ff3f
"
2019-11-22 10:57:39.475,"REPORT RequestId: 1321553f-bbe7-4c47-9e23-655ad0b0ff3f	Duration: 256.16 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:57:40.615,"JOB_ID 9931574420259-51571, RequestId: 5a35602c-6cbe-4926-a4e7-5a0772957237
"
2019-11-22 10:57:40.617,"REPORT RequestId: 5a35602c-6cbe-4926-a4e7-5a0772957237	Duration: 247.78 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:57:41.059,"REPORT RequestId: 5286141b-027d-43be-9026-6aaaa0420ae6	Duration: 480.13 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:57:41.639,"JOB_ID 131574420260-5222628, RequestId: a26af2d5-69f8-4300-a6cf-b5f8f898630e
"
2019-11-22 10:57:41.639,"REPORT RequestId: a26af2d5-69f8-4300-a6cf-b5f8f898630e	Duration: 237.65 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:57:42.499,"JOB_ID 1461574420261-3332126, RequestId: 54c23303-4caa-4d34-9cae-29fedb8588e3
"
2019-11-22 10:57:42.499,"REPORT RequestId: 54c23303-4caa-4d34-9cae-29fedb8588e3	Duration: 246.84 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:57:45.620,"JOB_ID 2611574420264-3578885, RequestId: 7c4b460d-40fc-41f2-adb5-954857451e4d
"
2019-11-22 10:57:45.622,"REPORT RequestId: 7c4b460d-40fc-41f2-adb5-954857451e4d	Duration: 260.25 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:57:51.120,"JOB_ID 391574420269-810828, RequestId: 5f546c5c-f933-4267-ae71-c07f621dec30
"
2019-11-22 10:57:51.122,"REPORT RequestId: 5f546c5c-f933-4267-ae71-c07f621dec30	Duration: 479.41 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:57:51.235,"JOB_ID 2121574420270-0875528, RequestId: aeebf536-9432-422b-b7db-72e0740fa07b
"
2019-11-22 10:57:51.275,"REPORT RequestId: aeebf536-9432-422b-b7db-72e0740fa07b	Duration: 264.56 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:57:52.392,"JOB_ID 7241574420271-21453, RequestId: 0908afd5-1181-4e1f-9c74-5a20c62e5395
"
2019-11-22 10:57:52.393,"REPORT RequestId: 0908afd5-1181-4e1f-9c74-5a20c62e5395	Duration: 254.31 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:57:54.726,"JOB_ID 4691574420273-5647914, RequestId: 5131c2db-064d-426c-b82b-9980d71a4f10
"
2019-11-22 10:57:54.755,"REPORT RequestId: 5131c2db-064d-426c-b82b-9980d71a4f10	Duration: 280.21 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:57:54.859,"JOB_ID 3401574420273-6811383, RequestId: b70ab73e-f961-452b-b3e9-a43cf11fd2a1
"
2019-11-22 10:57:54.859,"REPORT RequestId: b70ab73e-f961-452b-b3e9-a43cf11fd2a1	Duration: 250.89 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:57:55.355,"REPORT RequestId: cede3607-a346-48c3-ad5e-ccaf0f5f5388	Duration: 523.25 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:57:57.156,"JOB_ID 551574420275-7992878, RequestId: 8600409d-da33-4651-a72c-7834f1d774c7
"
2019-11-22 10:57:57.158,"REPORT RequestId: 8600409d-da33-4651-a72c-7834f1d774c7	Duration: 480.14 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:01.599,"JOB_ID 8341574420279-8542035, RequestId: bda33e9c-dea7-4f80-8f06-d892f97b168c
"
2019-11-22 10:58:01.619,"REPORT RequestId: bda33e9c-dea7-4f80-8f06-d892f97b168c	Duration: 252.86 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:01.855,"REPORT RequestId: 6ce554f1-a06d-426f-8200-0df71fdaedd8	Duration: 521.17 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:02.250,"REPORT RequestId: 6b969bfc-44a5-46e0-b8fe-24565145f3cd	Duration: 479.34 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:02.619,"JOB_ID 4771574420281-4440718, RequestId: 37e2d9f4-c855-4c28-b0dd-c502ce872f54
"
2019-11-22 10:58:02.659,"REPORT RequestId: 37e2d9f4-c855-4c28-b0dd-c502ce872f54	Duration: 256.73 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:03.521,"JOB_ID 1371574420282-0727093, RequestId: 8f8837e7-5a27-4090-8308-94429814faee
"
2019-11-22 10:58:03.522,"REPORT RequestId: 8f8837e7-5a27-4090-8308-94429814faee	Duration: 247.89 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:13.341,"JOB_ID 8751574420292-197215, RequestId: 2fe971a1-3c05-4e1e-8688-9e79445aae1a
"
2019-11-22 10:58:13.342,"REPORT RequestId: 2fe971a1-3c05-4e1e-8688-9e79445aae1a	Duration: 256.81 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:13.395,"JOB_ID 1781574420292-2147615, RequestId: b4469a30-8162-4b6e-8e40-5e46543ac999
"
2019-11-22 10:58:13.396,"REPORT RequestId: b4469a30-8162-4b6e-8e40-5e46543ac999	Duration: 278.42 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:16.216,"JOB_ID 1671574420294-8342502, RequestId: 880e5ab7-c32a-441a-8410-4f736d699131
"
2019-11-22 10:58:16.217,"REPORT RequestId: 880e5ab7-c32a-441a-8410-4f736d699131	Duration: 248.62 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:19.076,"JOB_ID 3481574420297-8997514, RequestId: ffde5781-6b72-4901-88e2-ba4602c97ec8
"
2019-11-22 10:58:19.077,"REPORT RequestId: ffde5781-6b72-4901-88e2-ba4602c97ec8	Duration: 247.79 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:19.259,"JOB_ID 5121574420297-935657, RequestId: bc7c7053-3d37-4ac8-94e0-ec2a991682d7
"
2019-11-22 10:58:19.299,"REPORT RequestId: bc7c7053-3d37-4ac8-94e0-ec2a991682d7	Duration: 280.52 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:19.387,"JOB_ID 5001574420298-248687, RequestId: efc35e2c-1adf-433b-93d3-0b2fedf6b030
"
2019-11-22 10:58:19.415,"REPORT RequestId: efc35e2c-1adf-433b-93d3-0b2fedf6b030	Duration: 266.61 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:20.536,"JOB_ID 8591574420298-5301857, RequestId: 793324ee-ca42-4abb-8a75-8098a696e9f4
"
2019-11-22 10:58:20.537,"REPORT RequestId: 793324ee-ca42-4abb-8a75-8098a696e9f4	Duration: 238.67 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:21.958,"REPORT RequestId: 49328c68-c72a-4ba5-ab4a-91091ecd0b8e	Duration: 474.74 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:22.476,"JOB_ID 151574420301-3708956, RequestId: 1e759593-f5a4-44e9-b594-c223353840cc
"
2019-11-22 10:58:22.477,"REPORT RequestId: 1e759593-f5a4-44e9-b594-c223353840cc	Duration: 239.56 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:23.883,"REPORT RequestId: 17de3e1e-20d7-43d3-abf1-295eae931f88	Duration: 482.69 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:24.556,"JOB_ID 1691574420303-3726637, RequestId: 439a11b3-96bb-4772-870b-750e2294bf77
"
2019-11-22 10:58:24.557,"REPORT RequestId: 439a11b3-96bb-4772-870b-750e2294bf77	Duration: 241.19 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:24.659,"JOB_ID 3011574420303-4155726, RequestId: 6bb3a8d2-a2a7-4203-ae90-79025e6e57a8
"
2019-11-22 10:58:24.679,"REPORT RequestId: 6bb3a8d2-a2a7-4203-ae90-79025e6e57a8	Duration: 269.37 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:25.525,"JOB_ID 8671574420304-4150617, RequestId: 31716e6f-ad63-40e3-9383-cb75ac5a61a5
"
2019-11-22 10:58:25.575,"REPORT RequestId: 31716e6f-ad63-40e3-9383-cb75ac5a61a5	Duration: 273.26 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:25.719,"REPORT RequestId: 7e3a3522-c72b-4138-a780-878d68e63e81	Duration: 487.32 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:26.135,"REPORT RequestId: ddf69bed-f979-425e-bf45-2de83930550e	Duration: 490.94 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:26.396,"JOB_ID 7171574420305-294478, RequestId: 424a6587-460d-429f-9624-8dbf9a97117d
"
2019-11-22 10:58:26.397,"REPORT RequestId: 424a6587-460d-429f-9624-8dbf9a97117d	Duration: 232.62 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:27.335,"JOB_ID 8771574420304-4804528, RequestId: 74474f89-2d92-49d4-b416-90a1247aef42
"
2019-11-22 10:58:27.337,"REPORT RequestId: 74474f89-2d92-49d4-b416-90a1247aef42	Duration: 1380.96 ms	Billed Duration: 1400 ms	Memory Size: 128 MB	Max Memory Used: 73 MB	Init Duration: 205.38 ms	
"
2019-11-22 10:58:28.933,"REPORT RequestId: 9edbbdc0-4d6a-4ff2-b373-c4b8786a9af8	Duration: 564.65 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-22 10:58:34.243,"JOB_ID 2691574420313-040911, RequestId: 0f0f428f-e58a-4c27-8a7d-417dc72a1157
"
2019-11-22 10:58:34.245,"REPORT RequestId: 0f0f428f-e58a-4c27-8a7d-417dc72a1157	Duration: 248.28 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:35.378,"JOB_ID 5751574420314-178573, RequestId: 7b872f97-1e40-4438-bab1-9a9e68ac5f83
"
2019-11-22 10:58:35.393,"REPORT RequestId: 7b872f97-1e40-4438-bab1-9a9e68ac5f83	Duration: 227.55 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:37.542,"JOB_ID 4981574420316-172186, RequestId: 64bce89d-ad3c-4f0b-a95a-443638e1d1cd
"
2019-11-22 10:58:37.544,"REPORT RequestId: 64bce89d-ad3c-4f0b-a95a-443638e1d1cd	Duration: 259.75 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:37.684,"JOB_ID 7831574420316-4700522, RequestId: 03d3afea-e396-4644-93ab-58841f8cc67c
"
2019-11-22 10:58:37.686,"REPORT RequestId: 03d3afea-e396-4644-93ab-58841f8cc67c	Duration: 280.72 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:37.801,"JOB_ID 9831574420316-602863, RequestId: 2743e3a8-3acc-4d62-859c-5c109aebb662
"
2019-11-22 10:58:37.802,"REPORT RequestId: 2743e3a8-3acc-4d62-859c-5c109aebb662	Duration: 283.31 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:38.379,"REPORT RequestId: 263c8cdb-e08b-4ebd-8336-3ded6a5aedaf	Duration: 540.20 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:41.003,"REPORT RequestId: 53912015-264a-4da5-9a16-2093b82eef77	Duration: 459.77 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:41.479,"JOB_ID 6761574420320-1655536, RequestId: 60322a56-40dc-48d7-9022-6b4a743cef68
"
2019-11-22 10:58:41.479,"REPORT RequestId: 60322a56-40dc-48d7-9022-6b4a743cef68	Duration: 240.26 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:49.839,"REPORT RequestId: 6fa7e447-7375-4f71-911b-ad107616ceb5	Duration: 575.83 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:50.283,"REPORT RequestId: 8ab9a458-5b11-4f11-8353-9677606f57c3	Duration: 471.86 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-11-22 10:58:50.439,"REPORT RequestId: 4a253938-5fef-4fff-a5cc-d6cb54c29637	Duration: 521.29 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:51.201,"JOB_ID 5731574420330-083748, RequestId: 63a944d1-3d98-4823-90d2-33f87000f13f
"
2019-11-22 10:58:51.202,"REPORT RequestId: 63a944d1-3d98-4823-90d2-33f87000f13f	Duration: 228.43 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:58:53.921,"JOB_ID 6251574420332-528286, RequestId: c8745224-7003-48ca-ad7d-c92750ceef15
"
2019-11-22 10:58:53.922,"REPORT RequestId: c8745224-7003-48ca-ad7d-c92750ceef15	Duration: 250.65 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:59:00.701,"JOB_ID 1001574420339-478042, RequestId: f55fddc5-5c0e-4960-8969-63d50732d315
"
2019-11-22 10:59:00.702,"REPORT RequestId: f55fddc5-5c0e-4960-8969-63d50732d315	Duration: 266.41 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:59:01.599,"JOB_ID 2111574420340-3531804, RequestId: f9b706a9-2d38-44a9-bc2d-ff2465105e28
"
2019-11-22 10:59:01.620,"REPORT RequestId: f9b706a9-2d38-44a9-bc2d-ff2465105e28	Duration: 271.19 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:59:02.380,"JOB_ID 2071574420341-2153654, RequestId: a48c6487-27a4-41ab-817a-e19291884482
"
2019-11-22 10:59:02.381,"REPORT RequestId: a48c6487-27a4-41ab-817a-e19291884482	Duration: 259.68 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:59:02.454,"JOB_ID 2541574420341-2373905, RequestId: 70ee953d-d411-4f96-bd6d-8c8dc51a4847
"
2019-11-22 10:59:02.456,"REPORT RequestId: 70ee953d-d411-4f96-bd6d-8c8dc51a4847	Duration: 247.08 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:59:02.516,"REPORT RequestId: 65fa7697-59e0-4ce2-881a-c153a8370801	Duration: 916.52 ms	Billed Duration: 1000 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-11-22 10:59:03.397,"JOB_ID 231574420342-2698064, RequestId: 8c69e4bd-0e46-4f07-a636-27921d445dfb
"
2019-11-22 10:59:03.398,"REPORT RequestId: 8c69e4bd-0e46-4f07-a636-27921d445dfb	Duration: 231.81 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-11-22 10:59:05.109,"JOB_ID 6811574420343-759334, RequestId: 2fe3422a-647e-4afb-89b0-44dab4a900f5
"
2019-11-22 10:59:05.111,"REPORT RequestId: 2fe3422a-647e-4afb-89b0-44dab4a900f5	Duration: 275.35 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-11-22 10:59:05.313,"JOB_ID 5661574420343-7428079, RequestId: a021e1ee-2caa-4d80-ad68-a95744834fd6
"
2019-11-22 10:59:05.353,"REPORT RequestId: a021e1ee-2caa-4d80-ad68-a95744834fd6	Duration: 265.68 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:59:07.553,"REPORT RequestId: b4802c5b-fff6-4630-a2cd-3f98412dbc9b	Duration: 468.44 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:59:10.253,"JOB_ID 5571574420348-7442052, RequestId: 550fedf7-1b35-44d5-a4eb-4087f3904a36
"
2019-11-22 10:59:10.253,"REPORT RequestId: 550fedf7-1b35-44d5-a4eb-4087f3904a36	Duration: 253.76 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:59:11.993,"JOB_ID 7491574420350-6584353, RequestId: f460a08c-e7a1-4b74-be42-2c42a1ced985
"
2019-11-22 10:59:11.993,"REPORT RequestId: f460a08c-e7a1-4b74-be42-2c42a1ced985	Duration: 270.05 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:59:12.209,"JOB_ID 8621574420350-7084024, RequestId: f5e76c52-d40b-44d7-af26-e47b844f0aab
"
2019-11-22 10:59:12.210,"REPORT RequestId: f5e76c52-d40b-44d7-af26-e47b844f0aab	Duration: 243.16 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-11-22 10:59:12.275,"JOB_ID 4301574420350-768784, RequestId: 77e0521c-f096-4706-8cd5-b7e0f0e2c754
"
2019-11-22 10:59:12.313,"REPORT RequestId: 77e0521c-f096-4706-8cd5-b7e0f0e2c754	Duration: 263.23 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:59:14.513,"JOB_ID 461574420353-1012263, RequestId: 90510fd0-8b71-4fde-84a1-9c82fc8873e9
"
2019-11-22 10:59:14.513,"REPORT RequestId: 90510fd0-8b71-4fde-84a1-9c82fc8873e9	Duration: 245.08 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:59:16.893,"REPORT RequestId: 8fbb3491-9526-4aa1-a951-a9f229c73491	Duration: 513.49 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:59:17.215,"JOB_ID 5531574420355-1127355, RequestId: eedc0a6d-998e-40c6-9dc6-be975b45fa82
"
2019-11-22 10:59:17.216,"REPORT RequestId: eedc0a6d-998e-40c6-9dc6-be975b45fa82	Duration: 240.04 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:59:18.293,"JOB_ID 601574420357-0476444, RequestId: acd21bc3-7aa9-4cdf-85d3-0a7046b159bf
"
2019-11-22 10:59:18.314,"REPORT RequestId: acd21bc3-7aa9-4cdf-85d3-0a7046b159bf	Duration: 298.90 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-22 10:59:21.153,"JOB_ID 9341574420359-754783, RequestId: 75f7a929-6abf-4e74-bf6e-6696cee159cb
"
2019-11-22 10:59:21.193,"REPORT RequestId: 75f7a929-6abf-4e74-bf6e-6696cee159cb	Duration: 497.09 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
