"","TS","Job_ID","Duration"
"543","1574178944"," 4491574182543-724146,","765.47"
"544","1574178944"," 4751574182543-7416553,","819.07"
"545","1574178944"," 961574182543-748949,","772.06"
"546","1574178944"," 3231574182543-7552364,","744.03"
"547","1574178944"," 3201574182543-9617338,","672.81"
"548","1574178944"," 1501574182543-9496574,","742.93"
"549","1574178945"," 1751574182544-1251364,","983.22"
"550","1574178945"," 2281574182544-3329747,","743.07"
"551","1574178945"," 3421574182544-7388608,","768.09"
"552","1574178946"," 1271574182544-7229888,","1752.49"
"553","1574178945"," 4381574182544-753153,","744.51"
"554","1574178946"," 3741574182544-7137692,","1742.72"
"555","1574178946"," 1391574182545-8305297,","719.04"
"556","1574178947"," 3871574182546-4322894,","757.13"
"557","1574178947"," 1771574182546-682883,","719.91"
"558","1574178947"," 3321574182546-8450537,","776.81"
"559","1574178947"," 4951574182546-9258878,","829.64"
"560","1574178947"," 4681574182547-1098099,","771.87"
"561","1574178947"," 341574182546-7687786,","1276.53"
"562","1574178948"," 3651574182547-0154643,","1825.56"
"563","1574178949"," 3771574182548-1869442,","777.58"
"564","1574178949"," 261574182548-2171395,","796.64"
"565","1574178949"," 2101574182548-517683,","760.94"
"566","1574178949"," 1051574182548-717853,","778.57"
"567","1574178949"," 101574182548-204865,","1255.84"
"568","1574178949"," 4001574182548-8198783,","736.02"
"569","1574178949"," 2481574182548-2611828,","1586.54"
"570","1574178949"," 2161574182548-844108,","753.26"
"571","1574178950"," 2501574182549-3428817,","713.32"
"572","1574178950"," 3751574182549-4441426,","1251.5"
"573","1574178950"," 4311574182549-6332784,","1265.71"
"574","1574178951"," 3831574182550-093664,","856.23"
"575","1574178951"," 2181574182550-243412,","754.72"
"576","1574178951"," 2611574182550-3617513,","729.39"
"577","1574178951"," 3081574182550-5987928,","717.57"
"578","1574178951"," 1691574182550-613789,","774.65"
"579","1574178952"," 3371574182551-5778766,","767.46"
"580","1574178952"," 3521574182551-7838006,","711.14"
"581","1574178952"," 3051574182552-0337079,","698.11"
"582","1574178952"," 1191574182552-1251056,","755.93"
"583","1574178953"," 621574182552-137297,","819.89"
"584","1574178953"," 3611574182552-7819204,","748.09"
"585","1574178953"," 2391574182552-497316,","1269.53"
"586","1574178954"," 3031574182553-4111474,","753.19"
"587","1574178954"," 4251574182553-1373494,","1334.49"
"588","1574178954"," 3981574182553-256967,","1443.83"
"589","1574178954"," 2211574182554-054293,","735.54"
"590","1574178955"," 3941574182554-254878,","736.63"
"591","1574178956"," 4881574182554-2338095,","1883.32"
"592","1574178955"," 3621574182554-3286836,","1319.09"
"593","1574178957"," 1361574182556-1604676,","741.2"
"594","1574178957"," 2061574182556-270614,","729.64"
"595","1574178957"," 3491574182556-239022,","743.36"
"596","1574178957"," 1571574182556-2637796,","723.72"
"597","1574178957"," 611574182556-3059328,","798.85"
"598","1574178957"," 3821574182556-3110642,","777.75"
"599","1574178957"," 1251574182556-2442613,","1290.19"
"600","1574178957"," 251574182556-9680192,","712.34"
"601","1574178957"," 4781574182556-8311198,","1268.84"
"602","1574178958"," 2561574182557-077761,","890.82"
"603","1574178957"," 121574182557-1455874,","758.29"
"604","1574178958"," 2251574182557-6875975,","786.26"
"605","1574178958"," 2771574182557-7572823,","713.41"
"606","1574178959"," 3651574182558-0579922,","1244.56"
"607","1574178959"," 2871574182558-3601363,","740.13"
"608","1574178959"," 4471574182558-3880775,","1244.36"
"609","1574178959"," 2231574182558-3496013,","1349.58"
"610","1574178960"," 1231574182558-979704,","996.93"
"611","1574178959"," 201574182558-9679933,","805.07"
"612","1574178960"," 4251574182559-0865693,","725.32"
"613","1574178960"," 751574182559-1416397,","736.48"
"614","1574178960"," 481574182558-8479674,","1284.87"
"615","1574178960"," 4231574182559-1617327,","756.12"
"616","1574178960"," 4741574182559-2982254,","781.79"
"617","1574178960"," 4631574182559-4627328,","812.12"
"618","1574178960"," 4361574182559-4679239,","784.46"
"619","1574178960"," 1691574182559-2108848,","1293.15"
"620","1574178961"," 2381574182560-249558,","733.03"
"621","1574178961"," 3291574182560-4500916,","721.03"
"622","1574178961"," 2301574182560-7491534,","718.06"
"623","1574178961"," 3621574182561-0326846,","770.96"
"624","1574178962"," 1951574182561-2754705,","744.68"
"625","1574178962"," 3101574182561-7355711,","738.53"
"626","1574178963"," 2191574182562-3726354,","741.33"
"627","1574178963"," 1561574182562-9885297,","781.66"
"628","1574178964"," 2041574182563-4309542,","709.4"
"629","1574178964"," 1591574182563-841622,","714.18"
"630","1574178965"," 3411574182564-2538598,","747.05"
"631","1574178965"," 4371574182564-409862,","1220.17"
"632","1574178965"," 4541574182565-0289726,","697.53"
"633","1574178966"," 4291574182565-5061522,","765.68"
"634","1574178966"," 511574182565-8364313,","701.43"
"635","1574178967"," 3401574182566-213575,","828.94"
"636","1574178967"," 4401574182566-2457592,","1255.51"
"637","1574178968"," 3931574182567-2381735,","754.96"
"638","1574178968"," 1811574182567-3017187,","707.3"
"639","1574178968"," 1721574182567-5836031,","812.71"
"640","1574178968"," 4071574182567-5744061,","805.08"
"641","1574178969"," 4191574182568-2028987,","769.17"
"642","1574178969"," 1161574182568-7146106,","779.22"
"643","1574178969"," 1291574182568-3412948,","1278.08"
"644","1574178971"," 491574182568-219518,","2536.26"
"645","1574178970"," 2781574182569-411296,","735.02"
"646","1574178970"," 2651574182569-2784371,","794.36"
"647","1574178970"," 1641574182569-65733,","767.83"
"648","1574178970"," 3591574182570-0789368,","744.42"
"649","1574178971"," 271574182570-281882,","745.46"
"650","1574178971"," 3301574182569-9665337,","791.46"
"651","1574178971"," 4551574182570-2138245,","1235.5"
"652","1574178972"," 51574182570-4479764,","789.5"
"653","1574178972"," 4931574182571-0264914,","773.06"
"654","1574178972"," 4531574182570-8643365,","758.62"
"655","1574178973"," 3351574182571-9578495,","742.85"
"656","1574178973"," 2941574182572-6846743,","1273.61"
"657","1574178973"," 4821574182572-1160197,","1232.86"
"658","1574178974"," 4571574182572-8175478,","1346.76"
"659","1574178974"," 301574182572-1506152,","1323.89"
"660","1574178974"," 2461574182573-7833767,","761.59"
"661","1574178976"," 381574182575-114523,","1370.61"
"662","1574178976"," 761574182575-1267614,","782.93"
"663","1574178976"," 1541574182575-3853347,","1253.64"
"664","1574178976"," 4821574182575-6497025,","766.37"
"665","1574178976"," 3001574182575-9310331,","750.12"
"666","1574178976"," 3091574182576-1497838,","710.13"
"667","1574178977"," 3921574182576-5775745,","741.6"
"668","1574178977"," 3991574182576-6016142,","731.95"
"669","1574178977"," 141574182576-3815832,","1284.77"
"670","1574178977"," 1471574182576-493539,","1060.89"
"671","1574178978"," 3561574182577-2575717,","718.95"
"672","1574178978"," 31574182577-645616,","747.86"
"673","1574178979"," 3841574182578-1089523,","789.29"
"674","1574178979"," 831574182578-542594,","784.57"
"675","1574178979"," 1551574182578-6780748,","835.02"
"676","1574178979"," 2071574182578-8411095,","749.02"
"677","1574178979"," 4891574182578-893915,","776.2"
"678","1574178979"," 1521574182578-9648814,","771.4"
"679","1574178979"," 1481574182579-069617,","753.53"
"680","1574178980"," 131574182579-4345336,","771.52"
"681","1574178980"," 1931574182579-226415,","1289.49"
"682","1574178980"," 1341574182579-497138,","770.34"
"683","1574178980"," 731574182579-7060065,","758.3"
"684","1574178980"," 3141574182579-965612,","794.24"
"685","1574178981"," 1781574182580-6975994,","744.47"
"686","1574178981"," 3801574182580-418491,","1045.93"
"687","1574178981"," 2821574182580-8505578,","764.74"
"688","1574178982"," 2021574182580-8316064,","1294.43"
"689","1574178982"," 1921574182581-4215772,","788.7"
"690","1574178982"," 3331574182581-1802747,","1284.99"
"691","1574178982"," 1941574182581-6415687,","784.08"
"692","1574178983"," 451574182582-349801,","743.61"
"693","1574178983"," 3211574182582-066086,","1214.79"
"694","1574178983"," 2411574182582-111065,","1285.82"
"695","1574178983"," 1881574182582-452406,","880.43"
"696","1574178983"," 3431574182582-5603483,","864.5"
"697","1574178983"," 2571574182582-329616,","1038.91"
"698","1574178983"," 541574182582-7707987,","733.54"
"699","1574178983"," 3951574182582-6535823,","798.61"
"700","1574178984"," 4971574182583-2975721,","779.03"
"701","1574178984"," 391574182583-349789,","717.21"
"702","1574178984"," 4791574182583-361557,","726.58"
"703","1574178984"," 1831574182583-4878037,","778.34"
"704","1574178984"," 741574182583-7136211,","822.85"
"705","1574178984"," 4831574182584-099918,","755.19"
"706","1574178985"," 571574182584-385563,","776.72"
"707","1574178985"," 1731574182585-0615652,","746.39"
"708","1574178986"," 4411574182585-1904008,","755.03"
"709","1574178986"," 721574182585-4261105,","717.23"
"710","1574178986"," 4031574182585-6833029,","758.88"
"711","1574178986"," 2441574182585-3022943,","1233.22"
"712","1574178986"," 631574182585-953558,","755.74"
"713","1574178987"," 1141574182586-6186852,","771.79"
"714","1574178987"," 3481574182585-7886963,","744.54"
"715","1574178987"," 2971574182586-8136673,","754.73"
"716","1574178988"," 1281574182587-297838,","750.94"
"717","1574178988"," 2761574182587-3936021,","714.7"
"718","1574178988"," 4391574182587-6416326,","767.09"
"719","1574178988"," 1901574182587-9576125,","773.16"
"720","1574178989"," 2441574182588-1656413,","844.92"
"721","1574178989"," 4771574182588-3177066,","764"
"722","1574178989"," 4311574182588-294665,","827.51"
"723","1574178989"," 1031574182589-0560026,","801.9"
"724","1574178990"," 4181574182589-2781007,","772.68"
"725","1574178990"," 2131574182589-4133859,","964.99"
"726","1574178990"," 3641574182589-5425065,","1358.37"
"727","1574178990"," 1781574182589-5234168,","1357.22"
"728","1574178991"," 4091574182590-3507476,","767.18"
"729","1574178991"," 3921574182590-255788,","1415.15"
"730","1574178992"," 2551574182591-081677,","1009.59"
"731","1574178992"," 3731574182591-9276173,","746.88"
"732","1574178992"," 2191574182591-5085108,","1799.54"
"733","1574178993"," 3641574182592-1603267,","752.66"
"734","1574178992"," 3811574182591-750505,","1316.06"
"735","1574178993"," 601574182592-5262568,","748.02"
"736","1574178993"," 3551574182592-7136948,","755.91"
"737","1574178993"," 4561574182593-0191305,","799.04"
"738","1574178993"," 2241574182593-0416477,","770.22"
"739","1574178994"," 3781574182593-4861157,","798.5"
"740","1574178995"," 2791574182594-1882536,","817.25"
"741","1574178995"," 1241574182594-4737382,","740.91"
"742","1574178995"," 3381574182594-606399,","736.67"
"743","1574178995"," 4911574182594-377874,","754.85"
"744","1574178995"," 1041574182594-7340996,","1002.95"
"745","1574178996"," 4111574182595-6953633,","797.4"
"746","1574178996"," 2601574182595-7113676,","747.77"
"747","1574178996"," 1981574182595-7537034,","752.68"
"748","1574178996"," 1451574182595-8776965,","749.7"
"749","1574178997"," 781574182596-3998208,","769.99"
"750","1574178997"," 3581574182596-945871,","789.33"
"751","1574178997"," 301574182597-1035156,","737.22"
"752","1574178998"," 2741574182597-0819995,","754.38"
"753","1574178998"," 1711574182596-7889473,","1041.24"
"754","1574178998"," 4991574182597-0893686,","1291.03"
"755","1574178998"," 2311574182597-529795,","770.57"
"756","1574178998"," 2751574182597-534903,","781.75"
"757","1574178998"," 2521574182597-3937118,","803.37"
"758","1574178998"," 4021574182597-3650708,","1274.34"
"759","1574178998"," 4851574182597-7418926,","804.11"
"760","1574178999"," 4081574182598-4911952,","806"
"761","1574178999"," 3251574182598-6074657,","723.41"
"762","1574179000"," 3221574182597-758975,","2611.89"
"763","1574179000"," 3451574182599-4140959,","766.45"
"764","1574179000"," 1731574182599-4903522,","1249.48"
"765","1574179001"," 1091574182600-17046,","744.08"
"766","1574179001"," 4421574182599-663302,","1520.52"
"767","1574179001"," 471574182600-7013054,","738.89"
"768","1574179001"," 2981574182600-8180265,","771.33"
"769","1574179001"," 4331574182601-0177462,","744"
"770","1574179002"," 3341574182601-2530868,","1255.99"
"771","1574179002"," 5001574182601-7525291,","778.19"
"772","1574179002"," 1221574182601-979031,","747.71"
"773","1574179003"," 1741574182602-3937879,","758.51"
"774","1574179003"," 1291574182602-713712,","992.91"
"775","1574179003"," 3021574182602-9095905,","739.68"
"776","1574179003"," 431574182603-0556133,","782.52"
"777","1574179004"," 2221574182603-217673,","746.63"
"778","1574179004"," 1491574182603-734902,","763.88"
"779","1574179005"," 2851574182604-262938,","735.25"
"780","1574179005"," 3811574182604-2830508,","746.42"
"781","1574179006"," 3571574182604-073175,","2235.41"
"782","1574179005"," 3461574182604-5791798,","741.77"
"783","1574179005"," 3071574182604-7377687,","827.53"
"784","1574179005"," 4701574182604-3998075,","1272.24"
"785","1574179005"," 4661574182604-9905818,","763.73"
"786","1574179005"," 2631574182604-8477314,","1250.43"
"787","1574179007"," 351574182605-061721,","1978.21"
"788","1574179006"," 61574182605-2825396,","728.41"
"789","1574179006"," 1401574182605-5498774,","763.13"
"790","1574179006"," 2121574182605-9164984,","724.26"
"791","1574179007"," 311574182606-2125454,","724.3"
"792","1574179007"," 2891574182606-2073433,","749.44"
"793","1574179007"," 3861574182606-660891,","790.7"
"794","1574179009"," 4001574182606-3679087,","2485.7"
"795","1574179008"," 2911574182607-4936972,","735.64"
"796","1574179009"," 1651574182608-6479518,","1281.2"
"797","1574179010"," 1381574182610-0284324,","720.53"
"798","1574179010"," 941574182610-0179272,","787.29"
"799","1574179010"," 2331574182610-0617144,","720.59"
"800","1574179011"," 101574182610-1895468,","802.34"
"801","1574179011"," 3891574182610-27755,","758.79"
"802","1574179011"," 1991574182610-3158529,","749.35"
"803","1574179011"," 4441574182610-272907,","833.38"
"804","1574179011"," 2681574182610-3938494,","808.74"
"805","1574179011"," 1371574182610-4696367,","771.3"
"806","1574179011"," 3601574182610-4227178,","919.83"
"807","1574179011"," 4521574182610-5759032,","766.07"
"808","1574179011"," 2151574182610-5905514,","835.53"
"809","1574179011"," 531574182610-8031557,","706.16"
"810","1574179011"," 4211574182611-1068454,","755.85"
"811","1574179012"," 1441574182610-9871192,","775.8"
"812","1574179012"," 1411574182611-395181,","819.15"
"813","1574179012"," 2231574182611-6511302,","771.17"
"814","1574179012"," 561574182611-7149715,","760.55"
"815","1574179012"," 3471574182612-0876474,","746.76"
"816","1574179013"," 411574182612-2428517,","1009.24"
"817","1574179013"," 651574182612-7605877,","758.62"
"818","1574179014"," 4421574182612-3057575,","1286.28"
"819","1574179015"," 4611574182613-7769902,","734.19"
"820","1574179015"," 4121574182614-5938976,","753.28"
"821","1574179015"," 2951574182614-5578046,","755.85"
"822","1574179015"," 1841574182614-373717,","779.04"
"823","1574179015"," 3501574182614-424307,","744.35"
"824","1574179016"," 2271574182615-2056894,","765.38"
"825","1574179017"," 1641574182615-7941527,","1227.34"
"826","1574179017"," 4021574182616-9616776,","779.41"
"827","1574179018"," 1651574182617-1739473,","750.83"
"828","1574179019"," 1661574182616-945715,","1921.73"
"829","1574179019"," 1511574182617-0457728,","1833.46"
"830","1574179018"," 2921574182617-1417167,","746.31"
"831","1574179018"," 3711574182617-4098575,","777.22"
"832","1574179018"," 2111574182617-9257574,","744.02"
"833","1574179018"," 3151574182617-940189,","775.47"
"834","1574179020"," 841574182617-8970165,","1838.11"
"835","1574179019"," 2401574182618-1769533,","765.65"
"836","1574179019"," 1621574182618-171727,","772.36"
"837","1574179019"," 2261574182618-2417345,","729.01"
"838","1574179019"," 2421574182618-505642,","726.14"
"839","1574179019"," 2171574182618-4411917,","756.95"
"840","1574179019"," 2901574182618-725767,","995.93"
"841","1574179019"," 1851574182618-4022272,","1238.84"
"842","1574179020"," 4221574182619-1896076,","739.61"
"843","1574179020"," 1421574182619-2417226,","775.52"
"844","1574179020"," 2661574182619-2524087,","757.58"
"845","1574179020"," 4171574182619-3417826,","774.25"
"846","1574179020"," 1321574182619-4657404,","830.27"
"847","1574179021"," 291574182620-2638607,","1287.37"
"848","1574179021"," 4641574182620-8295856,","763.24"
"849","1574179021"," 2451574182620-7071342,","1200.38"
"850","1574179021"," 1681574182620-9936192,","738.12"
"851","1574179021"," 1151574182620-6861796,","1246.8"
"852","1574179021"," 641574182621-101638,","712.44"
"853","1574179022"," 2091574182621-113554,","825.19"
"854","1574179022"," 4601574182621-3787673,","857.68"
"855","1574179025"," 4861574182624-5575745,","722.58"
"856","1574179025"," 41574182624-4985123,","737.98"
"857","1574179025"," 931574182624-633424,","763.86"
"858","1574179025"," 1021574182624-6815603,","731.43"
"859","1574179025"," 4731574182624-7596588,","747.99"
"860","1574179025"," 4581574182624-6455536,","1301.31"
"861","1574179025"," 3911574182624-6255596,","815.43"
"862","1574179025"," 331574182624-8490322,","844.2"
"863","1574179025"," 3791574182624-905768,","784.63"
"864","1574179025"," 1671574182624-8698378,","785.17"
"865","1574179025"," 3501574182624-5320604,","1346.85"
"866","1574179025"," 4431574182624-9376004,","791.41"
"867","1574179025"," 2811574182624-7766573,","1283.64"
"868","1574179027"," 1961574182624-9736836,","2031.14"
"869","1574179025"," 1131574182624-8015866,","811.48"
"870","1574179026"," 4061574182625-2336671,","1069.78"
"871","1574179026"," 4791574182625-1243627,","1393"
"872","1574179027"," 681574182626-5700366,","742.03"
"873","1574179027"," 3691574182626-3960876,","1294.91"
"874","1574179027"," 4271574182626-6907036,","751.35"
"875","1574179027"," 3061574182625-0656855,","1982.19"
"876","1574179028"," 1821574182627-529534,","726.99"
"877","1574179028"," 2491574182627-5834782,","1197.65"
"878","1574179029"," 4841574182628-2189882,","1261.12"
"879","1574179029"," 4501574182628-3491328,","809.47"
"880","1574179029"," 3671574182628-5929255,","710.42"
"881","1574179029"," 891574182628-4177904,","765.19"
"882","1574179029"," 2051574182629-0242763,","752.87"
"883","1574179029"," 4991574182629-036808,","756.75"
"884","1574179030"," 4981574182629-7050822,","745.54"
"885","1574179030"," 4671574182629-849908,","731.33"
"886","1574179030"," 4321574182629-8405826,","741.2"
"887","1574179031"," 1201574182629-6937149,","1859.8"
"888","1574179031"," 3071574182629-948202,","1263.31"
"889","1574179031"," 4721574182630-6080592,","739.86"
"890","1574179031"," 2291574182630-6816812,","735.77"
"891","1574179031"," 311574182630-597048,","1312.02"
"892","1574179032"," 4531574182631-4085407,","1294.97"
"893","1574179032"," 811574182631-9587784,","746.88"
"894","1574179032"," 2801574182632-1017497,","755.87"
"895","1574179033"," 4511574182632-1416545,","722.74"
"896","1574179033"," 2541574182632-2889414,","743.57"
"897","1574179033"," 2321574182632-3936625,","795.72"
"898","1574179033"," 4761574182632-5058773,","887.6"
"899","1574179033"," 4351574182632-5696619,","807.41"
"900","1574179035"," 2831574182633-3697288,","749.2"
"901","1574179036"," 2861574182634-3085256,","735.14"
"902","1574179036"," 3361574182634-7317922,","746.61"
"903","1574179036"," 851574182634-582434,","793.15"
"904","1574179036"," 2031574182634-1029327,","747.05"
"905","1574179036"," 231574182635-0298774,","808.97"
"906","1574179036"," 1611574182635-605776,","792.44"
"907","1574179036"," 4801574182635-7544634,","774.2"
"908","1574179037"," 1701574182635-989726,","736.86"
"909","1574179037"," 241574182636-517126,","807.63"
"910","1574179038"," 4201574182636-9856987,","715.79"
"911","1574179038"," 4591574182637-0802464,","757.74"
"912","1574179038"," 1301574182637-5387661,","782.01"
"913","1574179038"," 1101574182637-1234992,","1208.15"
"914","1574179039"," 1011574182637-0255175,","2253.31"
"915","1574179039"," 1151574182637-8882113,","1320.57"
"916","1574179039"," 921574182638-8298707,","711.63"
"917","1574179039"," 3161574182639-1366851,","752.96"
"918","1574179040"," 3851574182639-2217166,","707.01"
"919","1574179040"," 3631574182639-7024558,","1307.19"
"920","1574179041"," 691574182640-20887,","747.4"
"921","1574179041"," 441574182640-712968,","733.26"
"922","1574179041"," 3761574182640-567288,","872.68"
"923","1574179041"," 211574182640-8358126,","761.64"
"924","1574179043"," 3211574182642-2616751,","751.08"
"925","1574179043"," 2641574182642-0313654,","993.78"
"926","1574179044"," 1171574182643-055589,","755.44"
"927","1574179044"," 1071574182641-9622135,","1202.42"
"928","1574179044"," 701574182643-169582,","734.66"
"929","1574179045"," 1461574182643-3619092,","1979.94"
"930","1574179044"," 3191574182643-7378724,","786.18"
"931","1574179044"," 2511574182644-0336485,","782.71"
"932","1574179045"," 3241574182643-8689694,","1258.78"
"933","1574179046"," 171574182643-9337015,","2075.47"
"934","1574179045"," 1431574182643-9938116,","730.99"
"935","1574179045"," 3991574182643-9031124,","1320.15"
"936","1574179045"," 2701574182644-5147789,","781.62"
"937","1574179045"," 3531574182644-5342984,","784.7"
"938","1574179045"," 3111574182644-0053937,","1015.97"
"939","1574179046"," 4621574182645-282705,","708.96"
"940","1574179046"," 2141574182645-6738136,","725.76"
"941","1574179047"," 3901574182646-1053712,","706.17"
"942","1574179047"," 641574182645-7754388,","1274.6"
"943","1574179047"," 4631574182646-029171,","1297.57"
"944","1574179048"," 111574182647-162239,","761.05"
"945","1574179048"," 1311574182647-2897243,","735.49"
"946","1574179048"," 2391574182647-060895,","779.7"
"947","1574179048"," 21574182647-4536884,","718.58"
"948","1574179048"," 1891574182647-5497158,","837.3"
"949","1574179048"," 191574182647-6600087,","788.02"
"950","1574179048"," 1351574182647-951261,","753.21"
"951","1574179048"," 551574182647-9404895,","747.8"
"952","1574179048"," 3311574182647-9922867,","766.29"
"953","1574179048"," 4101574182648-045608,","718.49"
"954","1574179049"," 771574182648-558639,","814.2"
"955","1574179049"," 2691574182648-9217184,","718.77"
"956","1574179049"," 4241574182648-938544,","737.59"
"957","1574179049"," 4281574182649-1336868,","751.05"
"958","1574179050"," 3121574182648-926427,","1269.83"
"959","1574179050"," 2081574182649-3136013,","749.98"
"960","1574179050"," 1801574182649-7103105,","780.42"
"961","1574179050"," 2341574182650-1016808,","772.85"
"962","1574179050"," 1111574182650-1857805,","781.85"
"963","1574179051"," 501574182650-6440418,","738.74"
"964","1574179051"," 3511574182650-8990896,","758.91"
"965","1574179051"," 291574182650-9118047,","778.1"
"966","1574179051"," 3171574182650-893823,","781.32"
"967","1574179052"," 2711574182651-1539786,","786.85"
"968","1574179053"," 1791574182651-0377538,","1827.7"
"969","1574179053"," 4471574182651-664369,","1289.61"
"970","1574179054"," 401574182652-6518438,","1875.97"
"971","1574179053"," 3971574182652-9618056,","771.37"
"972","1574179053"," 2621574182653-162401,","776.52"
"973","1574179054"," 2321574182653-786655,","1271.78"
"974","1574179055"," 4711574182654-742643,","738.7"
"975","1574179056"," 861574182655-1977904,","830.03"
"976","1574179056"," 2881574182655-1085289,","997.5"
"977","1574179056"," 3981574182655-432636,","727.9"
"978","1574179056"," 3391574182655-1408029,","1116.44"
"979","1574179056"," 3141574182655-1859915,","1283.07"
"980","1574179056"," 661574182655-5596056,","741.51"
"981","1574179056"," 2721574182655-6016862,","858.3"
"982","1574179056"," 991574182655-7064226,","776.75"
"983","1574179056"," 1121574182655-7898242,","1277.36"
"984","1574179057"," 521574182656-2245102,","742.27"
"985","1574179057"," 3131574182656-184883,","707.56"
"986","1574179057"," 801574182656-4293616,","735.44"
"987","1574179057"," 2371574182656-5256271,","727.04"
"988","1574179057"," 1631574182656-4674146,","1252.33"
"989","1574179058"," 741574182657-4353142,","1304.1"
"990","1574179058"," 3221574182657-940001,","783.86"
"991","1574179059"," 2411574182658-4138749,","1211.52"
"992","1574179059"," 2931574182658-6044922,","818.82"
"993","1574179059"," 951574182658-8697703,","761.31"
"994","1574179059"," 611574182658-5613008,","1270.88"
"995","1574179060"," 421574182660-1422846,","748.14"
"996","1574179061"," 11574182660-2836726,","999.98"
"997","1574179061"," 4041574182660-393797,","761.57"
"998","1574179062"," 3701574182660-6339073,","1917.83"
"999","1574179061"," 4941574182660-5176554,","990.49"
"1000","1574179062"," 3341574182661-166937,","772.26"
"1001","1574179062"," 3881574182661-2106912,","732.53"
"1002","1574179062"," 2731574182661-1740472,","751.95"
"1003","1574179062"," 1181574182661-3465192,","747.98"
"1004","1574179062"," 2201574182661-4497268,","796.02"
"1005","1574179062"," 3041574182661-413617,","799.99"
"1006","1574179062"," 2991574182662-1101723,","734.46"
"1007","1574179063"," 971574182662-0679417,","745.47"
"1008","1574179063"," 3461574182661-7091956,","1266.77"
"1009","1574179063"," 4011574182663-0306137,","764.26"
"1010","1574179064"," 191574182662-8910456,","1267.36"
"1011","1574179064"," 981574182663-4975462,","708.54"
"1012","1574179064"," 1601574182663-4575648,","774.88"
"1013","1574179064"," 1271574182663-4000597,","1255.56"
"1014","1574179065"," 4301574182664-2738893,","716.35"
"1015","1574179065"," 1871574182664-4486604,","742.33"
"1016","1574179065"," 591574182664-6460347,","707.8"
"1017","1574179065"," 4651574182664-726055,","786.9"
"1018","1574179065"," 3811574182664-3817396,","1256.31"
"1019","1574179066"," 281574182665-197862,","788.58"
"1020","1574179066"," 2971574182665-1173487,","1528.89"
"1021","1574179066"," 911574182665-8288639,","749.54"
"1022","1574179068"," 1631574182665-8538566,","1841.89"
"1023","1574179067"," 491574182666-1377366,","797.65"
"1024","1574179067"," 4141574182666-2375903,","762.96"
"1025","1574179067"," 2861574182666-35195,","1339.37"
"1026","1574179067"," 2591574182666-8497424,","784.23"
"1027","1574179067"," 4341574182666-7869616,","852.38"
"1028","1574179068"," 901574182667-6133664,","725.85"
"1029","1574179068"," 3261574182667-7618077,","756.88"
"1030","1574179068"," 4011574182667-4040034,","1252.1"
"1031","1574179069"," 71574182668-2058954,","731.36"
"1032","1574179069"," 1531574182668-6248362,","734.52"
"1033","1574179069"," 4701574182668-685662,","738.34"
"1034","1574179069"," 181574182668-7260718,","737.52"
"1035","1574179069"," 281574182668-5195336,","1259.45"
"1036","1574179071"," 1851574182669-0060773,","1859.44"
"1037","1574179070"," 3961574182669-4142458,","727.47"
"1038","1574179070"," 1861574182669-6996121,","755.06"
"1039","1574179072"," 3661574182671-4231102,","986.04"
"1040","1574179072"," 1861574182671-0660713,","1268.45"
"1041","1574179072"," 3441574182671-813807,","811.81"
"1042","1574179072"," 4901574182671-9296868,","750.01"
"1043","1574179072"," 2351574182671-66582,","779.01"
"1044","1574179073"," 4161574182672-2522576,","743.57"
"1045","1574179073"," 81574182672-761707,","765.12"
"1046","1574179074"," 2081574182673-0219243,","1252.61"
"1047","1574179074"," 4511574182673-092203,","1523.01"
"1048","1574179075"," 2531574182674-2073023,","720.87"
"1049","1574179075"," 4151574182674-6014311,","756.14"
"1050","1574179075"," 1331574182674-6301296,","752.39"
"1051","1574179075"," 1081574182674-8657315,","740.64"
"1052","1574179075"," 4051574182674-841872,","777.48"
"1053","1574179075"," 91574182675-0577838,","749.21"
"1054","1574179075"," 361574182675-1443486,","782.94"
"1055","1574179076"," 321574182675-267357,","811.4"
"1056","1574179076"," 2001574182675-7737575,","817.24"
"1057","1574179076"," 1151574182676-0709789,","799.17"
"1058","1574179076"," 581574182676-0550616,","747.06"
"1059","1574179077"," 1971574182676-285758,","989.83"
"1060","1574179077"," 161574182676-9778094,","769.21"
"1061","1574179077"," 371574182677-0435174,","788.35"
"1062","1574179077"," 3011574182677-129719,","776.16"
"1063","1574179078"," 4921574182676-9322674,","1048.12"
"1064","1574179078"," 2021574182677-2337806,","811.14"
"1065","1574179078"," 1261574182676-7178848,","1253.62"
"1066","1574179078"," 3401574182677-1452923,","1269.11"
"1067","1574179078"," 1061574182677-3935864,","724.56"
"1068","1574179078"," 1111574182677-2584577,","1322.92"
"1069","1574179079"," 3681574182678-9811528,","695.32"
"1070","1574179079"," 151574182679-082924,","833.82"
"1071","1574179080"," 3271574182679-2708476,","729.02"
"1072","1574179080"," 4131574182679-282842,","769.06"
"1073","1574179080"," 2841574182679-3377216,","743.92"
"1074","1574179081"," 4461574182680-2330627,","1254.72"
"1075","1574179083"," 4691574182680-8124392,","1882.62"
"1076","1574179081"," 711574182681-0937984,","799.58"
"1077","1574179082"," 2471574182681-2580822,","724.12"
"1078","1574179083"," 4961574182682-250289,","759.58"
"1079","1574179083"," 671574182682-2896152,","728.35"
"1080","1574179083"," 4451574182682-0010028,","766.55"
"1081","1574179083"," 1581574182682-5137286,","799.13"
