"","TS","Job_ID","Duration"
"935","1574416766"," 7221574420364-9755676,","855.32"
"936","1574416766"," 611574420365-7275746,","533.15"
"937","1574416767"," 5031574420365-8075972,","503.89"
"938","1574416767"," 1061574420365-9945111,","491.89"
"939","1574416767"," 11574420365-824849,","596.32"
"940","1574416767"," 9061574420366-0746377,","487.03"
"941","1574416767"," 7251574420365-606387,","848.72"
"942","1574416767"," 4141574420366-741528,","520.67"
"943","1574416767"," 6471574420366-7511892,","518.6"
"944","1574416767"," 7601574420366-6005285,","753.11"
"945","1574416767"," 7391574420366-8827932,","519.39"
"946","1574416767"," 7981574420367-0868149,","489.65"
"947","1574416767"," 6971574420367-0753098,","506.84"
"948","1574416767"," 1021574420367-0962317,","545.59"
"949","1574416768"," 9401574420367-0048075,","735.15"
"950","1574416768"," 3211574420367-2555776,","511.15"
"951","1574416768"," 4121574420367-3309522,","481.64"
"952","1574416768"," 3851574420367-3093235,","519.83"
"953","1574416768"," 3151574420367-369657,","502.18"
"954","1574416768"," 6291574420367-4956098,","490.56"
"955","1574416768"," 7471574420367-4698954,","519.19"
"956","1574416768"," 7971574420367-6122656,","493.36"
"957","1574416769"," 2061574420368-0849316,","491.65"
"958","1574416769"," 7401574420368-3413453,","488.31"
"959","1574416769"," 6741574420368-6664937,","484.33"
"960","1574416769"," 1311574420367-8482966,","858.75"
"961","1574416769"," 6561574420368-7909179,","541.6"
"962","1574416769"," 2831574420368-8099697,","493.3"
"963","1574416769"," 2341574420368-8232012,","535.58"
"964","1574416769"," 8471574420368-8473904,","488.96"
"965","1574416769"," 6731574420368-9299154,","497.61"
"966","1574416769"," 2311574420368-983684,","547.87"
"967","1574416770"," 621574420369-3584547,","528.73"
"968","1574416770"," 3081574420369-9742317,","519.72"
"969","1574416771"," 3131574420369-9676378,","497.49"
"970","1574416771"," 5941574420370-3767254,","522.14"
"971","1574416771"," 511574420370-49934,","464.15"
"972","1574416771"," 4701574420370-6119955,","538.3"
"973","1574416771"," 3441574420370-63018,","556.79"
"974","1574416771"," 1691574420369-611521,","1150.71"
"975","1574416772"," 4081574420371-1938818,","586.87"
"976","1574416772"," 6091574420371-3713746,","495.21"
"977","1574416772"," 8021574420371-3361542,","541.42"
"978","1574416772"," 6781574420371-5120869,","523.27"
"979","1574416772"," 7121574420371-2640731,","877.45"
"980","1574416773"," 7911574420372-1916595,","490.78"
"981","1574416773"," 8451574420372-1618817,","511.99"
"982","1574416773"," 5911574420372-1495128,","526.21"
"983","1574416773"," 1651574420372-1832635,","498.87"
"984","1574416773"," 921574420371-9474106,","865.9"
"985","1574416773"," 4581574420372-3418849,","525.56"
"986","1574416774"," 951574420373-2259076,","467.65"
"987","1574416774"," 1171574420373-236575,","474.25"
"988","1574416774"," 4041574420372-9708598,","727.59"
"989","1574416774"," 7371574420372-9837809,","802.08"
"990","1574416774"," 9521574420373-3806627,","520.99"
"991","1574416774"," 941574420372-387226,","1178.72"
"992","1574416774"," 2191574420373-4097018,","525.66"
"993","1574416774"," 4651574420373-390655,","769.81"
"994","1574416774"," 1951574420373-447658,","511.45"
"995","1574416774"," 1981574420373-623552,","504.91"
"996","1574416775"," 2621574420373-3504064,","982.13"
"997","1574416775"," 6991574420374-237916,","510.34"
"998","1574416775"," 6841574420374-3031075,","463.96"
"999","1574416775"," 5681574420374-414559,","486.35"
"1000","1574416775"," 1271574420374-3304012,","540.2"
"1001","1574416775"," 5841574420374-6972976,","491"
"1002","1574416775"," 1301574420374-65847,","534.95"
"1003","1574416775"," 4871574420374-940376,","491.28"
"1004","1574416776"," 9161574420375-234368,","527.51"
"1005","1574416776"," 9031574420375-3574703,","496.57"
"1006","1574416776"," 7531574420375-350514,","522.09"
"1007","1574416776"," 371574420375-3653352,","549.44"
"1008","1574416776"," 8281574420375-8158674,","510.18"
"1009","1574416776"," 4931574420375-6982877,","762.34"
"1010","1574416777"," 8991574420376-2930777,","503.75"
"1011","1574416777"," 6441574420376-6799731,","490.77"
"1012","1574416777"," 3521574420376-3453126,","724.75"
"1013","1574416777"," 2171574420376-2634277,","841.98"
"1014","1574416777"," 4411574420377-2046235,","501.65"
"1015","1574416778"," 9091574420377-2127316,","509.79"
"1016","1574416778"," 9221574420377-2320013,","492.84"
"1017","1574416778"," 7961574420377-2615316,","497"
"1018","1574416778"," 1971574420377-3902328,","511.32"
"1019","1574416778"," 8431574420377-3667052,","536.44"
"1020","1574416778"," 2401574420377-4468067,","494.54"
"1021","1574416778"," 8881574420377-5394113,","508.89"
"1022","1574416778"," 8311574420377-6316123,","478.9"
"1023","1574416778"," 1881574420377-222358,","998.1"
"1024","1574416778"," 5701574420377-923692,","534.43"
"1025","1574416779"," 8581574420378-436374,","495.66"
"1026","1574416779"," 6511574420378-4763205,","518.1"
"1027","1574416779"," 9141574420378-8560214,","529.67"
"1028","1574416779"," 7671574420378-9949696,","563.52"
"1029","1574416780"," 8501574420379-209826,","498.19"
"1030","1574416780"," 9121574420379-4531252,","554.73"
"1031","1574416780"," 3931574420379-5134141,","501.19"
"1032","1574416780"," 1561574420379-7248013,","550.79"
"1033","1574416780"," 5101574420379-4641156,","771.11"
"1034","1574416780"," 2681574420379-8058903,","469.39"
"1035","1574416780"," 211574420379-8804355,","508.12"
"1036","1574416781"," 4071574420380-254328,","504.05"
"1037","1574416781"," 4311574420380-3411632,","507.86"
"1038","1574416781"," 3311574420380-3877063,","531.45"
"1039","1574416781"," 9941574420380-5974593,","531.73"
"1040","1574416781"," 1491574420380-6874163,","513.01"
"1041","1574416781"," 9531574420380-895821,","483.95"
"1042","1574416782"," 421574420381-1528027,","505.76"
"1043","1574416782"," 781574420381-7802575,","482.22"
"1044","1574416782"," 641574420381-8968668,","473.9"
"1045","1574416782"," 2981574420381-1233685,","947.04"
"1046","1574416782"," 8031574420381-9552295,","528.09"
"1047","1574416782"," 9231574420382-1229043,","506.71"
"1048","1574416783"," 4261574420382-518251,","500.51"
"1049","1574416784"," 3841574420382-4631426,","841.21"
"1050","1574416784"," 4421574420382-478263,","834.47"
"1051","1574416784"," 751574420383-6018245,","495.73"
"1052","1574416784"," 31574420383-131987,","759.6"
"1053","1574416784"," 2801574420383-7171957,","529.82"
"1054","1574416784"," 7281574420383-7366722,","521.12"
"1055","1574416785"," 5501574420383-8922663,","519.4"
"1056","1574416785"," 7341574420383-6508758,","739.85"
"1057","1574416785"," 1721574420383-8774023,","574.61"
"1058","1574416785"," 6631574420383-3380382,","841.9"
"1059","1574416785"," 3251574420384-5053058,","497.04"
"1060","1574416785"," 8161574420384-5871706,","498.27"
"1061","1574416785"," 9181574420384-642223,","553.32"
"1062","1574416785"," 3541574420385-027781,","494.23"
"1063","1574416786"," 5561574420385-1132834,","564.68"
"1064","1574416786"," 6011574420385-14389,","791.07"
"1065","1574416786"," 1631574420385-0647333,","879.36"
"1066","1574416786"," 121574420385-6086388,","516.52"
"1067","1574416786"," 9731574420385-6206932,","715.15"
"1068","1574416787"," 4151574420385-352375,","820.14"
"1069","1574416787"," 351574420385-770895,","616.24"
"1070","1574416787"," 5161574420385-9173837,","588.86"
"1071","1574416787"," 4631574420385-7402112,","859.41"
"1072","1574416787"," 8261574420386-1430821,","509.99"
"1073","1574416787"," 2821574420386-186968,","497.88"
"1074","1574416788"," 3491574420385-8693807,","839.13"
"1075","1574416788"," 6721574420386-3690746,","505.45"
"1076","1574416788"," 1991574420386-2493136,","737.33"
"1077","1574416788"," 3531574420386-0701718,","1120.61"
"1078","1574416788"," 9461574420386-676143,","531.5"
"1079","1574416789"," 4191574420386-3741527,","852.32"
"1080","1574416789"," 7481574420387-083376,","488.49"
"1081","1574416789"," 3021574420387-088607,","497.22"
"1082","1574416789"," 7861574420387-1893814,","521.39"
"1083","1574416789"," 6311574420387-2672458,","513.98"
"1084","1574416789"," 1781574420386-558877,","862.71"
"1085","1574416789"," 4331574420387-5966096,","506.25"
"1086","1574416789"," 161574420387-3732178,","516.11"
"1087","1574416789"," 1241574420386-8111885,","862.01"
"1088","1574416790"," 7681574420387-743759,","516.52"
"1089","1574416790"," 4441574420387-7894533,","496.16"
"1090","1574416790"," 9131574420387-8754063,","495.04"
"1091","1574416790"," 9291574420388-1070857,","530.7"
"1092","1574416790"," 6431574420387-7977712,","761.8"
"1093","1574416790"," 2081574420388-2095394,","501.84"
"1094","1574416790"," 2171574420387-3436513,","856.67"
"1095","1574416790"," 4161574420388-35724,","489.06"
"1096","1574416790"," 6101574420388-414684,","519.21"
"1097","1574416790"," 5611574420388-668974,","506.76"
"1098","1574416790"," 5091574420388-6885474,","501.05"
"1099","1574416790"," 7901574420388-6760447,","509.77"
"1100","1574416791"," 5601574420388-8459501,","499.76"
"1101","1574416791"," 9591574420388-7584808,","537.02"
"1102","1574416791"," 4811574420388-9891577,","502.18"
"1103","1574416791"," 2131574420388-11211,","863.31"
"1104","1574416791"," 1381574420389-4794693,","488.45"
"1105","1574416791"," 3421574420388-4548187,","849.85"
"1106","1574416792"," 3841574420389-7291813,","495.39"
"1107","1574416792"," 8871574420388-9270756,","859.08"
"1108","1574416792"," 5061574420389-909392,","505.63"
"1109","1574416792"," 571574420390-1672418,","489.87"
"1110","1574416792"," 8601574420390-1253119,","516.88"
"1111","1574416792"," 9651574420389-9588075,","748.07"
"1112","1574416792"," 8091574420390-2904255,","527.52"
"1113","1574416793"," 8501574420389-8280954,","838.61"
"1114","1574416793"," 4471574420390-5468407,","520.08"
"1115","1574416793"," 3561574420390-800955,","516.02"
"1116","1574416793"," 5641574420389-885838,","954.47"
"1117","1574416793"," 9631574420391-2729247,","474.33"
"1118","1574416793"," 8271574420391-0753005,","548.69"
"1119","1574416794"," 911574420390-0241718,","1099.61"
"1120","1574416793"," 3381574420391-109484,","728.9"
"1121","1574416793"," 6791574420391-5113618,","519.97"
"1122","1574416794"," 7551574420390-1941357,","865.19"
"1123","1574416794"," 5781574420391-7630024,","498.32"
"1124","1574416794"," 3111574420391-8892078,","526.42"
"1125","1574416794"," 3761574420392-067397,","503.3"
"1126","1574416794"," 6941574420392-225136,","527.33"
"1127","1574416794"," 8591574420392-0826354,","572.11"
"1128","1574416794"," 2331574420392-1274903,","580.3"
"1129","1574416794"," 4961574420392-4733684,","576.75"
"1130","1574416794"," 6651574420392-495357,","532.6"
"1131","1574416794"," 9671574420391-741923,","767.54"
"1132","1574416794"," 9691574420392-5346887,","520.81"
"1133","1574416794"," 961574420393-4792297,","536.36"
"1134","1574416794"," 761574420393-8005607,","544.41"
"1135","1574416794"," 3101574420394-1098,","517.35"
"1136","1574416794"," 8131574420393-8664846,","767.49"
"1137","1574416795"," 7891574420394-267318,","498.48"
"1138","1574416795"," 5281574420394-2748702,","520.49"
"1139","1574416795"," 7131574420394-0572507,","541.21"
"1140","1574416795"," 671574420392-480605,","1664.91"
"1141","1574416795"," 3731574420392-293218,","1712.32"
"1142","1574416795"," 4421574420392-3252945,","1718.46"
"1143","1574416795"," 4241574420392-6017966,","1652.15"
"1144","1574416795"," 8661574420392-3721836,","1757.14"
"1145","1574416795"," 9311574420392-7396019,","1732.44"
"1146","1574416796"," 2051574420392-2661502,","1911.85"
"1147","1574416796"," 7271574420394-8717034,","507.14"
"1148","1574416796"," 1921574420395-37319,","476.41"
"1149","1574416796"," 5621574420392-8173432,","1991.86"
"1150","1574416796"," 5811574420395-4284801,","541.87"
"1151","1574416796"," 6361574420395-5533562,","499.83"
"1152","1574416796"," 8251574420395-8731337,","561.47"
"1153","1574416796"," 8041574420395-9703183,","527.26"
"1154","1574416796"," 321574420396-1818655,","500.85"
"1155","1574416796"," 3861574420396-1787932,","514.75"
"1156","1574416797"," 8201574420396-2902794,","500.2"
"1157","1574416797"," 6821574420396-193324,","737.24"
"1158","1574416797"," 7381574420396-6349583,","489.33"
"1159","1574416797"," 4731574420396-8575494,","481.68"
"1160","1574416797"," 8941574420396-5892625,","872.71"
"1161","1574416798"," 1231574420397-0979412,","506.95"
"1162","1574416798"," 2411574420397-2089274,","511.41"
"1163","1574416798"," 5861574420397-150893,","572.93"
"1164","1574416798"," 721574420396-8718245,","882.45"
"1165","1574416799"," 5151574420398-041315,","1015.29"
"1166","1574416798"," 9211574420398-1091769,","546.14"
"1167","1574416798"," 7451574420398-2056456,","488.69"
"1168","1574416799"," 3191574420398-2893832,","485.62"
"1169","1574416799"," 9761574420398-0362825,","722.86"
"1170","1574416799"," 3361574420398-2539654,","739.21"
"1171","1574416799"," 1101574420398-0615819,","1015.29"
"1172","1574416799"," 5301574420398-5866752,","560.21"
"1173","1574416799"," 3701574420398-6695416,","518.75"
"1174","1574416799"," 7431574420398-7339797,","509.3"
"1175","1574416799"," 8841574420398-8593147,","495.02"
"1176","1574416799"," 3871574420398-910173,","499.61"
"1177","1574416800"," 6711574420399-1817074,","493"
"1178","1574416800"," 5741574420399-2697155,","508.19"
"1179","1574416800"," 7581574420399-4142013,","485.45"
"1180","1574416800"," 3111574420398-9846864,","868.48"
"1181","1574416800"," 3071574420399-7948613,","479.97"
"1182","1574416800"," 8681574420399-785997,","533.05"
"1183","1574416800"," 521574420399-3891833,","772.11"
"1184","1574416800"," 5351574420400-0109215,","512.06"
"1185","1574416800"," 6861574420400-0249157,","517.56"
"1186","1574416800"," 9441574420400-0055199,","471.38"
"1187","1574416800"," 171574420400-0003812,","512.32"
"1188","1574416801"," 4591574420400-1339147,","1044.99"
"1189","1574416801"," 6131574420400-9093351,","519.87"
"1190","1574416801"," 9101574420400-8773062,","720.77"
"1191","1574416801"," 6421574420400-8872442,","743.16"
"1192","1574416801"," 6261574420401-2119844,","515.06"
"1193","1574416802"," 6121574420401-2987273,","490.5"
"1194","1574416802"," 1221574420401-193289,","704.3"
"1195","1574416802"," 1701574420401-3039362,","540.84"
"1196","1574416802"," 5231574420401-3933177,","526.81"
"1197","1574416802"," 9391574420401-4132748,","1083.43"
"1198","1574416802"," 7461574420401-4080775,","740.27"
"1199","1574416802"," 3041574420401-479301,","797.42"
"1200","1574416802"," 7801574420401-717282,","530.03"
"1201","1574416802"," 4741574420401-901749,","547.25"
"1202","1574416802"," 3121574420401-724296,","574.78"
"1203","1574416802"," 4151574420401-6852946,","642.84"
"1204","1574416802"," 2951574420401-4859333,","1083.43"
"1205","1574416802"," 7931574420402-0825796,","524.99"
"1206","1574416803"," 7711574420402-438006,","474.56"
"1207","1574416803"," 4571574420402-3334615,","513.51"
"1208","1574416803"," 3661574420402-6094906,","513.88"
"1209","1574416803"," 881574420402-6972005,","520.09"
"1210","1574416803"," 9261574420402-8452106,","463.68"
"1211","1574416803"," 7061574420402-0960405,","922.82"
"1212","1574416804"," 2751574420403-088553,","1201.69"
"1213","1574416804"," 9551574420403-773438,","492.25"
"1214","1574416804"," 681574420403-0780528,","1201.69"
"1215","1574416804"," 6771574420403-5272493,","927.41"
"1216","1574416805"," 981574420404-021929,","782.08"
"1217","1574416805"," 261574420404-367322,","479.83"
"1218","1574416805"," 6951574420404-30334,","509.92"
"1219","1574416805"," 6981574420404-6364224,","493.34"
"1220","1574416805"," 3551574420404-092541,","903.37"
"1221","1574416805"," 7661574420404-8772097,","505.14"
"1222","1574416805"," 5411574420405-0012379,","528.15"
"1223","1574416806"," 2231574420405-544223,","488.87"
"1224","1574416806"," 9701574420405-5493078,","468.79"
"1225","1574416806"," 2491574420405-8926582,","719.34"
"1226","1574416807"," 5091574420405-8495064,","875.63"
"1227","1574416807"," 4801574420406-6841516,","499.1"
"1228","1574416807"," 191574420406-6892438,","531.8"
"1229","1574416807"," 4051574420406-8651743,","488.28"
"1230","1574416807"," 1031574420406-9771733,","490.48"
"1231","1574416807"," 4191574420407-0955367,","538.91"
"1232","1574416807"," 9411574420407-1418104,","505.35"
"1233","1574416808"," 9901574420407-4354982,","523.28"
"1234","1574416808"," 9081574420407-3125825,","749.45"
"1235","1574416808"," 7021574420407-675575,","525.2"
"1236","1574416808"," 7231574420407-8731842,","486.06"
"1237","1574416808"," 9351574420407-901163,","525.15"
"1238","1574416808"," 8781574420408-0614865,","486.24"
"1239","1574416808"," 9961574420407-9895067,","564.2"
"1240","1574416809"," 2651574420407-9371564,","776.38"
"1241","1574416809"," 4761574420408-377285,","762.83"
"1242","1574416809"," 7941574420408-7534297,","511.31"
"1243","1574416809"," 2381574420408-76772,","496.3"
"1244","1574416810"," 2431574420408-8451831,","599.84"
"1245","1574416810"," 10001574420408-6052995,","738.72"
"1246","1574416810"," 3241574420408-585332,","727.07"
"1247","1574416810"," 1801574420408-9293292,","742.35"
"1248","1574416810"," 7161574420408-8535924,","766.75"
"1249","1574416810"," 3741574420409-4373088,","484.09"
"1250","1574416810"," 5431574420409-4974844,","491.19"
"1251","1574416810"," 2371574420409-0708737,","728.45"
"1252","1574416810"," 7691574420409-5732994,","490.08"
"1253","1574416810"," 6281574420409-600491,","536.38"
"1254","1574416810"," 9931574420409-8654058,","535.71"
"1255","1574416810"," 5791574420409-9585745,","536"
"1256","1574416810"," 8411574420410-068065,","495.84"
"1257","1574416812"," 6531574420411-0166962,","488.33"
"1258","1574416812"," 3571574420411-1131687,","534.22"
"1259","1574416812"," 6931574420411-2772453,","500.43"
"1260","1574416812"," 7771574420411-2544641,","498.65"
"1261","1574416812"," 5481574420411-3091364,","536.6"
"1262","1574416812"," 1141574420411-3534591,","504.38"
"1263","1574416812"," 131574420410-877172,","776.85"
"1264","1574416812"," 5461574420411-4254036,","533.88"
"1265","1574416812"," 2461574420410-7429702,","846.97"
"1266","1574416812"," 3261574420411-5091817,","522.36"
"1267","1574416812"," 3501574420411-5577052,","512.82"
"1268","1574416812"," 1461574420411-7185216,","496.13"
"1269","1574416812"," 5051574420411-8401368,","534.92"
"1270","1574416812"," 361574420411-8671288,","552.41"
"1271","1574416812"," 6591574420411-9932399,","506.13"
"1272","1574416813"," 1291574420412-3668785,","497.81"
"1273","1574416813"," 4001574420412-6701224,","546.55"
"1274","1574416813"," 2131574420412-7774127,","510.24"
"1275","1574416813"," 7001574420412-9589238,","517.1"
"1276","1574416814"," 2391574420413-2546651,","499.54"
"1277","1574416814"," 7201574420413-2126956,","507.09"
"1278","1574416814"," 6921574420413-3437111,","547.19"
"1279","1574416814"," 8181574420413-6214273,","491.61"
"1280","1574416814"," 5871574420412-9828663,","873.62"
"1281","1574416814"," 2911574420413-8009343,","510.28"
"1282","1574416815"," 2241574420414-0213094,","832.59"
"1283","1574416815"," 7061574420414-2533925,","513.88"
"1284","1574416815"," 7781574420414-633686,","508.15"
"1285","1574416815"," 511574420413-987382,","879.59"
"1286","1574416815"," 81574420414-7291672,","497.53"
"1287","1574416815"," 2561574420414-8127718,","500.48"
"1288","1574416815"," 5021574420414-8491457,","515.78"
"1289","1574416815"," 2611574420414-704427,","841.78"
"1290","1574416815"," 431574420415-0736487,","484.25"
"1291","1574416815"," 4351574420415-078785,","488.17"
"1292","1574416816"," 9581574420415-2139435,","520.07"
"1293","1574416816"," 4941574420415-3217988,","531.45"
"1294","1574416816"," 791574420415-2038293,","814.07"
"1295","1574416816"," 6301574420415-326922,","794.84"
"1296","1574416816"," 3981574420415-73926,","502.76"
"1297","1574416816"," 3911574420415-6567235,","506.19"
"1298","1574416816"," 411574420416-030494,","522.2"
"1299","1574416816"," 1891574420416-0690055,","499.88"
"1300","1574416816"," 4001574420415-3517687,","880.28"
"1301","1574416816"," 6081574420416-0809746,","505.69"
"1302","1574416817"," 2521574420416-2815616,","510.16"
"1303","1574416817"," 4971574420416-378455,","477.01"
"1304","1574416817"," 3781574420416-5029292,","511.36"
"1305","1574416817"," 8931574420416-3223646,","715.14"
"1306","1574416817"," 2101574420416-5852451,","528.74"
"1307","1574416817"," 4541574420416-7234976,","484.59"
"1308","1574416817"," 9861574420416-9336503,","501.49"
"1309","1574416818"," 3641574420416-6166031,","934.66"
"1310","1574416818"," 7291574420417-270561,","851.62"
"1311","1574416818"," 2471574420418-0999985,","501.19"
"1312","1574416818"," 6801574420418-0859392,","487.78"
"1313","1574416818"," 7361574420417-9291189,","540.99"
"1314","1574416819"," 4101574420417-867165,","552.47"
"1315","1574416819"," 1831574420418-3253438,","492.42"
"1316","1574416819"," 6811574420417-3165843,","907.03"
"1317","1574416819"," 6551574420418-4893563,","502.03"
"1318","1574416819"," 5211574420418-7418375,","488.45"
"1319","1574416820"," 251574420418-9774518,","501.19"
"1320","1574416820"," 3991574420419-1178873,","505.71"
"1321","1574416820"," 1311574420419-137413,","529.42"
"1322","1574416820"," 5001574420418-8766203,","1127.16"
"1323","1574416820"," 1741574420419-693444,","504.7"
"1324","1574416821"," 171574420419-5153368,","867.19"
"1325","1574416821"," 8801574420419-766382,","752.36"
"1326","1574416821"," 1431574420420-1211412,","513.18"
"1327","1574416821"," 5761574420420-2497585,","521.42"
"1328","1574416821"," 5011574420420-3706014,","489.31"
"1329","1574416821"," 391574420420-1656568,","743.23"
"1330","1574416821"," 7821574420420-4674864,","505.89"
"1331","1574416821"," 2091574420420-621356,","512.65"
"1332","1574416821"," 6901574420420-6654572,","496.17"
"1333","1574416821"," 2121574420420-3757281,","773.68"
"1334","1574416821"," 1481574420420-070033,","1143.32"
"1335","1574416821"," 8331574420420-785328,","503.73"
"1336","1574416821"," 3271574420420-8957663,","498.15"
"1337","1574416822"," 7851574420421-4885592,","522.3"
"1338","1574416822"," 8571574420421-505315,","511.32"
"1339","1574416822"," 181574420421-5448935,","505.65"
"1340","1574416822"," 7941574420420-3986313,","1101.29"
"1341","1574416822"," 3171574420421-6949804,","493.85"
"1342","1574416822"," 6521574420421-7118409,","511.35"
"1343","1574416822"," 7241574420421-5732496,","730.1"
"1344","1574416822"," 6201574420421-638978,","879.75"
"1345","1574416823"," 8981574420422-0489073,","782.35"
"1346","1574416823"," 3691574420422-369972,","489.2"
"1347","1574416823"," 4221574420422-893511,","501.44"
"1348","1574416823"," 9381574420423-0633063,","504.47"
"1349","1574416824"," 8411574420422-5328681,","864.01"
"1350","1574416824"," 3061574420423-2768254,","513.24"
"1351","1574416824"," 8141574420422-9881759,","736.44"
"1352","1574416824"," 8711574420423-0562854,","773.55"
"1353","1574416824"," 1901574420423-3619912,","496.5"
"1354","1574416824"," 1841574420423-488412,","495.96"
"1355","1574416824"," 6161574420423-3743188,","767.95"
"1356","1574416825"," 3401574420424-0668328,","496.7"
"1357","1574416825"," 5171574420424-155152,","482.89"
"1358","1574416825"," 3221574420424-303611,","525.73"
"1359","1574416825"," 4691574420423-9051893,","739.84"
"1360","1574416825"," 2581574420423-7567081,","916.61"
"1361","1574416825"," 4231574420424-6772416,","499.94"
"1362","1574416826"," 711574420425-061336,","493.19"
"1363","1574416826"," 3371574420424-9606657,","824.71"
"1364","1574416826"," 4061574420425-3076077,","509.98"
"1365","1574416826"," 971574420425-3577337,","576.89"
"1366","1574416827"," 1361574420425-3740473,","839.72"
"1367","1574416827"," 5291574420425-8263047,","486.6"
"1368","1574416827"," 8731574420425-724598,","527.71"
"1369","1574416827"," 6611574420425-906177,","485.7"
"1370","1574416827"," 551574420426-0851097,","538.74"
"1371","1574416827"," 6191574420426-4652388,","487.94"
"1372","1574416827"," 3121574420425-3436668,","865.94"
"1373","1574416827"," 9841574420427-1189866,","486.63"
"1374","1574416828"," 1481574420427-7213507,","513.81"
"1375","1574416829"," 7091574420427-6892176,","744.62"
"1376","1574416829"," 8891574420427-9493556,","544"
"1377","1574416829"," 4201574420427-9990213,","539.44"
"1378","1574416829"," 5821574420428-0476997,","501.14"
"1379","1574416829"," 1711574420428-0892365,","483.62"
"1380","1574416829"," 3811574420427-5595014,","880.32"
"1381","1574416829"," 6661574420428-1150286,","530.81"
"1382","1574416829"," 4921574420428-124926,","542.73"
"1383","1574416829"," 5451574420428-0734456,","553.12"
"1384","1574416829"," 9741574420428-255119,","534.12"
"1385","1574416829"," 5251574420428-2772093,","571.22"
"1386","1574416829"," 6631574420428-2708704,","547.53"
"1387","1574416829"," 311574420428-6383548,","526.77"
"1388","1574416829"," 8811574420428-776954,","539.4"
"1389","1574416829"," 7071574420428-7344,","545.02"
"1390","1574416830"," 5881574420429-2775478,","530.79"
"1391","1574416830"," 6381574420429-518202,","486.1"
"1392","1574416830"," 441574420429-6455765,","487.29"
"1393","1574416830"," 9111574420429-5700915,","553.93"
"1394","1574416830"," 2871574420429-109673,","829.25"
"1395","1574416830"," 2531574420429-3653214,","746.93"
"1396","1574416830"," 3971574420429-640307,","728.85"
"1397","1574416831"," 6341574420430-1322658,","836.29"
"1398","1574416831"," 8721574420430-3701887,","569.83"
"1399","1574416831"," 9721574420430-4032257,","522.65"
"1400","1574416832"," 7161574420430-1910546,","869.2"
"1401","1574416832"," 691574420430-7931495,","497.07"
"1402","1574416832"," 4291574420430-9452252,","494.17"
"1403","1574416832"," 1591574420430-9949224,","506.61"
"1404","1574416832"," 661574420431-017225,","531.48"
"1405","1574416832"," 6641574420431-1179564,","501.08"
"1406","1574416832"," 1961574420430-6051054,","771"
"1407","1574416832"," 9561574420431-2137814,","507.87"
"1408","1574416832"," 8341574420430-8171618,","773.03"
"1409","1574416832"," 9201574420430-3547237,","882.46"
"1410","1574416832"," 1091574420431-3372293,","538.27"
"1411","1574416832"," 8651574420431-2608225,","722.99"
"1412","1574416832"," 6671574420431-481333,","482.76"
"1413","1574416832"," 2711574420431-6213398,","526.83"
"1414","1574416832"," 3531574420431-6931663,","551.21"
"1415","1574416832"," 4771574420431-7896867,","501.75"
"1416","1574416833"," 3341574420431-8701537,","509.88"
"1417","1574416833"," 6181574420431-7021334,","647.25"
"1418","1574416833"," 281574420431-240548,","873.05"
"1419","1574416833"," 5971574420432-2667594,","533.45"
"1420","1574416833"," 1371574420432-5922663,","552.8"
"1421","1574416833"," 1051574420432-7535121,","463.1"
"1422","1574416833"," 8631574420432-7731755,","478.18"
"1423","1574416833"," 9451574420432-8823903,","506.11"
"1424","1574416833"," 7131574420431-9886312,","838.16"
"1425","1574416833"," 4251574420432-9254956,","504.05"
"1426","1574416833"," 3031574420433-028899,","484.31"
"1427","1574416833"," 8611574420433-0252464,","498.74"
"1428","1574416833"," 2961574420432-5129964,","821.03"
"1429","1574416833"," 3181574420433-0694008,","506.95"
"1430","1574416833"," 7221574420433-1094189,","533.63"
"1431","1574416833"," 8421574420433-1216831,","558.02"
"1432","1574416833"," 1211574420433-1932127,","501.72"
"1433","1574416834"," 7051574420433-509508,","516.96"
"1434","1574416835"," 2001574420434-201183,","526.95"
"1435","1574416835"," 301574420434-3772209,","525.78"
"1436","1574416835"," 6021574420434-1611302,","775.4"
"1437","1574416835"," 5721574420434-5595086,","493.88"
"1438","1574416835"," 7351574420435-0136025,","530.12"
"1439","1574416836"," 2201574420435-3039718,","503.55"
"1440","1574416836"," 2011574420435-341424,","518.64"
"1441","1574416836"," 2971574420435-6334548,","540.81"
"1442","1574416836"," 901574420435-741614,","508.62"
"1443","1574416836"," 4431574420435-877279,","530.73"
"1444","1574416836"," 4491574420435-9583068,","521.11"
"1445","1574416836"," 471574420436-1783805,","506.17"
"1446","1574416837"," 4211574420436-420995,","517.64"
"1447","1574416837"," 4711574420437-0034301,","487.44"
"1448","1574416837"," 3951574420436-9983308,","530.24"
"1449","1574416838"," 8191574420437-2735105,","499.02"
"1450","1574416838"," 8831574420437-2682815,","504.17"
"1451","1574416838"," 2031574420437-0542147,","752.41"
"1452","1574416838"," 3231574420437-4829545,","463.17"
"1453","1574416838"," 6541574420437-4942207,","534.7"
"1454","1574416838"," 2421574420437-6163568,","824.93"
"1455","1574416838"," 481574420438-0734484,","516.54"
"1456","1574416838"," 9331574420437-9667807,","508.65"
"1457","1574416838"," 2921574420438-1133983,","536.95"
"1458","1574416839"," 201574420438-3574407,","508.76"
"1459","1574416839"," 4511574420438-712944,","489.59"
"1460","1574416839"," 531574420439-0295043,","509.99"
