"","TS","Job_ID","Duration"
"129","1574757070"," 16941574760667-0725896,","292.08"
"130","1574757070"," 2791574760669-4838622,","269.55"
"131","1574757070"," 10641574760666-6065154,","294.66"
"132","1574757070"," 6761574760669-508233,","280.56"
"133","1574757070"," 17941574760667-212019,","284.29"
"134","1574757070"," 4601574760667-0577798,","245.67"
"135","1574757070"," 18411574760669-908256,","264.03"
"136","1574757070"," 12091574760669-1830852,","267.93"
"137","1574757070"," 11841574760667-4408662,","268.93"
"138","1574757070"," 1001574760668-1945562,","272.86"
"139","1574757070"," 3471574760669-1032891,","224.64"
"140","1574757070"," 12871574760668-733844,","239.19"
"141","1574757070"," 1151574760666-3711941,","249.87"
"142","1574757070"," 14521574760664-1274877,","267.28"
"143","1574757070"," 15191574760669-5605202,","277.72"
"144","1574757070"," 18741574760670-156647,","255.24"
"145","1574757071"," 19301574760667-0777133,","275.25"
"146","1574757071"," 851574760668-1890054,","260.73"
"147","1574757071"," 381574760669-987898,","233.75"
"148","1574757071"," 3671574760667-3187222,","290.35"
"149","1574757071"," 15761574760667-057799,","245.04"
"150","1574757071"," 14061574760669-3941567,","267.84"
"151","1574757071"," 10181574760668-3857884,","251.07"
"152","1574757071"," 5471574760669-5243433,","284.45"
"153","1574757071"," 15731574760669-0944977,","245.07"
"154","1574757071"," 1331574760668-5093808,","255.37"
"155","1574757071"," 4251574760669-5677416,","238.75"
"156","1574757071"," 19351574760670-245232,","232.17"
"157","1574757071"," 3731574760665-9805663,","305.16"
"158","1574757071"," 13361574760665-861245,","1404.62"
"159","1574757071"," 12511574760670-279513,","285.49"
"160","1574757071"," 5691574760669-3600342,","526.67"
"161","1574757071"," 13991574760668-70978,","266"
"162","1574757071"," 2291574760668-7586257,","296.22"
"163","1574757071"," 18071574760667-3503332,","273.36"
"164","1574757071"," 15161574760669-412165,","245.99"
"165","1574757071"," 5061574760669-4509618,","267.77"
"166","1574757071"," 12341574760669-5467305,","234.83"
"167","1574757071"," 9491574760669-583026,","243.92"
"168","1574757071"," 19171574760670-1451945,","273.61"
"169","1574757071"," 19851574760667-1361287,","305"
"170","1574757071"," 13761574760666-7817185,","1419.72"
"171","1574757071"," 1851574760669-561128,","278.81"
"172","1574757071"," 13691574760668-7013106,","289.82"
"173","1574757071"," 17411574760666-6671479,","1417.75"
"174","1574757071"," 16381574760655-0221047,","266.45"
"175","1574757071"," 4131574760665-9715624,","266.22"
"176","1574757071"," 18281574760668-8816445,","507.84"
"177","1574757071"," 14991574760670-7988846,","291.13"
"178","1574757071"," 12181574760670-8764052,","267.14"
"179","1574757071"," 9691574760669-6210375,","258.02"
"180","1574757071"," 4281574760670-5952668,","243.95"
"181","1574757071"," 12951574760669-829446,","258.45"
"182","1574757071"," 2071574760670-4047394,","274.13"
"183","1574757071"," 8491574760666-5301576,","253.55"
"184","1574757071"," 5421574760670-9965703,","260.54"
"185","1574757071"," 15011574760669-4271636,","314.05"
"186","1574757071"," 15861574760668-693155,","261.82"
"187","1574757071"," 18661574760668-8956509,","260.79"
"188","1574757071"," 10141574760669-0857685,","468.28"
"189","1574757071"," 561574760670-7593648,","264.09"
"190","1574757072"," 9931574760669-1910121,","229.66"
"191","1574757072"," 13211574760666-9925644,","1401.87"
"192","1574757072"," 12281574760668-721689,","273.87"
"193","1574757072"," 4791574760671-3547764,","255.32"
"194","1574757072"," 13091574760668-8698416,","243.04"
"195","1574757072"," 1731574760665-9369488,","273.4"
"196","1574757072"," 4221574760669-4476283,","291.12"
"197","1574757072"," 13371574760670-005145,","270.71"
"198","1574757072"," 19341574760669-8633115,","277.55"
"199","1574757072"," 2711574760671-3881104,","300.99"
"200","1574757072"," 2871574760671-3958695,","241.28"
"201","1574757072"," 4391574760671-0813317,","260.51"
"202","1574757072"," 3771574760664-6148942,","279.99"
"203","1574757072"," 551574760671-4414248,","274.22"
"204","1574757072"," 14661574760671-4635203,","293.93"
"205","1574757072"," 14801574760669-6588619,","235.26"
"206","1574757072"," 1281574760668-5123653,","317.01"
"207","1574757072"," 4591574760667-3531206,","1432.8"
"208","1574757072"," 10731574760669-4630387,","1382.62"
"209","1574757072"," 17561574760665-9464557,","270.5"
"210","1574757072"," 3491574760669-968632,","299.67"
"211","1574757072"," 6721574760671-6945612,","262.99"
"212","1574757072"," 17731574760666-6038404,","242.19"
"213","1574757072"," 9401574760668-9999356,","314.89"
"214","1574757072"," 17541574760668-902298,","291.84"
"215","1574757072"," 15311574760671-4171672,","242.98"
"216","1574757072"," 14941574760671-7837245,","276.21"
"217","1574757072"," 3311574760671-834658,","301.6"
"218","1574757072"," 1131574760669-843585,","274.16"
"219","1574757072"," 7141574760666-7045798,","261.76"
"220","1574757072"," 4831574760669-0448132,","249.4"
"221","1574757072"," 15871574760669-015386,","244.53"
"222","1574757072"," 2461574760671-986304,","296.69"
"223","1574757072"," 18161574760671-8193057,","281.98"
"224","1574757072"," 2491574760671-813007,","267.68"
"225","1574757072"," 5311574760671-98801,","262.14"
"226","1574757072"," 15831574760672-152231,","261.68"
"227","1574757072"," 3931574760672-1476707,","241.07"
"228","1574757073"," 15361574760670-5749056,","1379.79"
"229","1574757073"," 13011574760665-846074,","1346.13"
"230","1574757073"," 6351574760669-2667472,","1379.34"
"231","1574757073"," 221574760672-2691915,","260.67"
"232","1574757073"," 17981574760672-2526999,","272.32"
"233","1574757073"," 5391574760666-5495548,","1434.93"
"234","1574757073"," 8361574760672-2264676,","306.55"
"235","1574757073"," 6051574760666-7665284,","267.99"
"236","1574757073"," 7771574760669-1756964,","286.28"
"237","1574757073"," 7741574760672-4179504,","252.79"
"238","1574757073"," 17091574760669-1035764,","281.32"
"239","1574757073"," 7671574760672-4247198,","274.84"
"240","1574757073"," 5461574760672-6476142,","273.47"
"241","1574757073"," 16611574760669-176399,","274.83"
"242","1574757073"," 7361574760672-5959928,","281.94"
"243","1574757073"," 8201574760672-8571475,","201.69"
"244","1574757073"," 15941574760672-772654,","234.75"
"245","1574757073"," 16991574760672-8022323,","245.03"
"246","1574757073"," 6691574760672-9420168,","239.19"
"247","1574757073"," 6851574760672-9297533,","265.34"
"248","1574757073"," 18481574760669-146129,","262.94"
"249","1574757073"," 8791574760669-3424935,","254.13"
"250","1574757073"," 16101574760673-003837,","247.29"
"251","1574757073"," 4011574760673-1543279,","245.14"
"252","1574757074"," 2541574760673-2792048,","306.07"
"253","1574757074"," 11671574760673-1626961,","232.73"
"254","1574757074"," 19461574760672-7958617,","252.12"
"255","1574757074"," 14861574760673-092072,","253.99"
"256","1574757074"," 8111574760673-6692226,","264.65"
"257","1574757074"," 2401574760673-686834,","226.77"
"258","1574757074"," 581574760673-680069,","260.66"
"259","1574757074"," 11641574760673-6509268,","234.18"
"260","1574757074"," 16911574760673-7907038,","238.18"
"261","1574757074"," 16981574760673-7950907,","228.31"
"262","1574757074"," 3581574760673-75806,","256.33"
"263","1574757074"," 13851574760673-8817902,","233.54"
"264","1574757074"," 13731574760674-0618644,","280.55"
"265","1574757074"," 4891574760674-14868,","230.61"
"266","1574757074"," 10191574760673-9088755,","235.16"
"267","1574757075"," 17431574760674-362785,","251.79"
"268","1574757075"," 6201574760674-351451,","260.57"
"269","1574757075"," 13721574760674-0464194,","225.45"
"270","1574757075"," 13451574760674-3972213,","278.21"
"271","1574757075"," 19481574760674-5313232,","244.93"
"272","1574757075"," 10901574760674-7527583,","271.96"
"273","1574757075"," 15551574760674-9033792,","229.04"
"274","1574757075"," 10761574760674-9330475,","228.09"
"275","1574757075"," 5901574760675-0707335,","231.71"
"276","1574757076"," 9661574760675-2321782,","247.35"
"277","1574757076"," 16191574760675-2513897,","266.68"
"278","1574757076"," 7201574760674-886378,","302.1"
"279","1574757076"," 14031574760675-293785,","238.74"
"280","1574757076"," 15041574760675-4054842,","227.44"
"281","1574757076"," 4921574760675-49387,","230.98"
"282","1574757076"," 14091574760675-4071872,","278.99"
"283","1574757076"," 2771574760675-4891841,","294.54"
"284","1574757076"," 10451574760675-582693,","229.31"
"285","1574757076"," 14261574760675-4242437,","262.7"
"286","1574757076"," 1291574760675-6486554,","230.09"
"287","1574757076"," 17771574760675-5287273,","303.48"
"288","1574757076"," 2961574760675-7699587,","276.89"
"289","1574757076"," 16001574760675-6504164,","239.28"
"290","1574757076"," 6041574760675-981205,","239.91"
"291","1574757076"," 171574760675-9624274,","252.81"
"292","1574757076"," 19791574760676-0462978,","248.43"
"293","1574757076"," 15981574760676-0373054,","227.29"
"294","1574757076"," 2481574760675-752816,","294.31"
"295","1574757076"," 7091574760675-90534,","234.26"
"296","1574757076"," 16561574760676-0406282,","309.95"
"297","1574757077"," 5191574760675-9346142,","280.91"
"298","1574757077"," 6611574760676-3099036,","237.46"
"299","1574757077"," 9161574760676-2830064,","241.14"
"300","1574757077"," 5881574760676-3022249,","233.18"
"301","1574757077"," 4061574760676-3174913,","265.71"
"302","1574757077"," 2631574760676-1745434,","273.85"
"303","1574757077"," 3791574760676-4349892,","258.52"
"304","1574757077"," 4671574760676-621122,","260.76"
"305","1574757077"," 4751574760676-4689605,","237.53"
"306","1574757077"," 14331574760676-6122322,","255.51"
"307","1574757077"," 17571574760676-591953,","282.87"
"308","1574757077"," 691574760676-7109096,","240.06"
"309","1574757078"," 17471574760677-2174184,","235.04"
"310","1574757078"," 11161574760677-1828513,","255.4"
"311","1574757078"," 3241574760677-2288313,","260.27"
"312","1574757078"," 5021574760677-3775403,","242.11"
"313","1574757078"," 9211574760677-4701145,","274.5"
"314","1574757078"," 3711574760677-4059904,","244"
"315","1574757078"," 9851574760677-3830657,","256.61"
"316","1574757078"," 2361574760677-5538046,","268.2"
"317","1574757078"," 1991574760677-2347178,","239.24"
"318","1574757078"," 11891574760677-6078408,","242.9"
"319","1574757078"," 8961574760677-9121869,","248.94"
"320","1574757078"," 10521574760678-0879312,","238.46"
"321","1574757078"," 5661574760678-2125921,","252.41"
"322","1574757079"," 11631574760678-1542275,","274.49"
"323","1574757079"," 19331574760678-2621217,","256.5"
"324","1574757079"," 9781574760678-0745702,","241.14"
"325","1574757079"," 13681574760678-0454292,","248.74"
"326","1574757079"," 10671574760678-4820697,","229.89"
"327","1574757079"," 4351574760678-2555351,","258.77"
"328","1574757079"," 19861574760678-2397933,","291.32"
"329","1574757079"," 5141574760678-5296369,","246.14"
"330","1574757079"," 16631574760678-5307167,","230.4"
"331","1574757079"," 541574760678-598129,","253.96"
"332","1574757079"," 17741574760678-6523044,","257.85"
"333","1574757079"," 3451574760678-2724135,","244.3"
"334","1574757079"," 6221574760678-6723642,","294.17"
"335","1574757079"," 6731574760678-6973948,","265.93"
"336","1574757079"," 7221574760678-7212365,","281.99"
"337","1574757079"," 11701574760678-7577372,","252.5"
"338","1574757079"," 10421574760678-8660357,","265.82"
"339","1574757079"," 5541574760678-8033879,","272.88"
"340","1574757079"," 13401574760678-960011,","259.87"
"341","1574757079"," 5231574760679-0589023,","279.53"
"342","1574757079"," 8091574760679-1503367,","269.96"
"343","1574757080"," 2561574760679-2264364,","249.96"
"344","1574757080"," 8741574760679-239703,","306.4"
"345","1574757080"," 18871574760679-3480177,","250.81"
"346","1574757080"," 11541574760679-3265042,","285.79"
"347","1574757080"," 12241574760679-3594737,","231.68"
"348","1574757080"," 8431574760679-6730704,","245.5"
"349","1574757080"," 19611574760679-7817588,","238.3"
"350","1574757080"," 9391574760679-7683775,","242.15"
"351","1574757080"," 13941574760679-7744505,","290.94"
"352","1574757081"," 661574760680-1403883,","246.03"
"353","1574757081"," 1801574760680-1723888,","284.94"
"354","1574757081"," 14831574760680-2175837,","303.18"
"355","1574757081"," 12941574760680-2244127,","289.94"
"356","1574757081"," 9571574760680-3006604,","233.76"
"357","1574757081"," 16881574760680-477534,","268.69"
"358","1574757081"," 16091574760680-5650432,","269.77"
"359","1574757081"," 8331574760680-6431968,","251.11"
"360","1574757081"," 1091574760680-7980695,","245.32"
"361","1574757081"," 6721574760680-255338,","267.08"
"362","1574757081"," 1431574760680-9795735,","239.24"
"363","1574757081"," 15051574760680-9949467,","241.8"
"364","1574757081"," 18451574760680-9852746,","257.34"
"365","1574757081"," 10851574760681-0795856,","301.06"
"366","1574757081"," 51574760681-1416295,","255.81"
"367","1574757081"," 18761574760681-1483753,","228.97"
"368","1574757081"," 4811574760681-1673026,","240.71"
"369","1574757082"," 1601574760681-3511956,","268.51"
"370","1574757082"," 9291574760681-2009723,","256.02"
"371","1574757086"," 17621574760684-0530107,","246.91"
"372","1574757086"," 16311574760684-3897116,","231.61"
"373","1574757086"," 14891574760684-0140312,","245.59"
"374","1574757086"," 19961574760684-7430596,","245.02"
"375","1574757086"," 13951574760684-781886,","233.83"
"376","1574757086"," 6791574760683-982532,","253.25"
"377","1574757086"," 9951574760684-9256222,","272.61"
"378","1574757086"," 9541574760683-9657493,","256.45"
"379","1574757086"," 10301574760684-7675097,","244.41"
"380","1574757086"," 7551574760685-051666,","257.61"
"381","1574757086"," 16821574760684-032626,","279.42"
"382","1574757086"," 10721574760684-0192041,","232.47"
"383","1574757086"," 18821574760684-030091,","269.97"
"384","1574757087"," 4771574760684-9154122,","263.66"
"385","1574757087"," 10461574760684-076178,","264.52"
"386","1574757087"," 331574760684-082319,","291.2"
"387","1574757087"," 16551574760685-484604,","537.09"
"388","1574757087"," 4361574760684-6097229,","240.9"
"389","1574757087"," 8971574760685-360419,","224.19"
"390","1574757087"," 3741574760684-884792,","240.4"
"391","1574757087"," 2351574760684-0253117,","303.18"
"392","1574757087"," 2841574760684-8904378,","237.49"
"393","1574757087"," 1931574760684-0294528,","262.97"
"394","1574757087"," 21574760684-0703423,","279.79"
"395","1574757087"," 2511574760684-0515795,","250.23"
"396","1574757087"," 871574760684-2472496,","318.09"
"397","1574757087"," 18931574760685-0882058,","246.09"
"398","1574757087"," 8821574760684-7368777,","270.26"
"399","1574757087"," 11071574760684-7486963,","301.31"
"400","1574757087"," 15101574760685-5132031,","275.24"
"401","1574757087"," 12721574760684-0657425,","272.39"
"402","1574757087"," 18231574760684-0442622,","269.8"
"403","1574757087"," 9361574760684-7864418,","311.65"
"404","1574757087"," 1641574760686-4497278,","304.86"
"405","1574757087"," 10931574760684-0473688,","316.87"
"406","1574757087"," 261574760686-4456522,","255.13"
"407","1574757087"," 5781574760686-4958725,","260.95"
"408","1574757087"," 16241574760686-3322592,","287.37"
"409","1574757087"," 10381574760684-424669,","327.7"
"410","1574757087"," 5011574760686-578339,","265.63"
"411","1574757087"," 2571574760686-725032,","260.73"
"412","1574757087"," 4731574760684-0779521,","312.03"
"413","1574757087"," 5271574760683-9779367,","284.94"
"414","1574757087"," 3841574760685-6094902,","293.88"
"415","1574757087"," 12041574760686-8106058,","264.64"
"416","1574757087"," 8451574760685-840206,","265.65"
"417","1574757087"," 15631574760686-8836527,","237.14"
"418","1574757087"," 6551574760686-7455654,","238.67"
"419","1574757087"," 16251574760684-2023551,","262.64"
"420","1574757087"," 4651574760684-0444698,","275.82"
"421","1574757087"," 2311574760686-9297104,","228.28"
"422","1574757087"," 14591574760686-5937083,","247.45"
"423","1574757087"," 5441574760686-8654473,","254.05"
"424","1574757087"," 15401574760686-6087785,","267.48"
"425","1574757087"," 16901574760687-0070372,","280.12"
"426","1574757087"," 13031574760685-0649524,","260.77"
"427","1574757087"," 1191574760684-0638728,","458.54"
"428","1574757088"," 15701574760687-1815393,","279.09"
"429","1574757088"," 12791574760686-7592468,","241.32"
"430","1574757088"," 981574760687-1602666,","287.3"
"431","1574757088"," 5071574760683-990669,","267.25"
"432","1574757088"," 1781574760686-9491563,","229.32"
"433","1574757088"," 1261574760687-3627744,","257.56"
"434","1574757088"," 3201574760687-337683,","241.09"
"435","1574757088"," 3361574760687-4501567,","252.28"
"436","1574757088"," 19091574760687-5003643,","297.22"
"437","1574757088"," 5651574760687-4664958,","246.75"
"438","1574757088"," 13961574760686-791083,","254.02"
"439","1574757088"," 16281574760683-9448555,","265.05"
"440","1574757088"," 931574760687-6998863,","268.52"
"441","1574757088"," 10221574760684-0520725,","250.93"
"442","1574757088"," 5271574760684-4499578,","256.47"
"443","1574757088"," 9391574760684-4360523,","264.92"
"444","1574757088"," 6781574760684-8589647,","253.15"
"445","1574757088"," 2301574760685-4647336,","233.27"
"446","1574757088"," 15341574760687-9406335,","263.1"
"447","1574757088"," 1531574760688-019278,","234.66"
"448","1574757088"," 9721574760688-0924096,","226.47"
"449","1574757088"," 19211574760684-5451086,","253.71"
"450","1574757088"," 6011574760687-8957925,","234.16"
"451","1574757088"," 15061574760684-0163174,","239.46"
"452","1574757088"," 1511574760688-0795343,","311.85"
"453","1574757088"," 11151574760685-0154355,","244.94"
"454","1574757088"," 19421574760686-6368868,","240.33"
"455","1574757088"," 751574760686-0411882,","263.74"
"456","1574757088"," 16861574760688-1434913,","263.51"
"457","1574757088"," 10011574760688-0737107,","289.99"
"458","1574757089"," 11971574760688-112893,","253.64"
"459","1574757089"," 14601574760688-3216026,","293.41"
"460","1574757089"," 8341574760688-264161,","276.35"
"461","1574757089"," 2381574760688-1010907,","233.05"
"462","1574757089"," 841574760684-0312297,","237.9"
"463","1574757089"," 6451574760688-429897,","276.47"
"464","1574757089"," 15921574760688-4729455,","243.79"
"465","1574757089"," 12011574760688-4642696,","230.53"
"466","1574757089"," 15171574760688-4685714,","241.99"
"467","1574757089"," 18061574760683-99548,","252.16"
"468","1574757089"," 14791574760684-028807,","229.94"
"469","1574757089"," 2851574760688-6269681,","281.93"
"470","1574757089"," 3381574760688-811,","292.68"
"471","1574757089"," 15381574760688-3489103,","261.31"
"472","1574757089"," 4711574760688-999341,","248.59"
"473","1574757089"," 17811574760688-8222618,","250.17"
"474","1574757089"," 4461574760689-177839,","270.84"
"475","1574757090"," 17601574760689-1735864,","260.25"
"476","1574757090"," 14581574760684-0353615,","255.45"
"477","1574757090"," 13781574760689-3600667,","228.98"
"478","1574757090"," 7231574760689-3498898,","302.88"
"479","1574757090"," 16671574760689-380186,","235.28"
"480","1574757090"," 10111574760684-0636334,","257.34"
"481","1574757090"," 9421574760689-6777992,","250.42"
"482","1574757090"," 5341574760689-734233,","233.3"
"483","1574757090"," 16371574760689-6606686,","255.91"
"484","1574757090"," 6511574760689-7889187,","244.06"
"485","1574757090"," 4561574760689-7654288,","256.96"
"486","1574757090"," 13231574760689-7272835,","247.15"
"487","1574757090"," 9201574760689-8222804,","259.28"
"488","1574757090"," 4521574760689-8326218,","259.58"
"489","1574757090"," 17351574760689-9575994,","319.32"
"490","1574757090"," 11141574760689-9601605,","285.12"
"491","1574757090"," 3401574760690-0712023,","263.52"
"492","1574757090"," 13791574760690-089154,","256.1"
"493","1574757090"," 2441574760690-114357,","289.26"
"494","1574757090"," 7911574760690-0858827,","273.06"
"495","1574757091"," 12811574760690-1952953,","261.7"
"496","1574757091"," 9351574760690-2468054,","244.61"
"497","1574757091"," 3041574760690-241005,","270.1"
"498","1574757091"," 15721574760690-4271839,","301.1"
"499","1574757091"," 7331574760690-529116,","253.5"
"500","1574757091"," 16931574760690-6479719,","226.9"
"501","1574757091"," 9131574760690-6464942,","247.16"
"502","1574757091"," 4961574760690-6771233,","231.7"
"503","1574757091"," 2271574760690-9509802,","261.69"
"504","1574757091"," 13701574760691-0157747,","236.28"
"505","1574757091"," 8471574760691-07974,","222.28"
"506","1574757091"," 1081574760691-0940044,","227.41"
"507","1574757091"," 511574760691-0805738,","248.61"
"508","1574757091"," 10321574760691-1346443,","270.18"
"509","1574757091"," 8521574760690-9366503,","505.89"
"510","1574757092"," 19201574760691-2919753,","292.98"
"511","1574757092"," 7021574760691-3538241,","247.67"
"512","1574757092"," 7831574760691-4346948,","263.4"
"513","1574757092"," 19631574760691-7243237,","249.48"
"514","1574757092"," 6801574760691-7597668,","243.29"
"515","1574757092"," 19321574760691-7394607,","280.45"
"516","1574757092"," 18781574760691-6469998,","256.97"
"517","1574757092"," 16771574760692-062506,","247.23"
"518","1574757092"," 5861574760692-0865922,","261.76"
"519","1574757092"," 1921574760692-0970094,","274.14"
"520","1574757092"," 321574760692-0867732,","308.28"
"521","1574757093"," 2501574760692-244065,","224.44"
"522","1574757093"," 9151574760692-2491932,","228"
"523","1574757093"," 12621574760692-2934957,","242.58"
"524","1574757093"," 4641574760692-637416,","244.03"
"525","1574757093"," 7061574760692-5509841,","247.34"
"526","1574757093"," 7981574760692-2255664,","245.89"
"527","1574757093"," 11431574760692-675002,","243.05"
"528","1574757093"," 7051574760692-8258414,","259.58"
"529","1574757093"," 3831574760692-885646,","315.58"
"530","1574757093"," 11501574760693-0774453,","229.34"
"531","1574757093"," 10801574760693-0201318,","257.35"
"532","1574757094"," 5051574760693-2701437,","229.03"
"533","1574757094"," 12491574760693-2844777,","245.15"
"534","1574757094"," 6891574760693-5464482,","254.17"
"535","1574757094"," 4471574760693-5484455,","266.2"
"536","1574757094"," 10981574760693-612671,","249.33"
"537","1574757094"," 12781574760693-4001727,","240.29"
"538","1574757094"," 9271574760693-8385935,","249.55"
"539","1574757094"," 6261574760694-159409,","259.16"
"540","1574757094"," 12551574760694-1569738,","269.52"
"541","1574757095"," 16961574760694-1951945,","246.31"
"542","1574757095"," 9971574760694-3797972,","239.16"
"543","1574757095"," 13841574760694-352148,","248.48"
