"","TS","Job_ID","Duration"
"58","1574757069"," 7731574760666-2159705,","686.4"
"59","1574757068"," 5091574760666-04349,","672.69"
"60","1574757068"," 18901574760666-006832,","678.005"
"61","1574757069"," 9591574760666-2359865,","651.2525"
"62","1574757069"," 11201574760666-0405035,","618.2"
"63","1574757068"," 1101574760664-6007512,","1956.28"
"64","1574757069"," 17161574760665-791521,","1085.845"
"65","1574757069"," 7581574760666-1684997,","607.533333333333"
"66","1574757069"," 671574760666-3211231,","689.56"
"67","1574757070"," 8161574760666-1473086,","993.7825"
"68","1574757070"," 9081574760666-2250538,","669.42"
"69","1574757069"," 13741574760666-2479355,","742.4"
"70","1574757069"," 5151574760666-2399883,","696.6925"
"71","1574757069"," 8191574760666-5726383,","795.12"
"72","1574757069"," 11091574760666-0285313,","642.32"
"73","1574757069"," 10341574760666-5983772,","667.14"
"74","1574757070"," 9791574760666-3317106,","617.956"
"75","1574757069"," 7561574760666-5864732,","690.945"
"76","1574757069"," 5171574760666-1835635,","602.593333333333"
"77","1574757069"," 1501574760666-3662832,","654.5"
"78","1574757070"," 7121574760666-136702,","743.2525"
"79","1574757070"," 12271574760666-2748473,","691.84"
"80","1574757069"," 9111574760666-6812618,","667.87"
"81","1574757069"," 19991574760665-844748,","1278.895"
"82","1574757069"," 9671574760666-0561783,","625.65"
"83","1574757069"," 18271574760666-6268213,","685.63"
"84","1574757069"," 9261574760666-2669868,","629.9325"
"85","1574757069"," 4501574760666-6153533,","693.595"
"86","1574757070"," 15431574760666-3820298,","651.826"
"87","1574757070"," 5621574760666-1142182,","823.2425"
"88","1574757070"," 6741574760667-2774978,","644.148"
"89","1574757069"," 14731574760665-864026,","1891.76"
"90","1574757069"," 1361574760665-8725483,","1248.7"
"91","1574757072"," 3801574760666-358219,","654.405"
"92","1574757070"," 8321574760666-2834177,","692.98"
"93","1574757071"," 13361574760665-861245,","3128.34"
"94","1574757069"," 13291574760666-963469,","711.22"
"95","1574757069"," 19451574760665-9125166,","1269.53"
"96","1574757069"," 11751574760665-8531203,","811.325"
"97","1574757069"," 10631574760666-0555284,","645.72"
"98","1574757071"," 10591574760666-8484166,","660.83"
"99","1574757069"," 17551574760665-9228446,","1953.57"
"100","1574757069"," 17841574760665-9311495,","1903.7"
"101","1574757069"," 10951574760665-921259,","1993.16"
"102","1574757070"," 9801574760666-2729166,","684.9425"
"103","1574757070"," 11021574760666-4047318,","640.086"
"104","1574757069"," 10501574760665-929665,","1968.56"
"105","1574757071"," 17411574760666-6671479,","1814.908"
"106","1574757071"," 13761574760666-7817185,","1827.944"
"107","1574757070"," 18621574760668-0015347,","787.095"
"108","1574757072"," 10861574760666-342779,","657.955"
"109","1574757070"," 10771574760665-8879554,","1268.74"
"110","1574757070"," 7421574760668-5886002,","667.206666666667"
"111","1574757070"," 10031574760665-9176743,","1266.84"
"112","1574757070"," 9581574760666-6953905,","632.14"
"113","1574757070"," 801574760666-0053172,","2072.28"
"114","1574757071"," 4981574760666-8984938,","620.92"
"115","1574757070"," 9041574760666-095421,","763.7325"
"116","1574757070"," 8371574760666-5675566,","640.376"
"117","1574757078"," 121574760665-976784,","8681.51"
"118","1574757071"," 18551574760667-0695279,","680.164"
"119","1574757070"," 10151574760666-6758537,","641.358"
"120","1574757073"," 19231574760667-356595,","683.45"
"121","1574757072"," 3681574760666-5273275,","634.925"
"122","1574757071"," 14911574760667-985387,","695.098"
"123","1574757070"," 17931574760668-6754842,","637.426666666667"
"124","1574757070"," 7611574760666-2862854,","961.32"
"125","1574757071"," 14211574760668-6148791,","670.7925"
"126","1574757072"," 13211574760666-9925644,","1784.63"
"127","1574757070"," 14671574760669-3579605,","704.415"
"128","1574757070"," 14201574760669-5149043,","623.096666666667"
"129","1574757070"," 18691574760668-2553782,","1050.495"
"130","1574757070"," 10641574760666-6065154,","661.666"
"131","1574757070"," 4601574760667-0577798,","642.828"
"132","1574757071"," 17941574760667-212019,","692.514"
"133","1574757073"," 11841574760667-4408662,","676.22"
"134","1574757071"," 6761574760669-508233,","652.8875"
"135","1574757071"," 2791574760669-4838622,","665.69"
"136","1574757078"," 7301574760669-3695667,","6470.94"
"137","1574757070"," 12871574760668-733844,","612.356666666667"
"138","1574757071"," 1001574760668-1945562,","721.678"
"139","1574757072"," 18411574760669-908256,","601.305714285714"
"140","1574757070"," 1151574760666-3711941,","676.76"
"141","1574757078"," 16941574760667-0725896,","6988.65"
"142","1574757072"," 4591574760667-3531206,","1815.56"
"143","1574757071"," 12091574760669-1830852,","620.95"
"144","1574757071"," 3471574760669-1032891,","606.6825"
"145","1574757080"," 13631574760668-5054686,","9653.865"
"146","1574757072"," 10731574760669-4630387,","1799.265"
"147","1574757072"," 7031574760666-016838,","1153.75"
"148","1574757070"," 15191574760669-5605202,","647.096666666667"
"149","1574757071"," 3671574760667-3187222,","698.574"
"150","1574757073"," 851574760668-1890054,","668.02"
"151","1574757071"," 18741574760670-156647,","690.155"
"152","1574757072"," 2291574760668-7586257,","751.02"
"153","1574757072"," 5691574760669-3600342,","863.945714285714"
"154","1574757071"," 5471574760669-5243433,","680.59"
"155","1574757071"," 15761574760667-057799,","638.51"
"156","1574757071"," 14061574760669-3941567,","620.86"
"157","1574757071"," 1851574760669-561128,","651.1375"
"158","1574757071"," 15731574760669-0944977,","627.1125"
"159","1574757073"," 1331574760668-5093808,","624.815"
"160","1574757071"," 10181574760668-3857884,","699.888"
"161","1574757071"," 19301574760667-0777133,","926.858"
"162","1574757072"," 14521574760664-1274877,","798.465"
"163","1574757072"," 3731574760665-9805663,","974.68"
"164","1574757071"," 4251574760669-5677416,","608.126666666667"
"165","1574757073"," 13991574760668-70978,","673.29"
"166","1574757071"," 18071574760667-3503332,","681.584"
"167","1574757071"," 19351574760670-245232,","800.24"
"168","1574757072"," 18281574760668-8816445,","962.64"
"169","1574757072"," 15161574760669-412165,","583.265714285714"
"170","1574757071"," 19851574760667-1361287,","698.47"
"171","1574757071"," 12511574760670-279513,","824.505"
"172","1574757071"," 19171574760670-1451945,","708.525"
"173","1574757071"," 12341574760669-5467305,","630.97"
"174","1574757071"," 5061574760669-4509618,","620.79"
"175","1574757071"," 9491574760669-583026,","616.2475"
"176","1574757073"," 6351574760669-2667472,","1761.3825"
"177","1574757073"," 13691574760668-7013106,","659.265"
"178","1574757072"," 381574760669-987898,","1039.76"
"179","1574757073"," 15361574760670-5749056,","1815.89"
"180","1574757073"," 5391574760666-5495548,","1817.285"
"181","1574757071"," 16381574760655-0221047,","670.805"
"182","1574757072"," 15011574760669-4271636,","651.325714285714"
"183","1574757072"," 10141574760669-0857685,","923.08"
"184","1574757071"," 9691574760669-6210375,","611.04"
"185","1574757071"," 14991574760670-7988846,","845.87"
"186","1574757071"," 12951574760669-829446,","630.7775"
"187","1574757073"," 15861574760668-693155,","669.11"
"188","1574757079"," 4131574760665-9715624,","8121.85"
"189","1574757071"," 12181574760670-8764052,","781.72"
"190","1574757073"," 18661574760668-8956509,","630.235"
"191","1574757071"," 4281574760670-5952668,","680.05"
"192","1574757073"," 13011574760665-846074,","1953.478"
"193","1574757072"," 8491574760666-5301576,","635.905"
"194","1574757071"," 5421574760670-9965703,","778.71"
"195","1574757071"," 561574760670-7593648,","668.445"
"196","1574757071"," 2071574760670-4047394,","813.145"
"197","1574757072"," 13371574760670-005145,","844.71"
"198","1574757072"," 4221574760669-4476283,","628.395714285714"
"199","1574757072"," 19341574760669-8633115,","630.57"
"200","1574757072"," 1731574760665-9369488,","942.92"
"201","1574757073"," 12281574760668-721689,","681.16"
"202","1574757073"," 13091574760668-8698416,","612.485"
"203","1574757072"," 1281574760668-5123653,","765.828"
"204","1574757072"," 3771574760664-6148942,","662.345"
"205","1574757072"," 4791574760671-3547764,","749.4"
"206","1574757072"," 9931574760669-1910121,","908.24"
"207","1574757072"," 2711574760671-3881104,","697.605"
"208","1574757072"," 4391574760671-0813317,","791.15"
"209","1574757072"," 2871574760671-3958695,","748.35"
"210","1574757072"," 551574760671-4414248,","767.94"
"211","1574757072"," 14661574760671-4635203,","813.37"
"212","1574757072"," 14801574760669-6588619,","572.535714285714"
"213","1574757072"," 3491574760669-968632,","873.67"
"214","1574757072"," 17561574760665-9464557,","940.02"
"215","1574757073"," 9401574760668-9999356,","722.18"
"216","1574757073"," 17541574760668-902298,","661.285"
"217","1574757072"," 17731574760666-6038404,","624.545"
"218","1574757072"," 15311574760671-4171672,","639.595"
"219","1574757072"," 14941574760671-7837245,","750.59"
"220","1574757072"," 1131574760669-843585,","611.435714285714"
"221","1574757072"," 3311574760671-834658,","792.78"
"222","1574757073"," 4831574760669-0448132,","656.69"
"223","1574757072"," 2491574760671-813007,","894.48"
"224","1574757073"," 15871574760669-015386,","613.975"
"225","1574757072"," 7141574760666-7045798,","644.115"
"226","1574757072"," 6721574760671-6945612,","1295.87"
"227","1574757072"," 5311574760671-98801,","754.38"
"228","1574757072"," 2461574760671-986304,","833.51"
"229","1574757072"," 15831574760672-152231,","750.7"
"230","1574757072"," 3931574760672-1476707,","759.81"
"231","1574757073"," 7771574760669-1756964,","655.725"
"232","1574757073"," 6051574760666-7665284,","650.345"
"233","1574757073"," 8361574760672-2264676,","885.65"
"234","1574757073"," 221574760672-2691915,","762.22"
"235","1574757073"," 7741574760672-4179504,","791.21"
"236","1574757073"," 7671574760672-4247198,","774.92"
"237","1574757073"," 17091574760669-1035764,","930.28"
"238","1574757081"," 17981574760672-2526999,","8381.41"
"239","1574757073"," 16611574760669-176399,","644.275"
"240","1574757073"," 5461574760672-6476142,","764.62"
"241","1574757073"," 18161574760671-8193057,","2150.15"
"242","1574757073"," 15941574760672-772654,","661.27"
"243","1574757073"," 16991574760672-8022323,","781.83"
"244","1574757073"," 8201574760672-8571475,","703.62"
"245","1574757083"," 7361574760672-5959928,","10396.71"
"246","1574757073"," 8791574760669-3424935,","623.575"
"247","1574757073"," 6851574760672-9297533,","768.71"
"248","1574757073"," 6691574760672-9420168,","767.33"
"249","1574757073"," 16101574760673-003837,","792.08"
"250","1574757074"," 18481574760669-146129,","928.1"
"251","1574757074"," 19461574760672-7958617,","678.64"
"252","1574757073"," 4011574760673-1543279,","806.89"
"253","1574757074"," 14861574760673-092072,","875.11"
"254","1574757074"," 11671574760673-1626961,","787.03"
"255","1574757074"," 2541574760673-2792048,","778.88"
"256","1574757074"," 8111574760673-6692226,","769.34"
"257","1574757074"," 581574760673-680069,","760.98"
"258","1574757074"," 2401574760673-686834,","721.56"
"259","1574757074"," 11641574760673-6509268,","770.06"
"260","1574757074"," 16911574760673-7907038,","731.12"
"261","1574757074"," 3581574760673-75806,","775.45"
"262","1574757074"," 16981574760673-7950907,","743.52"
"263","1574757075"," 13731574760674-0618644,","673.715"
"264","1574757074"," 13851574760673-8817902,","1169.16"
"265","1574757074"," 4891574760674-14868,","725.67"
"266","1574757075"," 13721574760674-0464194,","618.615"
"267","1574757075"," 6201574760674-351451,","785.66"
"268","1574757075"," 10191574760673-9088755,","1347.39"
"269","1574757075"," 13451574760674-3972213,","785.24"
"270","1574757075"," 19481574760674-5313232,","763.02"
"271","1574757075"," 17431574760674-362785,","1214.69"
"272","1574757075"," 10901574760674-7527583,","784.85"
"273","1574757075"," 15551574760674-9033792,","733.18"
"274","1574757075"," 10761574760674-9330475,","757.92"
"275","1574757076"," 7201574760674-886378,","965.41"
"276","1574757075"," 5901574760675-0707335,","777.82"
"277","1574757076"," 9661574760675-2321782,","760.27"
"278","1574757076"," 16191574760675-2513897,","773.54"
"279","1574757076"," 14031574760675-293785,","765.64"
"280","1574757076"," 15041574760675-4054842,","727.83"
"281","1574757076"," 14091574760675-4071872,","792.87"
"282","1574757076"," 4921574760675-49387,","737.17"
"283","1574757076"," 2771574760675-4891841,","858.99"
"284","1574757076"," 10451574760675-582693,","762.77"
"285","1574757076"," 14261574760675-4242437,","1052.46"
"286","1574757076"," 1291574760675-6486554,","744.15"
"287","1574757076"," 17771574760675-5287273,","1026.59"
"288","1574757076"," 2961574760675-7699587,","820.08"
"289","1574757076"," 6041574760675-981205,","711.05"
"290","1574757076"," 2481574760675-752816,","1066.77"
"291","1574757076"," 16561574760676-0406282,","821.46"
"292","1574757076"," 19791574760676-0462978,","752.17"
"293","1574757076"," 15981574760676-0373054,","748.69"
"294","1574757087"," 16001574760675-6504164,","11177"
"295","1574757077"," 171574760675-9624274,","1231.11"
"296","1574757077"," 5191574760675-9346142,","1038.48"
"297","1574757077"," 2631574760676-1745434,","857.64"
"298","1574757077"," 9161574760676-2830064,","732.74"
"299","1574757077"," 6611574760676-3099036,","719.68"
"300","1574757077"," 5881574760676-3022249,","733.7"
"301","1574757077"," 4061574760676-3174913,","787.28"
"302","1574757087"," 7091574760675-90534,","11238.39"
"303","1574757077"," 3791574760676-4349892,","739.14"
"304","1574757077"," 4751574760676-4689605,","874.18"
"305","1574757077"," 4671574760676-621122,","749.44"
"306","1574757077"," 14331574760676-6122322,","750.39"
"307","1574757077"," 17571574760676-591953,","1365.29"
"308","1574757078"," 11161574760677-1828513,","772.01"
"309","1574757078"," 17471574760677-2174184,","720.73"
"310","1574757078"," 3241574760677-2288313,","756.67"
"311","1574757078"," 691574760676-7109096,","1231.68"
"312","1574757078"," 5021574760677-3775403,","743.88"
"313","1574757078"," 9211574760677-4701145,","762.87"
"314","1574757078"," 9851574760677-3830657,","912.28"
"315","1574757078"," 2361574760677-5538046,","740.6"
"316","1574757078"," 3711574760677-4059904,","759.25"
"317","1574757078"," 1991574760677-2347178,","1054.02"
"318","1574757078"," 11891574760677-6078408,","754.99"
"319","1574757078"," 8961574760677-9121869,","770.97"
"320","1574757079"," 13681574760678-0454292,","755.14"
"321","1574757078"," 10521574760678-0879312,","783.54"
"322","1574757079"," 11631574760678-1542275,","769.48"
"323","1574757078"," 5661574760678-2125921,","752.51"
"324","1574757079"," 4351574760678-2555351,","741.7"
"325","1574757079"," 19331574760678-2621217,","782.555"
"326","1574757079"," 19861574760678-2397933,","806.34"
"327","1574757079"," 9781574760678-0745702,","1238.2"
"328","1574757079"," 10671574760678-4820697,","821.21"
"329","1574757079"," 5141574760678-5296369,","717.18"
"330","1574757079"," 17741574760678-6523044,","781.75"
"331","1574757079"," 6221574760678-6723642,","791.06"
"332","1574757079"," 7221574760678-7212365,","807.15"
"333","1574757079"," 6731574760678-6973948,","827.49"
"334","1574757079"," 11701574760678-7577372,","796.18"
"335","1574757079"," 5541574760678-8033879,","763.86"
"336","1574757079"," 3451574760678-2724135,","1237.685"
"337","1574757079"," 10421574760678-8660357,","753.75"
"338","1574757079"," 541574760678-598129,","1247.35"
"339","1574757079"," 16631574760678-5307167,","1251.74"
"340","1574757079"," 13401574760678-960011,","743.43"
"341","1574757079"," 5231574760679-0589023,","778.21"
"342","1574757080"," 8741574760679-239703,","819.19"
"343","1574757080"," 2561574760679-2264364,","765.54"
"344","1574757080"," 11541574760679-3265042,","785.21"
"345","1574757080"," 18871574760679-3480177,","774.44"
"346","1574757080"," 12241574760679-3594737,","763.83"
"347","1574757088"," 8091574760679-1503367,","8934.33"
"348","1574757080"," 8431574760679-6730704,","733.87"
"349","1574757080"," 19611574760679-7817588,","724.85"
"350","1574757080"," 9391574760679-7683775,","742.77"
"351","1574757080"," 13941574760679-7744505,","791.85"
"352","1574757081"," 661574760680-1403883,","755.13"
"353","1574757081"," 1801574760680-1723888,","787.6"
"354","1574757081"," 14831574760680-2175837,","795.97"
"355","1574757081"," 12941574760680-2244127,","819.54"
"356","1574757081"," 9571574760680-3006604,","817.68"
"357","1574757081"," 16881574760680-477534,","793.34"
"358","1574757081"," 16091574760680-5650432,","784.5"
"359","1574757081"," 1091574760680-7980695,","723.04"
"360","1574757081"," 8331574760680-6431968,","1268.98"
"361","1574757081"," 1431574760680-9795735,","766.33"
"362","1574757081"," 18451574760680-9852746,","765.2"
"363","1574757081"," 15051574760680-9949467,","735.26"
"364","1574757081"," 6721574760680-255338,","1015.96"
"365","1574757081"," 10851574760681-0795856,","787.08"
"366","1574757081"," 51574760681-1416295,","753.23"
"367","1574757081"," 18761574760681-1483753,","769.87"
"368","1574757082"," 9291574760681-2009723,","754.28"
"369","1574757082"," 1601574760681-3511956,","760.24"
"370","1574757082"," 4811574760681-1673026,","1298.43"
"371","1574757086"," 17621574760684-0530107,","755.49"
"372","1574757086"," 14891574760684-0140312,","750.26"
"373","1574757086"," 16311574760684-3897116,","788.76"
"374","1574757086"," 19961574760684-7430596,","683.49"
"375","1574757086"," 9951574760684-9256222,","785.66"
"376","1574757086"," 9541574760683-9657493,","778.67"
"377","1574757086"," 6791574760683-982532,","777.68"
"378","1574757087"," 10461574760684-076178,","668.575"
"379","1574757088"," 8971574760685-360419,","715.8225"
"380","1574757087"," 10301574760684-7675097,","684.77"
"381","1574757087"," 16551574760685-484604,","1011.66"
"382","1574757086"," 13951574760684-781886,","743.17"
"383","1574757086"," 10721574760684-0192041,","745.61"
"384","1574757086"," 7551574760685-051666,","820.71"
"385","1574757086"," 18821574760684-030091,","770.1"
"386","1574757087"," 4771574760684-9154122,","719.16"
"387","1574757087"," 2351574760684-0253117,","818.93"
"388","1574757087"," 2511574760684-0515795,","756.69"
"389","1574757087"," 331574760684-082319,","815.24"
"390","1574757087"," 21574760684-0703423,","806.65"
"391","1574757087"," 2841574760684-8904378,","656.875"
"392","1574757087"," 3741574760684-884792,","759.23"
"393","1574757087"," 1931574760684-0294528,","808.69"
"394","1574757087"," 9361574760684-7864418,","750.12"
"395","1574757087"," 4361574760684-6097229,","767.83"
"396","1574757087"," 10931574760684-0473688,","720.925"
"397","1574757088"," 8821574760684-7368777,","761.8925"
"398","1574757097"," 16821574760684-032626,","11055.55"
"399","1574757087"," 12721574760684-0657425,","712.75"
"400","1574757087"," 871574760684-2472496,","849.4"
"401","1574757087"," 11071574760684-7486963,","856.44"
"402","1574757087"," 18931574760685-0882058,","786.67"
"403","1574757087"," 15101574760685-5132031,","822.39"
"404","1574757087"," 16241574760686-3322592,","777.67"
"405","1574757087"," 1641574760686-4497278,","800.29"
"406","1574757087"," 18231574760684-0442622,","821.87"
"407","1574757087"," 5781574760686-4958725,","788.61"
"408","1574757088"," 10381574760684-424669,","805.52"
"409","1574757087"," 261574760686-4456522,","828.55"
"410","1574757087"," 4651574760684-0444698,","695.205"
"411","1574757087"," 3841574760685-6094902,","749.38"
"412","1574757087"," 2571574760686-725032,","727.53"
"413","1574757087"," 14591574760686-5937083,","775.01"
"414","1574757087"," 1191574760684-0638728,","989.85"
"415","1574757087"," 15401574760686-6087785,","765.52"
"416","1574757087"," 5011574760686-578339,","1282.98"
"417","1574757088"," 6551574760686-7455654,","631.153333333333"
"418","1574757087"," 12041574760686-8106058,","801.55"
"419","1574757087"," 8451574760685-840206,","799.45"
"420","1574757098"," 4731574760684-0779521,","10867.89"
"421","1574757095"," 5271574760683-9779367,","8399.3625"
"422","1574757087"," 5441574760686-8654473,","795.46"
"423","1574757088"," 2311574760686-9297104,","761.41"
"424","1574757087"," 16901574760687-0070372,","773.76"
"425","1574757098"," 16251574760684-2023551,","11055.01"
"426","1574757087"," 15631574760686-8836527,","1186.44"
"427","1574757088"," 13031574760685-0649524,","980.96"
"428","1574757088"," 12791574760686-7592468,","633.803333333333"
"429","1574757088"," 981574760687-1602666,","834.89"
"430","1574757088"," 15701574760687-1815393,","776"
"431","1574757088"," 3201574760687-337683,","764"
"432","1574757088"," 5071574760683-990669,","1038.7625"
"433","1574757088"," 3361574760687-4501567,","733.48"
"434","1574757088"," 13961574760686-791083,","646.503333333333"
"435","1574757088"," 16281574760683-9448555,","742.87"
"436","1574757088"," 19091574760687-5003643,","761.7"
"437","1574757088"," 1781574760686-9491563,","999.88"
"438","1574757088"," 5651574760687-4664958,","783.32"
"439","1574757088"," 1261574760687-3627744,","1299.75"
"440","1574757088"," 931574760687-6998863,","764.6"
"441","1574757088"," 10221574760684-0520725,","1925.97"
"442","1574757088"," 6011574760687-8957925,","698.62"
"443","1574757088"," 2301574760685-4647336,","1250.16"
"444","1574757088"," 19211574760684-5451086,","1951.48"
"445","1574757088"," 15341574760687-9406335,","768.95"
"446","1574757090"," 751574760686-0411882,","1835.785"
"447","1574757088"," 11151574760685-0154355,","1999.68"
"448","1574757088"," 1531574760688-019278,","756.24"
"449","1574757088"," 9721574760688-0924096,","695.97"
"450","1574757088"," 10011574760688-0737107,","790.23"
"451","1574757089"," 15061574760684-0163174,","1270.985"
"452","1574757088"," 1511574760688-0795343,","806.84"
"453","1574757088"," 6781574760684-8589647,","2427.29"
"454","1574757089"," 11971574760688-112893,","787.81"
"455","1574757088"," 16861574760688-1434913,","766.14"
"456","1574757088"," 19421574760686-6368868,","1941.06"
"457","1574757092"," 9391574760684-4360523,","2069.21333333333"
"458","1574757089"," 841574760684-0312297,","1254.79"
"459","1574757088"," 5271574760684-4499578,","2480.07"
"460","1574757089"," 14601574760688-3216026,","767.66"
"461","1574757089"," 8341574760688-264161,","824.03"
"462","1574757089"," 2381574760688-1010907,","1000.55"
"463","1574757089"," 6451574760688-429897,","750.27"
"464","1574757089"," 18061574760683-99548,","1283.685"
"465","1574757089"," 15921574760688-4729455,","721"
"466","1574757089"," 12011574760688-4642696,","668.725"
"467","1574757089"," 3381574760688-811,","765.38"
"468","1574757089"," 14791574760684-028807,","1509.92333333333"
"469","1574757089"," 15381574760688-3489103,","699.505"
"470","1574757089"," 15171574760688-4685714,","1286.71"
"471","1574757089"," 2851574760688-6269681,","1288.52"
"472","1574757089"," 17811574760688-8222618,","965.87"
"473","1574757089"," 4711574760688-999341,","810.16"
"474","1574757090"," 14581574760684-0353615,","1239.41333333333"
"475","1574757090"," 17601574760689-1735864,","757.71"
"476","1574757089"," 4461574760689-177839,","788.79"
"477","1574757090"," 13781574760689-3600667,","730.15"
"478","1574757090"," 16671574760689-380186,","740.92"
"479","1574757090"," 10111574760684-0636334,","1829.385"
"480","1574757090"," 7231574760689-3498898,","857.38"
"481","1574757090"," 9421574760689-6777992,","783.1"
"482","1574757090"," 16371574760689-6606686,","726.72"
"483","1574757090"," 5341574760689-734233,","716.09"
"484","1574757090"," 4561574760689-7654288,","752.12"
"485","1574757090"," 6511574760689-7889187,","720.76"
"486","1574757090"," 9201574760689-8222804,","746.18"
"487","1574757090"," 4521574760689-8326218,","754.73"
"488","1574757090"," 11141574760689-9601605,","771.06"
"489","1574757090"," 3401574760690-0712023,","767.88"
"490","1574757090"," 2441574760690-114357,","777.22"
"491","1574757090"," 13791574760690-089154,","791.56"
"492","1574757090"," 7911574760690-0858827,","739.01"
"493","1574757091"," 13231574760689-7272835,","1311.05"
"494","1574757091"," 12811574760690-1952953,","794.82"
"495","1574757094"," 17351574760689-9575994,","4782.04"
"496","1574757091"," 9351574760690-2468054,","764.27"
"497","1574757091"," 3041574760690-241005,","812.39"
"498","1574757091"," 15721574760690-4271839,","751.57"
"499","1574757091"," 4961574760690-6771233,","734.61"
"500","1574757091"," 9131574760690-6464942,","763.25"
"501","1574757091"," 7331574760690-529116,","1231.19"
"502","1574757098"," 16931574760690-6479719,","7809.52"
"503","1574757091"," 2271574760690-9509802,","777.81"
"504","1574757091"," 8521574760690-9366503,","1015.78"
"505","1574757091"," 13701574760691-0157747,","764.14"
"506","1574757091"," 8471574760691-07974,","718.27"
"507","1574757091"," 511574760691-0805738,","733.1"
"508","1574757091"," 1081574760691-0940044,","706.95"
"509","1574757091"," 10321574760691-1346443,","774.34"
"510","1574757092"," 19201574760691-2919753,","795.15"
"511","1574757092"," 7021574760691-3538241,","738.3"
"512","1574757092"," 7831574760691-4346948,","780.75"
"513","1574757092"," 19631574760691-7243237,","764.35"
"514","1574757092"," 18781574760691-6469998,","835.83"
"515","1574757092"," 19321574760691-7394607,","777.55"
"516","1574757092"," 6801574760691-7597668,","722.11"
"517","1574757092"," 16771574760692-062506,","737.09"
"518","1574757092"," 5861574760692-0865922,","756.13"
"519","1574757092"," 321574760692-0867732,","801.32"
"520","1574757092"," 1921574760692-0970094,","784.72"
"521","1574757093"," 2501574760692-244065,","641.67"
"522","1574757093"," 9151574760692-2491932,","763.77"
"523","1574757093"," 12621574760692-2934957,","745.49"
"524","1574757093"," 7981574760692-2255664,","663.12"
"525","1574757093"," 4641574760692-637416,","772.91"
"526","1574757093"," 7061574760692-5509841,","822.75"
"527","1574757093"," 11431574760692-675002,","800.26"
"528","1574757093"," 7051574760692-8258414,","796.19"
"529","1574757093"," 3831574760692-885646,","804.8"
"530","1574757093"," 10801574760693-0201318,","790.61"
"531","1574757093"," 11501574760693-0774453,","731.83"
"532","1574757094"," 5051574760693-2701437,","730.71"
"533","1574757094"," 12491574760693-2844777,","722.83"
"534","1574757094"," 6891574760693-5464482,","728.42"
"535","1574757094"," 4471574760693-5484455,","764.92"
"536","1574757094"," 10981574760693-612671,","819.99"
