"","TS","Job_ID","Duration"
"997","1574416775"," 6991574420374-237916,","247.12"
"998","1574416775"," 6841574420374-3031075,","256.76"
"999","1574416775"," 5681574420374-414559,","231.96"
"1000","1574416775"," 1271574420374-3304012,","263.38"
"1001","1574416775"," 1301574420374-65847,","233.99"
"1002","1574416775"," 5841574420374-6972976,","261.68"
"1003","1574416775"," 4871574420374-940376,","230.42"
"1004","1574416776"," 9161574420375-234368,","254.59"
"1005","1574416776"," 7531574420375-350514,","273.58"
"1006","1574416776"," 9031574420375-3574703,","251.77"
"1007","1574416776"," 371574420375-3653352,","237.19"
"1008","1574416776"," 4931574420375-6982877,","259.88"
"1009","1574416776"," 8281574420375-8158674,","254.62"
"1010","1574416777"," 8991574420376-2930777,","236.93"
"1011","1574416777"," 3521574420376-3453126,","247.19"
"1012","1574416777"," 2171574420376-2634277,","238.47"
"1013","1574416777"," 6441574420376-6799731,","226.9"
"1014","1574416778"," 4411574420377-2046235,","230.44"
"1015","1574416778"," 7961574420377-2615316,","229.64"
"1016","1574416778"," 9091574420377-2127316,","246.26"
"1017","1574416778"," 9221574420377-2320013,","269.03"
"1018","1574416778"," 1971574420377-3902328,","230.53"
"1019","1574416778"," 8431574420377-3667052,","261.56"
"1020","1574416778"," 2401574420377-4468067,","259.45"
"1021","1574416778"," 8881574420377-5394113,","271.74"
"1022","1574416778"," 1881574420377-222358,","285.8"
"1023","1574416778"," 8311574420377-6316123,","290"
"1024","1574416778"," 5701574420377-923692,","247.62"
"1025","1574416779"," 8581574420378-436374,","245.57"
"1026","1574416779"," 6511574420378-4763205,","246.41"
"1027","1574416779"," 9141574420378-8560214,","241.91"
"1028","1574416780"," 7671574420378-9949696,","251.93"
"1029","1574416780"," 8501574420379-209826,","246.35"
"1030","1574416780"," 9121574420379-4531252,","292.95"
"1031","1574416780"," 3931574420379-5134141,","255.03"
"1032","1574416780"," 5101574420379-4641156,","224.02"
"1033","1574416780"," 1561574420379-7248013,","266.86"
"1034","1574416780"," 2681574420379-8058903,","269.4"
"1035","1574416780"," 211574420379-8804355,","232.33"
"1036","1574416781"," 4071574420380-254328,","249.71"
"1037","1574416781"," 4311574420380-3411632,","251.47"
"1038","1574416781"," 3311574420380-3877063,","275.04"
"1039","1574416781"," 9941574420380-5974593,","242.47"
"1040","1574416781"," 1491574420380-6874163,","271.21"
"1041","1574416781"," 9531574420380-895821,","230.22"
"1042","1574416782"," 421574420381-1528027,","232.67"
"1043","1574416782"," 2981574420381-1233685,","246.7"
"1044","1574416782"," 781574420381-7802575,","248.68"
"1045","1574416782"," 641574420381-8968668,","248.9"
"1046","1574416782"," 8031574420381-9552295,","239.01"
"1047","1574416783"," 9231574420382-1229043,","241.76"
"1048","1574416783"," 4261574420382-518251,","236.92"
"1049","1574416784"," 3841574420382-4631426,","246.53"
"1050","1574416784"," 4421574420382-478263,","260.19"
"1051","1574416784"," 31574420383-131987,","279.5"
"1052","1574416784"," 751574420383-6018245,","263.39"
"1053","1574416784"," 6631574420383-3380382,","226.52"
"1054","1574416784"," 7341574420383-6508758,","244.43"
"1055","1574416785"," 2801574420383-7171957,","246.09"
"1056","1574416785"," 7281574420383-7366722,","250.17"
"1057","1574416785"," 5501574420383-8922663,","243.3"
"1058","1574416785"," 1721574420383-8774023,","269.35"
"1059","1574416785"," 3251574420384-5053058,","272.63"
"1060","1574416785"," 8161574420384-5871706,","237.91"
"1061","1574416785"," 9181574420384-642223,","258.25"
"1062","1574416785"," 3541574420385-027781,","270.79"
"1063","1574416786"," 5561574420385-1132834,","293.28"
"1064","1574416786"," 6011574420385-14389,","260.45"
"1065","1574416786"," 1631574420385-0647333,","271.61"
"1066","1574416786"," 4151574420385-352375,","237.16"
"1067","1574416786"," 9731574420385-6206932,","253.19"
"1068","1574416787"," 121574420385-6086388,","475.21"
"1069","1574416787"," 351574420385-770895,","242.7"
"1070","1574416787"," 4631574420385-7402112,","249.96"
"1071","1574416787"," 5161574420385-9173837,","281.04"
"1072","1574416787"," 3491574420385-8693807,","236.93"
"1073","1574416787"," 2821574420386-186968,","241.27"
"1074","1574416788"," 8261574420386-1430821,","241.45"
"1075","1574416788"," 1991574420386-2493136,","239.46"
"1076","1574416788"," 3531574420386-0701718,","242.94"
"1077","1574416788"," 6721574420386-3690746,","254.25"
"1078","1574416788"," 4191574420386-3741527,","239.41"
"1079","1574416788"," 9461574420386-676143,","254.3"
"1080","1574416789"," 1781574420386-558877,","256.36"
"1081","1574416789"," 7481574420387-083376,","233.01"
"1082","1574416789"," 3021574420387-088607,","239.68"
"1083","1574416789"," 7861574420387-1893814,","257.67"
"1084","1574416789"," 6311574420387-2672458,","274.11"
"1085","1574416789"," 1241574420386-8111885,","244.68"
"1086","1574416789"," 161574420387-3732178,","239.47"
"1087","1574416789"," 4331574420387-5966096,","275.3"
"1088","1574416790"," 7681574420387-743759,","245.5"
"1089","1574416790"," 2171574420387-3436513,","273.75"
"1090","1574416790"," 6431574420387-7977712,","255.1"
"1091","1574416790"," 4441574420387-7894533,","244.04"
"1092","1574416790"," 9131574420387-8754063,","240.81"
"1093","1574416790"," 9291574420388-1070857,","275.45"
"1094","1574416790"," 2081574420388-2095394,","254.06"
"1095","1574416790"," 4161574420388-35724,","259.35"
"1096","1574416790"," 6101574420388-414684,","233.1"
"1097","1574416790"," 5091574420388-6885474,","229.54"
"1098","1574416790"," 5611574420388-668974,","264.46"
"1099","1574416790"," 7901574420388-6760447,","229.69"
"1100","1574416791"," 2131574420388-11211,","272.31"
"1101","1574416791"," 5601574420388-8459501,","287.77"
"1102","1574416791"," 9591574420388-7584808,","240.67"
"1103","1574416791"," 4811574420388-9891577,","247.28"
"1104","1574416791"," 3421574420388-4548187,","263.55"
"1105","1574416791"," 8871574420388-9270756,","238.51"
"1106","1574416791"," 1381574420389-4794693,","256.76"
"1107","1574416792"," 3841574420389-7291813,","258.88"
"1108","1574416792"," 5061574420389-909392,","165.65"
"1109","1574416792"," 9651574420389-9588075,","247.17"
"1110","1574416792"," 8601574420390-1253119,","248.41"
"1111","1574416792"," 571574420390-1672418,","258.12"
"1112","1574416792"," 8501574420389-8280954,","262.6"
"1113","1574416792"," 8091574420390-2904255,","241.23"
"1114","1574416793"," 4471574420390-5468407,","268.23"
"1115","1574416793"," 5641574420389-885838,","261.99"
"1116","1574416793"," 3561574420390-800955,","359.41"
"1117","1574416793"," 911574420390-0241718,","267.03"
"1118","1574416793"," 7551574420390-1941357,","246.83"
"1119","1574416793"," 9631574420391-2729247,","236.76"
"1120","1574416793"," 3381574420391-109484,","308.81"
"1121","1574416793"," 8271574420391-0753005,","233.28"
"1122","1574416794"," 6791574420391-5113618,","239.72"
"1123","1574416794"," 9671574420391-741923,","248.04"
"1124","1574416794"," 3111574420391-8892078,","251.08"
"1125","1574416794"," 3761574420392-067397,","229.42"
"1126","1574416794"," 5781574420391-7630024,","260.04"
"1127","1574416794"," 2331574420392-1274903,","287.95"
"1128","1574416794"," 8591574420392-0826354,","273.8"
"1129","1574416794"," 6941574420392-225136,","291.11"
"1130","1574416794"," 4961574420392-4733684,","266.56"
"1131","1574416794"," 6651574420392-495357,","272.85"
"1132","1574416794"," 9691574420392-5346887,","267.8"
"1133","1574416794"," 961574420393-4792297,","264.31"
"1134","1574416794"," 761574420393-8005607,","265.08"
"1135","1574416794"," 8131574420393-8664846,","225.26"
"1136","1574416795"," 3101574420394-1098,","263.4"
"1137","1574416795"," 7891574420394-267318,","234.48"
"1138","1574416795"," 5281574420394-2748702,","241.66"
"1139","1574416795"," 7131574420394-0572507,","258.21"
"1140","1574416795"," 2051574420392-2661502,","238.19"
"1141","1574416795"," 3731574420392-293218,","238.24"
"1142","1574416795"," 671574420392-480605,","273.3"
"1143","1574416795"," 4421574420392-3252945,","255.4"
"1144","1574416796"," 8661574420392-3721836,","245.93"
"1145","1574416796"," 4241574420392-6017966,","274.72"
"1146","1574416796"," 9311574420392-7396019,","247.13"
"1147","1574416796"," 5621574420392-8173432,","273.44"
"1148","1574416796"," 7271574420394-8717034,","242.06"
"1149","1574416796"," 1921574420395-37319,","253.78"
"1150","1574416796"," 5811574420395-4284801,","244.12"
"1151","1574416796"," 6361574420395-5533562,","246.84"
"1152","1574416796"," 8251574420395-8731337,","227.71"
"1153","1574416796"," 8041574420395-9703183,","264.56"
"1154","1574416797"," 321574420396-1818655,","269.36"
"1155","1574416797"," 6821574420396-193324,","254.64"
"1156","1574416797"," 3861574420396-1787932,","244.85"
"1157","1574416797"," 8201574420396-2902794,","261.15"
"1158","1574416797"," 7381574420396-6349583,","261.81"
"1159","1574416797"," 8941574420396-5892625,","476.43"
"1160","1574416797"," 4731574420396-8575494,","243.43"
"1161","1574416798"," 721574420396-8718245,","233.83"
"1162","1574416798"," 1231574420397-0979412,","253.61"
"1163","1574416798"," 2411574420397-2089274,","242.61"
"1164","1574416798"," 5861574420397-150893,","235.19"
"1165","1574416798"," 5151574420398-041315,","255.72"
"1166","1574416798"," 9761574420398-0362825,","262.87"
"1167","1574416799"," 9211574420398-1091769,","258.67"
"1168","1574416799"," 7451574420398-2056456,","221.88"
"1169","1574416799"," 3191574420398-2893832,","275.44"
"1170","1574416799"," 3361574420398-2539654,","238.55"
"1171","1574416799"," 1101574420398-0615819,","258.26"
"1172","1574416799"," 5301574420398-5866752,","246.8"
"1173","1574416799"," 3701574420398-6695416,","230.66"
"1174","1574416799"," 7431574420398-7339797,","243.54"
"1175","1574416799"," 8841574420398-8593147,","264.77"
"1176","1574416799"," 3871574420398-910173,","235.75"
"1177","1574416800"," 6711574420399-1817074,","247.18"
"1178","1574416800"," 3111574420398-9846864,","292.76"
"1179","1574416800"," 5741574420399-2697155,","230.3"
"1180","1574416800"," 7581574420399-4142013,","245.85"
"1181","1574416800"," 521574420399-3891833,","233.39"
"1182","1574416800"," 3071574420399-7948613,","276.3"
"1183","1574416800"," 8681574420399-785997,","270.41"
"1184","1574416800"," 5351574420400-0109215,","245.77"
"1185","1574416800"," 171574420400-0003812,","250.1"
"1186","1574416800"," 9441574420400-0055199,","239.91"
"1187","1574416800"," 6861574420400-0249157,","277.23"
"1188","1574416801"," 4591574420400-1339147,","273.67"
"1189","1574416801"," 9101574420400-8773062,","226.09"
"1190","1574416801"," 6421574420400-8872442,","266.29"
"1191","1574416801"," 6131574420400-9093351,","268.59"
"1192","1574416802"," 6261574420401-2119844,","282.04"
"1193","1574416802"," 1221574420401-193289,","253.12"
"1194","1574416802"," 6121574420401-2987273,","247.47"
"1195","1574416802"," 7461574420401-4080775,","244.64"
"1196","1574416802"," 5231574420401-3933177,","243.91"
"1197","1574416802"," 1701574420401-3039362,","256.75"
"1198","1574416802"," 9391574420401-4132748,","249.31"
"1199","1574416802"," 3041574420401-479301,","270.76"
"1200","1574416802"," 4151574420401-6852946,","287.34"
"1201","1574416802"," 7801574420401-717282,","259.63"
"1202","1574416802"," 4741574420401-901749,","244.51"
"1203","1574416802"," 3121574420401-724296,","275.96"
"1204","1574416803"," 2951574420401-4859333,","237.42"
"1205","1574416803"," 7931574420402-0825796,","253.45"
"1206","1574416803"," 7061574420402-0960405,","235.67"
"1207","1574416803"," 7711574420402-438006,","242.38"
"1208","1574416803"," 4571574420402-3334615,","267.78"
"1209","1574416803"," 3661574420402-6094906,","224.91"
"1210","1574416803"," 881574420402-6972005,","242.47"
"1211","1574416803"," 9261574420402-8452106,","270.51"
"1212","1574416804"," 2751574420403-088553,","460.98"
"1213","1574416804"," 6771574420403-5272493,","256.59"
"1214","1574416804"," 9551574420403-773438,","239.06"
"1215","1574416804"," 681574420403-0780528,","260.11"
"1216","1574416805"," 981574420404-021929,","272.22"
"1217","1574416805"," 3551574420404-092541,","228.03"
"1218","1574416805"," 261574420404-367322,","250.85"
"1219","1574416805"," 6951574420404-30334,","242.88"
"1220","1574416805"," 6981574420404-6364224,","241.56"
"1221","1574416805"," 7661574420404-8772097,","244.18"
"1222","1574416806"," 5411574420405-0012379,","237.73"
"1223","1574416806"," 2231574420405-544223,","241"
"1224","1574416806"," 9701574420405-5493078,","242.94"
"1225","1574416807"," 2491574420405-8926582,","238.46"
"1226","1574416807"," 5091574420405-8495064,","242.28"
"1227","1574416807"," 191574420406-6892438,","251.93"
"1228","1574416807"," 4801574420406-6841516,","274.5"
"1229","1574416807"," 1031574420406-9771733,","247.84"
"1230","1574416807"," 4051574420406-8651743,","237.89"
"1231","1574416808"," 9411574420407-1418104,","246.51"
"1232","1574416808"," 4191574420407-0955367,","240.17"
"1233","1574416808"," 9081574420407-3125825,","229.23"
"1234","1574416808"," 9901574420407-4354982,","266.51"
"1235","1574416808"," 7021574420407-675575,","240.65"
"1236","1574416808"," 7231574420407-8731842,","225.41"
"1237","1574416808"," 2651574420407-9371564,","239.32"
"1238","1574416808"," 9351574420407-901163,","290.89"
"1239","1574416809"," 8781574420408-0614865,","260.9"
"1240","1574416809"," 9961574420407-9895067,","282.76"
"1241","1574416809"," 4761574420408-377285,","239.27"
"1242","1574416810"," 2381574420408-76772,","228.95"
"1243","1574416810"," 7941574420408-7534297,","259.62"
"1244","1574416810"," 2431574420408-8451831,","230.85"
"1245","1574416810"," 10001574420408-6052995,","248.45"
"1246","1574416810"," 7161574420408-8535924,","269.33"
"1247","1574416810"," 3241574420408-585332,","243.54"
"1248","1574416810"," 5431574420409-4974844,","286.74"
"1249","1574416810"," 2371574420409-0708737,","264.27"
"1250","1574416810"," 6281574420409-600491,","241.79"
"1251","1574416810"," 3741574420409-4373088,","241.83"
"1252","1574416810"," 1801574420408-9293292,","244.62"
"1253","1574416810"," 7691574420409-5732994,","259.97"
"1254","1574416810"," 9931574420409-8654058,","243.4"
"1255","1574416810"," 5791574420409-9585745,","228.29"
"1256","1574416810"," 8411574420410-068065,","267.38"
"1257","1574416812"," 131574420410-877172,","261.17"
"1258","1574416812"," 6531574420411-0166962,","257.82"
"1259","1574416812"," 3571574420411-1131687,","231.35"
"1260","1574416812"," 2461574420410-7429702,","235.57"
"1261","1574416812"," 7771574420411-2544641,","240.05"
"1262","1574416812"," 5481574420411-3091364,","251.52"
"1263","1574416812"," 6931574420411-2772453,","285.06"
"1264","1574416812"," 1141574420411-3534591,","260.73"
"1265","1574416812"," 3261574420411-5091817,","257.65"
"1266","1574416812"," 5461574420411-4254036,","275.85"
"1267","1574416812"," 3501574420411-5577052,","239.26"
"1268","1574416812"," 1461574420411-7185216,","309.25"
"1269","1574416812"," 361574420411-8671288,","253.51"
"1270","1574416812"," 5051574420411-8401368,","272.29"
"1271","1574416812"," 6591574420411-9932399,","258.91"
"1272","1574416813"," 1291574420412-3668785,","260.59"
"1273","1574416813"," 4001574420412-6701224,","248.09"
"1274","1574416813"," 7001574420412-9589238,","240.8"
"1275","1574416813"," 2131574420412-7774127,","512.8"
"1276","1574416814"," 5871574420412-9828663,","233.92"
"1277","1574416814"," 2391574420413-2546651,","238.87"
"1278","1574416814"," 7201574420413-2126956,","244.6"
"1279","1574416814"," 6921574420413-3437111,","280.51"
"1280","1574416814"," 8181574420413-6214273,","227"
"1281","1574416814"," 2911574420413-8009343,","302.92"
"1282","1574416815"," 511574420413-987382,","245.47"
"1283","1574416815"," 2241574420414-0213094,","492.38"
"1284","1574416815"," 7061574420414-2533925,","242.16"
"1285","1574416815"," 7781574420414-633686,","273.13"
"1286","1574416815"," 2611574420414-704427,","270.78"
"1287","1574416815"," 81574420414-7291672,","247.07"
"1288","1574416815"," 2561574420414-8127718,","254.36"
"1289","1574416815"," 5021574420414-8491457,","264.74"
"1290","1574416816"," 4351574420415-078785,","270.42"
"1291","1574416816"," 431574420415-0736487,","246.44"
"1292","1574416816"," 9581574420415-2139435,","241.48"
"1293","1574416816"," 791574420415-2038293,","289.56"
"1294","1574416816"," 4941574420415-3217988,","271.65"
"1295","1574416816"," 6301574420415-326922,","245.87"
"1296","1574416816"," 4001574420415-3517687,","258.45"
"1297","1574416816"," 3981574420415-73926,","239.74"
"1298","1574416816"," 3911574420415-6567235,","252.76"
"1299","1574416816"," 411574420416-030494,","256.73"
"1300","1574416816"," 1891574420416-0690055,","252.04"
"1301","1574416817"," 6081574420416-0809746,","244.66"
"1302","1574416817"," 8931574420416-3223646,","226.82"
"1303","1574416817"," 4971574420416-378455,","273.61"
"1304","1574416817"," 2521574420416-2815616,","289.78"
"1305","1574416817"," 3781574420416-5029292,","246.4"
"1306","1574416817"," 2101574420416-5852451,","266.86"
"1307","1574416817"," 4541574420416-7234976,","232.7"
"1308","1574416817"," 3641574420416-6166031,","239.46"
"1309","1574416818"," 9861574420416-9336503,","275.09"
"1310","1574416818"," 7291574420417-270561,","275.49"
"1311","1574416819"," 6811574420417-3165843,","261.05"
"1312","1574416819"," 6801574420418-0859392,","234.63"
"1313","1574416819"," 7361574420417-9291189,","241.07"
"1314","1574416819"," 2471574420418-0999985,","243.94"
"1315","1574416819"," 4101574420417-867165,","207.64"
"1316","1574416819"," 1831574420418-3253438,","250.26"
"1317","1574416819"," 6551574420418-4893563,","254.46"
"1318","1574416819"," 5211574420418-7418375,","238.2"
"1319","1574416820"," 251574420418-9774518,","239.7"
"1320","1574416820"," 3991574420419-1178873,","251.42"
"1321","1574416820"," 5001574420418-8766203,","242.74"
"1322","1574416820"," 1311574420419-137413,","259.45"
"1323","1574416820"," 171574420419-5153368,","249.21"
"1324","1574416820"," 1741574420419-693444,","258.99"
"1325","1574416821"," 8801574420419-766382,","261.51"
"1326","1574416821"," 391574420420-1656568,","237.17"
"1327","1574416821"," 1431574420420-1211412,","264.04"
"1328","1574416821"," 5761574420420-2497585,","241.02"
"1329","1574416821"," 1481574420420-070033,","257.47"
"1330","1574416821"," 2121574420420-3757281,","242.25"
"1331","1574416821"," 5011574420420-3706014,","258.09"
"1332","1574416821"," 7821574420420-4674864,","285.19"
"1333","1574416821"," 2091574420420-621356,","267.46"
"1334","1574416821"," 6901574420420-6654572,","255.15"
"1335","1574416822"," 7941574420420-3986313,","244.49"
"1336","1574416822"," 8331574420420-785328,","270.53"
"1337","1574416822"," 3271574420420-8957663,","251.24"
"1338","1574416822"," 7851574420421-4885592,","256.22"
"1339","1574416822"," 8571574420421-505315,","256.88"
"1340","1574416822"," 181574420421-5448935,","242.01"
"1341","1574416822"," 7241574420421-5732496,","257.66"
"1342","1574416822"," 6201574420421-638978,","240.11"
"1343","1574416822"," 6521574420421-7118409,","248.49"
"1344","1574416822"," 3171574420421-6949804,","266.52"
"1345","1574416822"," 8981574420422-0489073,","239.13"
"1346","1574416823"," 3691574420422-369972,","235.17"
"1347","1574416823"," 8411574420422-5328681,","253.3"
"1348","1574416823"," 4221574420422-893511,","230.97"
"1349","1574416823"," 8141574420422-9881759,","246.23"
"1350","1574416824"," 9381574420423-0633063,","239.22"
"1351","1574416824"," 3061574420423-2768254,","280.08"
"1352","1574416824"," 1901574420423-3619912,","252.66"
"1353","1574416824"," 1841574420423-488412,","231.63"
"1354","1574416824"," 8711574420423-0562854,","300.78"
"1355","1574416824"," 6161574420423-3743188,","251.92"
"1356","1574416825"," 2581574420423-7567081,","234.11"
"1357","1574416825"," 4691574420423-9051893,","254.92"
"1358","1574416825"," 3401574420424-0668328,","243.79"
"1359","1574416825"," 3221574420424-303611,","245.45"
"1360","1574416825"," 5171574420424-155152,","300.36"
"1361","1574416825"," 4231574420424-6772416,","255.83"
"1362","1574416826"," 3371574420424-9606657,","237.65"
"1363","1574416826"," 711574420425-061336,","239.65"
"1364","1574416826"," 4061574420425-3076077,","231.73"
"1365","1574416826"," 971574420425-3577337,","227.48"
"1366","1574416826"," 1361574420425-3740473,","262.75"
"1367","1574416827"," 3121574420425-3436668,","256.01"
"1368","1574416827"," 8731574420425-724598,","237.66"
"1369","1574416827"," 5291574420425-8263047,","290.89"
"1370","1574416827"," 6611574420425-906177,","256.43"
"1371","1574416827"," 551574420426-0851097,","262.38"
"1372","1574416827"," 6191574420426-4652388,","262.16"
"1373","1574416828"," 9841574420427-1189866,","257.46"
"1374","1574416828"," 3811574420427-5595014,","244.64"
"1375","1574416828"," 1481574420427-7213507,","247.99"
"1376","1574416829"," 7091574420427-6892176,","498.33"
"1377","1574416829"," 4201574420427-9990213,","246.64"
"1378","1574416829"," 1711574420428-0892365,","263.51"
"1379","1574416829"," 6661574420428-1150286,","278.11"
"1380","1574416829"," 5451574420428-0734456,","227.59"
"1381","1574416829"," 8891574420427-9493556,","264.37"
"1382","1574416829"," 5821574420428-0476997,","274.26"
"1383","1574416829"," 4921574420428-124926,","253.09"
"1384","1574416829"," 9741574420428-255119,","264.05"
"1385","1574416829"," 7071574420428-7344,","230.89"
"1386","1574416829"," 8811574420428-776954,","227.74"
"1387","1574416829"," 311574420428-6383548,","251.18"
"1388","1574416830"," 2871574420429-109673,","242.23"
"1389","1574416830"," 2531574420429-3653214,","243.5"
"1390","1574416830"," 5881574420429-2775478,","230.83"
"1391","1574416830"," 6381574420429-518202,","227.47"
"1392","1574416830"," 9111574420429-5700915,","227.08"
"1393","1574416830"," 441574420429-6455765,","270.97"
"1394","1574416830"," 3971574420429-640307,","261.02"
"1395","1574416830"," 5251574420428-2772093,","1368.98"
"1396","1574416830"," 6631574420428-2708704,","1413.16"
"1397","1574416831"," 6341574420430-1322658,","259.66"
"1398","1574416831"," 7161574420430-1910546,","253.5"
"1399","1574416831"," 8721574420430-3701887,","254.72"
"1400","1574416831"," 9721574420430-4032257,","224.83"
"1401","1574416832"," 1961574420430-6051054,","267.72"
"1402","1574416832"," 691574420430-7931495,","258.3"
"1403","1574416832"," 9201574420430-3547237,","255.45"
"1404","1574416832"," 8341574420430-8171618,","257.9"
"1405","1574416832"," 4291574420430-9452252,","243.12"
"1406","1574416832"," 661574420431-017225,","252.24"
"1407","1574416832"," 1591574420430-9949224,","260.41"
"1408","1574416832"," 6641574420431-1179564,","278.19"
"1409","1574416832"," 9561574420431-2137814,","230.77"
"1410","1574416832"," 8651574420431-2608225,","258.37"
"1411","1574416832"," 1091574420431-3372293,","293.98"
"1412","1574416832"," 2711574420431-6213398,","226.59"
"1413","1574416833"," 6671574420431-481333,","254.28"
"1414","1574416833"," 281574420431-240548,","269.73"
"1415","1574416833"," 3531574420431-6931663,","243.59"
"1416","1574416833"," 4771574420431-7896867,","233.83"
"1417","1574416833"," 6181574420431-7021334,","251.96"
"1418","1574416833"," 3341574420431-8701537,","276.54"
"1419","1574416833"," 7131574420431-9886312,","242.73"
"1420","1574416833"," 5971574420432-2667594,","275.52"
"1421","1574416833"," 1371574420432-5922663,","255.64"
"1422","1574416833"," 8631574420432-7731755,","277.53"
"1423","1574416833"," 1051574420432-7535121,","309.83"
"1424","1574416833"," 4251574420432-9254956,","242.33"
"1425","1574416833"," 9451574420432-8823903,","294.97"
"1426","1574416833"," 3031574420433-028899,","248.95"
"1427","1574416833"," 3181574420433-0694008,","230.79"
"1428","1574416833"," 8611574420433-0252464,","233.96"
"1429","1574416834"," 7221574420433-1094189,","277.69"
"1430","1574416834"," 8421574420433-1216831,","275.34"
"1431","1574416834"," 2961574420432-5129964,","280.24"
"1432","1574416834"," 1211574420433-1932127,","275.6"
"1433","1574416834"," 7051574420433-509508,","267.75"
"1434","1574416835"," 6021574420434-1611302,","258.36"
"1435","1574416835"," 2001574420434-201183,","230.42"
"1436","1574416835"," 301574420434-3772209,","246.36"
"1437","1574416835"," 5721574420434-5595086,","244.99"
"1438","1574416835"," 7351574420435-0136025,","241.93"
"1439","1574416836"," 2201574420435-3039718,","228.61"
"1440","1574416836"," 2011574420435-341424,","266.77"
"1441","1574416836"," 2971574420435-6334548,","244.59"
"1442","1574416836"," 4431574420435-877279,","287.23"
"1443","1574416836"," 901574420435-741614,","468.67"
"1444","1574416836"," 4491574420435-9583068,","243.2"
"1445","1574416837"," 471574420436-1783805,","230.62"
"1446","1574416837"," 4211574420436-420995,","248.9"
"1447","1574416837"," 4711574420437-0034301,","224.25"
"1448","1574416837"," 2031574420437-0542147,","228.61"
"1449","1574416837"," 3951574420436-9983308,","244.57"
"1450","1574416838"," 8191574420437-2735105,","230.09"
"1451","1574416838"," 8831574420437-2682815,","270.78"
"1452","1574416838"," 3231574420437-4829545,","262.34"
"1453","1574416838"," 6541574420437-4942207,","263.61"
"1454","1574416838"," 2421574420437-6163568,","238.57"
"1455","1574416838"," 9331574420437-9667807,","233.82"
"1456","1574416838"," 481574420438-0734484,","240.23"
"1457","1574416839"," 2921574420438-1133983,","243.91"
"1458","1574416839"," 201574420438-3574407,","243.19"
"1459","1574416839"," 4511574420438-712944,","269.24"
"1460","1574416840"," 531574420439-0295043,","239.45"
"1461","1574416840"," 3901574420439-1843448,","236.33"
"1462","1574416840"," 4621574420439-3103337,","233.85"
"1463","1574416840"," 5511574420439-0345488,","252.17"
"1464","1574416840"," 381574420439-9483511,","227.68"
"1465","1574416840"," 2781574420440-069109,","238.85"
"1466","1574416840"," 2881574420440-0613282,","273.18"
"1467","1574416841"," 9021574420440-2669919,","231.23"
"1468","1574416841"," 5041574420440-215125,","278.92"
"1469","1574416841"," 3641574420440-0743093,","272.68"
"1470","1574416841"," 1631574420440-249372,","239.7"
"1471","1574416841"," 8321574420440-5652318,","231.46"
"1472","1574416841"," 8761574420440-5973141,","247.04"
"1473","1574416841"," 1661574420440-5116973,","311.15"
"1474","1574416841"," 4681574420440-826616,","248.92"
"1475","1574416842"," 6481574420441-065306,","250.89"
"1476","1574416842"," 3461574420441-3014424,","240.41"
"1477","1574416842"," 5141574420441-57285,","274.95"
"1478","1574416842"," 2601574420441-490405,","252.34"
"1479","1574416842"," 871574420441-4812155,","234.94"
"1480","1574416842"," 8081574420441-6832483,","247.43"
"1481","1574416843"," 2261574420441-7759328,","226.98"
"1482","1574416843"," 4841574420441-7675447,","240.71"
"1483","1574416843"," 2931574420441-7836003,","224.87"
"1484","1574416843"," 3381574420441-9725869,","280.06"
"1485","1574416843"," 4951574420442-2501338,","255.88"
"1486","1574416843"," 5381574420442-3546064,","234.65"
"1487","1574416843"," 3471574420442-34384,","232.52"
"1488","1574416843"," 1441574420442-3493955,","244.49"
"1489","1574416843"," 1131574420442-4573934,","249.92"
"1490","1574416843"," 1781574420442-5438814,","236"
"1491","1574416843"," 3201574420442-533452,","238.14"
"1492","1574416843"," 8751574420442-549161,","242.55"
"1493","1574416843"," 6581574420442-6493692,","229.07"
"1494","1574416843"," 2481574420442-593374,","289.2"
"1495","1574416843"," 101574420442-6717603,","275.13"
"1496","1574416844"," 1291574420442-9851556,","232.51"
"1497","1574416844"," 1661574420443-2212584,","266.48"
"1498","1574416844"," 3331574420443-1751707,","242.37"
"1499","1574416844"," 4171574420443-6943686,","243.88"
"1500","1574416844"," 6891574420443-790943,","262.64"
"1501","1574416844"," 4391574420443-8866196,","224.07"
"1502","1574416845"," 4371574420443-7430835,","247.68"
"1503","1574416845"," 7751574420443-8092005,","259.86"
"1504","1574416845"," 1401574420443-77669,","265.96"
"1505","1574416845"," 3451574420443-965143,","231.16"
"1506","1574416845"," 3611574420443-9332404,","258.96"
"1507","1574416845"," 3831574420444-1132553,","273.44"
"1508","1574416845"," 9991574420444-0688088,","255.52"
"1509","1574416845"," 8151574420444-4574513,","237.03"
"1510","1574416845"," 5201574420444-468012,","238.21"
"1511","1574416845"," 8921574420444-9186828,","234.66"
"1512","1574416846"," 1671574420445-24829,","250.49"
"1513","1574416846"," 7261574420445-48344,","242"
"1514","1574416846"," 5651574420445-8019044,","251.64"
"1515","1574416846"," 9511574420445-7524126,","241.53"
"1516","1574416846"," 8481574420445-788161,","263.77"
"1517","1574416846"," 6871574420445-938435,","238.71"
"1518","1574416847"," 5931574420446-177859,","258.78"
"1519","1574416847"," 9871574420446-6796722,","231.87"
"1520","1574416847"," 2871574420446-6849248,","236.26"
"1521","1574416847"," 4631574420446-501455,","505.71"
