"","TS","Job_ID","Duration"
"1083","1574757133"," 8411574760732-777111,","574.88"
"1084","1574757133"," 18021574760732-855827,","560.02"
"1085","1574757133"," 81574760732-9024594,","539.24"
"1086","1574757133"," 11521574760732-9977987,","531.05"
"1087","1574757133"," 5381574760733-1429162,","528.51"
"1088","1574757133"," 6911574760733-1504412,","534.35"
"1089","1574757133"," 2131574760733-2799902,","481.74"
"1090","1574757134"," 15991574760733-0845916,","539.08"
"1091","1574757134"," 11111574760733-56393,","495.55"
"1092","1574757134"," 3821574760733-5801623,","464.77"
"1093","1574757134"," 8711574760733-4692676,","508.94"
"1094","1574757134"," 8831574760733-582549,","524.89"
"1095","1574757134"," 5981574760733-4844139,","539.72"
"1096","1574757134"," 9241574760733-085879,","539.08"
"1097","1574757134"," 6001574760733-8977673,","491.61"
"1098","1574757134"," 3291574760733-6499596,","782.67"
"1099","1574757134"," 7931574760733-3305993,","877.53"
"1100","1574757134"," 16681574760734-204915,","457.55"
"1101","1574757134"," 12771574760734-226124,","500.04"
"1102","1574757134"," 6391574760734-2079031,","559.43"
"1103","1574757134"," 11301574760734-262462,","478.38"
"1104","1574757135"," 14101574760734-1164856,","750.13"
"1105","1574757135"," 6561574760734-4640806,","545.84"
"1106","1574757135"," 1391574760734-5142126,","535.12"
"1107","1574757135"," 9751574760734-5667975,","485.87"
"1108","1574757135"," 16831574760734-5637841,","496.11"
"1109","1574757135"," 17451574760734-159279,","986.07"
"1110","1574757135"," 9881574760734-8772967,","497.54"
"1111","1574757135"," 1011574760734-8844795,","539.4"
"1112","1574757135"," 3271574760734-4671798,","998.33"
"1113","1574757135"," 18251574760734-9595494,","515.85"
"1114","1574757135"," 11041574760735-0796578,","521.34"
"1115","1574757135"," 1521574760734-6348495,","865.87"
"1116","1574757135"," 13611574760734-6156209,","890.91"
"1117","1574757135"," 11001574760735-1734667,","485.77"
"1118","1574757135"," 11574760734-9057753,","802.71"
"1119","1574757135"," 191574760735-1921828,","497.6"
"1120","1574757136"," 12841574760735-3970635,","537.43"
"1121","1574757136"," 19261574760735-4068089,","509.85"
"1122","1574757136"," 1821574760734-803294,","1046.33"
"1123","1574757136"," 291574760735-1781492,","741.75"
"1124","1574757136"," 4681574760735-40535,","529.32"
"1125","1574757136"," 4841574760735-6096337,","519.95"
"1126","1574757136"," 3951574760735-6371446,","485.59"
"1127","1574757136"," 3591574760735-6938448,","511.43"
"1128","1574757136"," 18651574760735-774605,","502.63"
"1129","1574757136"," 5571574760735-900906,","519.84"
"1130","1574757136"," 7571574760735-9281595,","497.41"
"1131","1574757136"," 13491574760735-8804016,","772.81"
"1132","1574757136"," 19291574760736-1359928,","566.96"
"1133","1574757137"," 19741574760736-3314753,","599.45"
"1134","1574757137"," 4081574760736-4508996,","493.25"
"1135","1574757137"," 11741574760736-388256,","494.42"
"1136","1574757137"," 15611574760736-7093089,","468.96"
"1137","1574757137"," 17291574760736-8162673,","492.8"
"1138","1574757137"," 9891574760736-8199234,","490.06"
"1139","1574757137"," 17471574760736-4444368,","903.28"
"1140","1574757137"," 15131574760736-6912582,","750.05"
"1141","1574757137"," 4361574760736-5662773,","838.05"
"1142","1574757137"," 13251574760736-9942968,","490.53"
"1143","1574757137"," 14301574760737-0000007,","517.12"
"1144","1574757137"," 19401574760736-6976457,","759.79"
"1145","1574757137"," 7371574760736-2952883,","599.45"
"1146","1574757137"," 19921574760736-9113197,","736.66"
"1147","1574757137"," 19691574760737-1618922,","511.13"
"1148","1574757137"," 10841574760737-2012246,","562.13"
"1149","1574757137"," 15931574760737-211619,","524.93"
"1150","1574757137"," 16361574760737-2585688,","521.04"
"1151","1574757138"," 8751574760736-8913147,","861.16"
"1152","1574757138"," 16171574760737-3670492,","503.39"
"1153","1574757138"," 1181574760737-4317718,","570.27"
"1154","1574757138"," 241574760737-5146668,","493.04"
"1155","1574757138"," 8931574760737-4582732,","853.38"
"1156","1574757138"," 3891574760737-938998,","514.31"
"1157","1574757138"," 6081574760738-0322788,","487.14"
"1158","1574757138"," 7161574760737-958587,","534.34"
"1159","1574757138"," 8941574760738-1926527,","483.98"
"1160","1574757138"," 13321574760738-2047746,","481.37"
"1161","1574757138"," 9501574760738-1987453,","478.72"
"1162","1574757138"," 17871574760738-1815145,","525.26"
"1163","1574757139"," 14151574760738-3866317,","481.54"
"1164","1574757139"," 7261574760738-3807514,","490.34"
"1165","1574757139"," 18041574760738-1693542,","811.4"
"1166","1574757139"," 4151574760738-4607337,","508.66"
"1167","1574757139"," 10511574760738-5674152,","539.66"
"1168","1574757139"," 9901574760738-764451,","493.03"
"1169","1574757139"," 8181574760738-6007617,","759.23"
"1170","1574757139"," 4991574760738-9518082,","475.69"
"1171","1574757139"," 5841574760738-909538,","579.8"
"1172","1574757139"," 13821574760739-241523,","465.31"
"1173","1574757140"," 14401574760738-683472,","1082.87"
"1174","1574757140"," 2251574760739-239342,","723.21"
"1175","1574757140"," 19471574760739-443453,","482.3"
"1176","1574757140"," 11561574760739-4424982,","566.82"
"1177","1574757140"," 2581574760739-7745078,","469.85"
"1178","1574757140"," 3781574760739-7875497,","529.99"
"1179","1574757140"," 16441574760739-907601,","521.55"
"1180","1574757140"," 13661574760739-9884079,","506.43"
"1181","1574757140"," 9321574760739-9917562,","534"
"1182","1574757140"," 6701574760740-035433,","517.67"
"1183","1574757140"," 1161574760740-0949028,","489.78"
"1184","1574757140"," 1351574760740-1740491,","497.58"
"1185","1574757140"," 19391574760740-20952,","472.25"
"1186","1574757140"," 11121574760739-9977484,","739.61"
"1187","1574757140"," 15691574760740-2745106,","490.63"
"1188","1574757140"," 1021574760740-2673585,","527.17"
"1189","1574757141"," 12431574760740-1260152,","736.44"
"1190","1574757141"," 631574760740-5360901,","514.68"
"1191","1574757141"," 17461574760740-6980615,","530.13"
"1192","1574757141"," 2701574760741-0028653,","528.75"
"1193","1574757141"," 15581574760741-091151,","485.87"
"1194","1574757141"," 15481574760741-0947282,","556.44"
"1195","1574757141"," 11231574760741-3251913,","496.82"
"1196","1574757141"," 15221574760741-328887,","482.22"
"1197","1574757142"," 1221574760741-2721364,","494.4"
"1198","1574757142"," 19521574760741-2692084,","484.09"
"1199","1574757142"," 1031574760741-4302032,","478.95"
"1200","1574757142"," 10621574760741-5302477,","519.94"
"1201","1574757142"," 7761574760741-5882392,","496.91"
"1202","1574757142"," 15541574760741-6088753,","501.26"
"1203","1574757142"," 2471574760741-7835658,","501.93"
"1204","1574757142"," 15261574760741-8286932,","504.78"
"1205","1574757142"," 12991574760741-835412,","555.33"
"1206","1574757142"," 8481574760741-971032,","504.72"
"1207","1574757142"," 19381574760741-9486952,","550.76"
"1208","1574757142"," 19581574760742-1081617,","515.28"
"1209","1574757142"," 1061574760742-0837421,","530.07"
"1210","1574757142"," 17121574760742-2622576,","497.85"
"1211","1574757143"," 3621574760742-3337455,","486.06"
"1212","1574757143"," 1811574760742-330561,","498.49"
"1213","1574757143"," 3371574760742-3397973,","510.38"
"1214","1574757143"," 7541574760742-400561,","515.42"
"1215","1574757143"," 13891574760742-447874,","506.99"
"1216","1574757143"," 19871574760742-2584455,","795.46"
"1217","1574757143"," 2521574760742-4961789,","540.68"
"1218","1574757143"," 3211574760742-4465492,","538.04"
"1219","1574757143"," 10311574760742-6349218,","501.27"
"1220","1574757143"," 16811574760742-6257,","531.55"
"1221","1574757143"," 831574760742-3607566,","741.57"
"1222","1574757143"," 16761574760742-7365851,","514.84"
"1223","1574757143"," 5581574760742-7079635,","536.44"
"1224","1574757143"," 17221574760742-7600713,","517.89"
"1225","1574757143"," 7741574760742-291335,","885.73"
"1226","1574757143"," 2661574760742-2956614,","883.96"
"1227","1574757143"," 13051574760742-9353034,","507.3"
"1228","1574757143"," 4611574760743-004812,","510.66"
"1229","1574757143"," 13391574760743-1421113,","524.49"
"1230","1574757143"," 10051574760743-1881378,","490.87"
"1231","1574757143"," 16301574760743-1827612,","530.06"
"1232","1574757143"," 4841574760742-830297,","837.47"
"1233","1574757144"," 19701574760742-8673449,","808.56"
"1234","1574757144"," 10651574760743-3378367,","504.31"
"1235","1574757144"," 14431574760743-3871014,","457.11"
"1236","1574757144"," 12821574760743-35972,","549.33"
"1237","1574757144"," 10941574760743-455799,","485.04"
"1238","1574757144"," 271574760743-4629095,","530.67"
"1239","1574757144"," 18991574760743-7770202,","477.54"
"1240","1574757144"," 13711574760743-8214226,","520.3"
"1241","1574757144"," 8641574760743-54766,","799.77"
"1242","1574757144"," 6591574760743-6076648,","778.92"
"1243","1574757144"," 11831574760743-5904748,","796.28"
"1244","1574757144"," 5271574760743-8392577,","892.65"
"1245","1574757144"," 771574760743-7634115,","874.21"
"1246","1574757144"," 16381574760743-787592,","892.93"
"1247","1574757144"," 13041574760744-2968407,","463.85"
"1248","1574757144"," 10601574760743-96347,","494.01"
"1249","1574757145"," 5101574760743-9706473,","530.24"
"1250","1574757145"," 5761574760744-3474228,","526.39"
"1251","1574757145"," 4531574760744-0170102,","520.35"
"1252","1574757145"," 2261574760744-3927765,","533.14"
"1253","1574757145"," 5181574760744-3152666,","696.09"
"1254","1574757145"," 1701574760744-3513134,","848.97"
"1255","1574757145"," 11371574760744-0914855,","501"
"1256","1574757146"," 2801574760745-8957083,","483.46"
"1257","1574757146"," 1231574760745-9062028,","468.83"
"1258","1574757146"," 2101574760745-890244,","498.26"
"1259","1574757146"," 16401574760745-8985188,","485.44"
"1260","1574757146"," 15151574760745-8889296,","491.66"
"1261","1574757146"," 18091574760745-8863003,","575.6"
"1262","1574757146"," 10881574760745-9739692,","483.68"
"1263","1574757146"," 13571574760745-9242876,","532.77"
"1264","1574757146"," 8771574760745-804904,","705.85"
"1265","1574757146"," 13351574760745-943235,","506.55"
"1266","1574757146"," 10681574760745-979378,","485.31"
"1267","1574757146"," 14921574760745-9556026,","514.2"
"1268","1574757146"," 10101574760745-9703646,","502.23"
"1269","1574757146"," 13161574760745-9650328,","511.79"
"1270","1574757146"," 8271574760745-84228,","706.78"
"1271","1574757146"," 14771574760745-967699,","748.85"
"1272","1574757146"," 8231574760746-2376046,","533.95"
"1273","1574757146"," 1321574760745-997272,","731.17"
"1274","1574757146"," 18631574760745-743306,","807.49"
"1275","1574757146"," 14281574760745-9848742,","745.94"
"1276","1574757146"," 8781574760746-311528,","497.09"
"1277","1574757147"," 4901574760746-3108332,","560.3"
"1278","1574757147"," 6381574760746-1421912,","786.58"
"1279","1574757147"," 19601574760746-590308,","484.62"
"1280","1574757147"," 15141574760746-606896,","482.41"
"1281","1574757147"," 3051574760746-6544158,","465.29"
"1282","1574757147"," 18101574760746-6016715,","531.47"
"1283","1574757147"," 3961574760746-6382182,","511.99"
"1284","1574757147"," 13871574760746-6732059,","484.15"
"1285","1574757147"," 741574760746-6660588,","497.39"
"1286","1574757147"," 3131574760746-4278805,","799.95"
"1287","1574757147"," 13641574760746-9439528,","474.49"
"1288","1574757147"," 18571574760746-7603598,","712.73"
"1289","1574757147"," 4431574760746-9857116,","485.62"
"1290","1574757147"," 5891574760746-9258468,","810.08"
"1291","1574757147"," 4321574760747-2295868,","550.19"
"1292","1574757147"," 12121574760747-2833045,","515.48"
"1293","1574757147"," 8891574760747-0283666,","761.34"
"1294","1574757148"," 8711574760746-8696132,","881.83"
"1295","1574757148"," 17481574760746-9802732,","792.69"
"1296","1574757148"," 13771574760747-4207418,","502.5"
"1297","1574757148"," 311574760747-431255,","509.31"
"1298","1574757148"," 13341574760747-452027,","554.17"
"1299","1574757148"," 10491574760747-326959,","735.06"
"1300","1574757148"," 18831574760747-332763,","762.17"
"1301","1574757148"," 10081574760747-5435984,","537.61"
"1302","1574757148"," 6381574760746-93128,","1179.53"
"1303","1574757148"," 4041574760747-5006967,","869.57"
"1304","1574757148"," 5701574760748-0059211,","475.65"
"1305","1574757148"," 18791574760747-8623135,","760.43"
"1306","1574757148"," 18881574760748-1234884,","541.57"
"1307","1574757148"," 19431574760747-9259813,","758.92"
"1308","1574757148"," 13651574760748-2070892,","517.51"
"1309","1574757149"," 12831574760748-364899,","482.26"
"1310","1574757149"," 10301574760747-9393227,","860.8"
"1311","1574757149"," 8011574760748-52079,","550.48"
"1312","1574757149"," 6401574760748-8158371,","510.71"
"1313","1574757149"," 16871574760748-7075865,","629"
"1314","1574757149"," 5121574760748-8490727,","501.67"
"1315","1574757149"," 7181574760748-939593,","484.31"
"1316","1574757149"," 17001574760748-9955642,","525.68"
"1317","1574757149"," 10471574760748-7782114,","737.65"
"1318","1574757149"," 15141574760748-6726112,","866.41"
"1319","1574757149"," 15971574760749-1295319,","498.58"
"1320","1574757149"," 3111574760748-983836,","725.23"
"1321","1574757149"," 14491574760749-0051577,","724.94"
"1322","1574757149"," 471574760749-2966485,","505.08"
"1323","1574757150"," 6361574760749-0312943,","837.95"
"1324","1574757150"," 17191574760749-5077214,","494"
"1325","1574757150"," 16581574760749-5289445,","499.87"
"1326","1574757150"," 1631574760749-6966534,","508.59"
"1327","1574757150"," 19061574760749-745268,","497.27"
"1328","1574757150"," 8651574760749-7522202,","501.7"
"1329","1574757150"," 3521574760749-7683754,","499.51"
"1330","1574757150"," 17781574760749-7002065,","608.39"
"1331","1574757150"," 11321574760749-889301,","515.1"
"1332","1574757150"," 5681574760749-76789,","725.69"
"1333","1574757150"," 5641574760749-9958317,","495.86"
"1334","1574757150"," 12361574760750-0013413,","536.11"
"1335","1574757150"," 18271574760749-5992649,","881.76"
"1336","1574757150"," 9651574760750-0418448,","509.91"
"1337","1574757150"," 3321574760750-104655,","471.07"
"1338","1574757150"," 1671574760750-0774634,","531.24"
"1339","1574757150"," 12151574760749-9071925,","783.42"
"1340","1574757150"," 13221574760750-1650996,","495.47"
"1341","1574757150"," 17491574760750-2701468,","547.67"
"1342","1574757151"," 13431574760750-4146826,","504.98"
"1343","1574757151"," 10971574760750-4908917,","489.7"
"1344","1574757151"," 18171574760750-6175644,","471.23"
"1345","1574757151"," 7501574760750-666119,","495.98"
"1346","1574757151"," 391574760750-6743429,","498.35"
"1347","1574757151"," 18541574760750-8022168,","536.86"
"1348","1574757151"," 4721574760750-662788,","742.85"
"1349","1574757151"," 9681574760750-92326,","532.91"
"1350","1574757151"," 12571574760751-0174353,","449.5"
"1351","1574757151"," 15571574760750-9687972,","495.31"
"1352","1574757151"," 8621574760751-003648,","496.84"
"1353","1574757151"," 17251574760751-1268897,","469.44"
"1354","1574757151"," 611574760751-1926796,","521"
"1355","1574757152"," 15071574760751-5015123,","530.72"
"1356","1574757152"," 10001574760751-5444407,","506.03"
"1357","1574757152"," 14651574760751-564256,","484.77"
"1358","1574757152"," 15911574760751-5539482,","497.71"
"1359","1574757152"," 16491574760751-6069071,","484.6"
"1360","1574757152"," 8031574760751-638612,","499.77"
"1361","1574757152"," 4871574760751-6080124,","476.105"
"1362","1574757152"," 41574760751-6604228,","538.6"
"1363","1574757152"," 19531574760751-859914,","498.27"
"1364","1574757152"," 3431574760751-9075007,","483.42"
"1365","1574757152"," 1441574760751-9101732,","499.07"
"1366","1574757152"," 16071574760752-0126953,","492.42"
"1367","1574757152"," 921574760752-0201504,","504.57"
"1368","1574757152"," 2191574760752-0248885,","502.04"
"1369","1574757152"," 6231574760752-0253413,","530.92"
"1370","1574757152"," 16261574760752-0422063,","521.67"
"1371","1574757152"," 9301574760752-1032748,","476.86"
"1372","1574757152"," 9021574760752-0812137,","502.32"
"1373","1574757152"," 4291574760751-6104333,","476.105"
"1374","1574757152"," 9511574760752-1128082,","498.25"
"1375","1574757152"," 2651574760752-1654491,","470.31"
"1376","1574757152"," 18371574760751-5833335,","1139.16"
"1377","1574757152"," 8071574760751-780797,","956.66"
"1378","1574757152"," 201574760752-3437965,","482.09"
"1379","1574757153"," 11331574760752-5833871,","535.34"
"1380","1574757153"," 5811574760752-680062,","557.22"
"1381","1574757153"," 5221574760752-9048214,","514.36"
"1382","1574757154"," 11291574760753-029561,","421.055"
"1383","1574757153"," 17641574760753-0459392,","482.69"
"1384","1574757153"," 3881574760753-0150347,","545.01"
"1385","1574757153"," 8141574760753-129763,","527.44"
"1386","1574757154"," 19621574760753-3626196,","491.15"
"1387","1574757154"," 6171574760753-3776379,","492.58"
"1388","1574757154"," 14951574760753-357152,","504.02"
"1389","1574757154"," 16341574760753-0322378,","421.055"
"1390","1574757154"," 17661574760753-0713089,","869.43"
"1391","1574757154"," 19181574760753-207279,","837.33"
"1392","1574757154"," 14961574760753-7419472,","521.01"
"1393","1574757154"," 16921574760753-7897706,","548.11"
"1394","1574757154"," 7491574760753-8851917,","545.34"
"1395","1574757154"," 14541574760753-9812393,","499.19"
"1396","1574757154"," 3191574760754-0447152,","500.53"
"1397","1574757154"," 8391574760753-6792734,","855.23"
"1398","1574757154"," 12391574760753-712176,","854.32"
"1399","1574757154"," 7071574760754-1546366,","527.68"
"1400","1574757154"," 17071574760754-2723718,","492.44"
"1401","1574757154"," 17001574760753-791705,","906.02"
"1402","1574757154"," 9941574760754-2851129,","484.03"
"1403","1574757155"," 4881574760754-3944113,","485.86"
"1404","1574757155"," 11941574760754-120223,","784.22"
"1405","1574757155"," 9461574760754-3303878,","516.76"
"1406","1574757155"," 18181574760754-5618222,","510.31"
"1407","1574757155"," 13461574760754-668861,","475.5"
"1408","1574757155"," 13381574760754-7116067,","487.39"
"1409","1574757155"," 14181574760754-7335877,","533.97"
"1410","1574757155"," 10991574760754-690031,","623.35"
"1411","1574757155"," 10431574760754-8775861,","494.88"
"1412","1574757155"," 6881574760754-7915285,","740.96"
"1413","1574757155"," 15951574760754-8906918,","518.74"
"1414","1574757155"," 12581574760755-2395673,","506.21"
"1415","1574757155"," 8251574760755-2787206,","502.39"
"1416","1574757155"," 2011574760755-2734444,","545.81"
"1417","1574757155"," 14561574760755-2622426,","500.14"
"1418","1574757155"," 9381574760755-2896457,","521.53"
"1419","1574757156"," 8691574760754-9242585,","495.43"
"1420","1574757156"," 4141574760755-3928392,","547.96"
"1421","1574757156"," 5501574760754-9220674,","725.17"
"1422","1574757156"," 781574760755-4239273,","526.33"
"1423","1574757156"," 7801574760755-452158,","515.79"
"1424","1574757156"," 1241574760755-4730232,","520.12"
"1425","1574757156"," 10121574760755-4929373,","498.21"
"1426","1574757156"," 11861574760755-5331068,","493.02"
"1427","1574757156"," 231574760755-562684,","531.19"
"1428","1574757156"," 11221574760755-5917373,","522.49"
"1429","1574757156"," 18001574760755-6369245,","480.98"
"1430","1574757156"," 5101574760755-2073758,","862.55"
"1431","1574757156"," 18511574760755-6721904,","496.3"
"1432","1574757156"," 8301574760755-6626303,","515.38"
"1433","1574757156"," 18081574760755-8952417,","527.46"
"1434","1574757156"," 11981574760755-9533498,","487.53"
"1435","1574757156"," 731574760755-9505646,","531.14"
"1436","1574757156"," 12631574760755-9494908,","501.53"
"1437","1574757156"," 6251574760756-047301,","479.65"
"1438","1574757156"," 17261574760756-0112479,","576.52"
"1439","1574757156"," 16731574760756-1727943,","448.4"
"1440","1574757156"," 5111574760756-1152492,","528.72"
"1441","1574757156"," 12921574760756-1308358,","492.01"
"1442","1574757156"," 12881574760756-2967246,","502.19"
"1443","1574757156"," 12651574760756-2141557,","537.9"
"1444","1574757157"," 4541574760756-3146064,","492.81"
"1445","1574757157"," 16411574760756-4132457,","512.23"
"1446","1574757157"," 971574760756-4811368,","485.99"
"1447","1574757157"," 14531574760756-0674524,","816.76"
"1448","1574757157"," 4741574760756-7343667,","486.83"
"1449","1574757157"," 9001574760756-765686,","483.95"
"1450","1574757157"," 8291574760756-2944121,","1024.47"
"1451","1574757157"," 14971574760756-9511008,","486.91"
"1452","1574757157"," 8611574760756-9416046,","516.49"
"1453","1574757157"," 3251574760757-0599394,","516.32"
"1454","1574757157"," 4701574760757-1926935,","505.84"
"1455","1574757157"," 201574760756-6841576,","890.46"
"1456","1574757157"," 3031574760757-2741928,","513.24"
"1457","1574757157"," 8601574760757-293687,","492.75"
"1458","1574757158"," 11421574760756-8033965,","876.46"
"1459","1574757158"," 2681574760757-1298258,","726.98"
"1460","1574757158"," 5971574760757-3419278,","534.98"
"1461","1574757158"," 4211574760757-4486408,","519.22"
"1462","1574757158"," 3151574760757-1723437,","769.07"
"1463","1574757158"," 12541574760757-5714457,","485.38"
"1464","1574757158"," 12311574760757-3698494,","717.77"
"1465","1574757158"," 1061574760757-2500691,","862.28"
"1466","1574757158"," 13441574760757-911991,","521.78"
"1467","1574757158"," 8541574760758-1019807,","525.36"
"1468","1574757158"," 13801574760758-2089875,","485.66"
"1469","1574757158"," 11791574760758-223173,","503.58"
"1470","1574757158"," 18611574760758-1968927,","520.06"
"1471","1574757158"," 11451574760758-3376458,","445.03"
"1472","1574757158"," 8671574760758-2734156,","494.85"
"1473","1574757158"," 7701574760758-350497,","464.56"
"1474","1574757159"," 2951574760758-3019006,","520.84"
"1475","1574757159"," 7811574760758-2284026,","657.15"
"1476","1574757159"," 17101574760758-443742,","485"
"1477","1574757159"," 18511574760757-8556066,","1104.17"
"1478","1574757159"," 19001574760758-6686544,","477.82"
"1479","1574757159"," 11811574760758-7113118,","533.28"
"1480","1574757159"," 18261574760758-7695053,","534.19"
"1481","1574757159"," 17171574760758-8872404,","466.64"
"1482","1574757159"," 8911574760758-8415186,","552.79"
"1483","1574757159"," 16451574760758-9465907,","491.62"
"1484","1574757159"," 7851574760758-9405417,","509.59"
"1485","1574757159"," 1721574760758-7851734,","692.82"
"1486","1574757159"," 12731574760759-1069968,","506.73"
"1487","1574757159"," 19541574760759-1549745,","536.44"
"1488","1574757159"," 4241574760759-1642232,","544.58"
"1489","1574757159"," 8211574760759-2163875,","486.62"
"1490","1574757159"," 17041574760759-2796168,","485.93"
"1491","1574757160"," 9251574760759-4147756,","487.13"
"1492","1574757160"," 8061574760759-440221,","552.48"
"1493","1574757160"," 12051574760759-5618355,","491.1"
"1494","1574757160"," 14341574760759-6565762,","473.66"
"1495","1574757160"," 17441574760759-337262,","831.46"
"1496","1574757160"," 19801574760759-7610555,","515.27"
"1497","1574757160"," 2721574760759-8482873,","469.41"
"1498","1574757160"," 12671574760759-8405025,","481.34"
"1499","1574757160"," 811574760759-7937403,","551.52"
"1500","1574757160"," 301574760759-8885305,","540.88"
"1501","1574757160"," 5801574760759-909686,","498.88"
"1502","1574757160"," 14801574760759-2472494,","1104.78"
"1503","1574757160"," 10171574760759-9519677,","486.32"
"1504","1574757160"," 2341574760759-5353642,","890.87"
"1505","1574757160"," 15741574760759-9802585,","555.38"
"1506","1574757160"," 7311574760760-0760217,","507.24"
"1507","1574757160"," 2991574760760-2776642,","512.98"
"1508","1574757161"," 14691574760760-0921988,","735.93"
"1509","1574757161"," 16351574760760-0897346,","772.56"
"1510","1574757161"," 19111574760760-560431,","525.02"
"1511","1574757161"," 2981574760760-323096,","778.87"
"1512","1574757161"," 19711574760760-5966208,","520.63"
"1513","1574757161"," 1411574760760-6518185,","520.92"
"1514","1574757161"," 14191574760760-4135158,","767.52"
"1515","1574757161"," 6211574760760-444091,","748.73"
"1516","1574757161"," 18591574760760-5846763,","793.49"
"1517","1574757163"," 18631574760761-8792927,","1041.28"
"1518","1574757165"," 10261574760761-5572498,","449.31"
"1519","1574757165"," 2001574760763-6123333,","558.43"
"1520","1574757165"," 6461574760763-7209375,","504.7"
"1521","1574757165"," 3701574760761-6986296,","572.47"
"1522","1574757165"," 5821574760762-3965042,","507.52"
"1523","1574757165"," 4201574760763-2204804,","478.53"
"1524","1574757165"," 71574760763-3637052,","522.52"
"1525","1574757165"," 10661574760761-8515432,","543.55"
"1526","1574757165"," 481574760763-1475663,","512.11"
"1527","1574757165"," 1741574760762-7675436,","485.11"
"1528","1574757165"," 421574760761-9818983,","478.16"
"1529","1574757165"," 13201574760763-9233377,","486.63"
"1530","1574757165"," 2231574760762-1110501,","516.01"
"1531","1574757165"," 941574760763-1812623,","513.17"
"1532","1574757165"," 4231574760761-3776627,","508.03"
"1533","1574757165"," 11241574760762-9689426,","492.38"
"1534","1574757165"," 13811574760762-8339775,","507.04"
"1535","1574757165"," 1981574760761-2154853,","511.89"
"1536","1574757165"," 13901574760762-674138,","515.35"
"1537","1574757165"," 13411574760762-5902197,","524.21"
"1538","1574757165"," 12381574760761-4326088,","519.3"
"1539","1574757165"," 13111574760761-2856472,","539.65"
"1540","1574757165"," 1661574760761-9222982,","514.95"
"1541","1574757165"," 14821574760761-4803262,","528.74"
"1542","1574757165"," 9141574760761-8404076,","520.87"
"1543","1574757165"," 6961574760761-9105453,","520.71"
"1544","1574757165"," 7901574760762-9101322,","526.41"
"1545","1574757165"," 1611574760761-3757737,","541.36"
"1546","1574757165"," 5591574760762-7695856,","569.63"
"1547","1574757165"," 4161574760762-915989,","579.89"
"1548","1574757165"," 5431574760762-3703146,","549.94"
"1549","1574757165"," 1341574760763-4731035,","727.29"
"1550","1574757165"," 5551574760760-994005,","782.63"
"1551","1574757165"," 4181574760762-8610203,","760.3"
"1552","1574757165"," 1571574760762-9489226,","808.65"
"1553","1574757165"," 131574760763-8944273,","755.22"
"1554","1574757165"," 18561574760761-5297713,","515.06"
"1555","1574757165"," 6831574760761-021599,","545.92"
"1556","1574757165"," 18731574760763-6559732,","629.59"
"1557","1574757165"," 6981574760762-9522684,","575.93"
"1558","1574757165"," 19941574760761-9790156,","521.24"
"1559","1574757165"," 7921574760763-2262342,","531.28"
"1560","1574757165"," 4911574760765-0135398,","541.52"
"1561","1574757165"," 19951574760765-0757985,","493.28"
"1562","1574757165"," 18771574760765-1355193,","487.51"
"1563","1574757165"," 14851574760765-1703513,","469.78"
"1564","1574757165"," 11081574760765-0983465,","497.73"
"1565","1574757165"," 18361574760765-0124977,","550.85"
"1566","1574757165"," 2911574760765-0653849,","511.72"
"1567","1574757165"," 19841574760765-1837392,","490.22"
"1568","1574757166"," 17211574760765-4100075,","427.92"
"1569","1574757166"," 8681574760765-0148277,","504.45"
"1570","1574757166"," 12441574760761-9444225,","887.3"
"1571","1574757166"," 8131574760765-0522525,","514.91"
"1572","1574757166"," 12691574760761-334704,","887.31"
"1573","1574757166"," 9341574760765-5164423,","502.48"
"1574","1574757166"," 17281574760765-5054479,","507.26"
"1575","1574757166"," 9121574760765-2414746,","405.975"
"1576","1574757166"," 6181574760761-1553304,","865.98"
"1577","1574757166"," 17491574760762-6154459,","932.98"
"1578","1574757166"," 11991574760762-5072968,","1142.7"
"1579","1574757166"," 2391574760765-6035538,","535.73"
"1580","1574757166"," 5951574760765-109546,","741.47"
"1581","1574757166"," 5161574760765-151485,","427.92"
"1582","1574757166"," 5741574760765-744939,","512.98"
"1583","1574757166"," 6711574760765-6354809,","539.82"
"1584","1574757166"," 12031574760765-4953206,","405.975"
"1585","1574757166"," 6071574760765-8120008,","508.84"
"1586","1574757166"," 7001574760765-7281792,","610.37"
"1587","1574757166"," 3751574760765-5766048,","806.85"
"1588","1574757166"," 2861574760765-9036644,","498.37"
"1589","1574757166"," 31574760765-9382458,","577.66"
"1590","1574757166"," 15091574760766-0343175,","504.08"
"1591","1574757166"," 2671574760763-9878516,","1663.35"
"1592","1574757166"," 16161574760762-014922,","1655.7"
"1593","1574757167"," 6971574760761-2598913,","1746.68"
"1594","1574757167"," 7621574760766-4335985,","476.99"
"1595","1574757167"," 15881574760761-6135485,","1620.97"
"1596","1574757167"," 14141574760766-4847357,","492.37"
"1597","1574757167"," 18441574760763-065022,","1600.36"
"1598","1574757167"," 5081574760766-2195477,","785.1"
"1599","1574757167"," 16941574760766-0978808,","889.02"
"1600","1574757167"," 17061574760763-5497367,","1713.07"
"1601","1574757167"," 19271574760763-8403215,","1713.31"
"1602","1574757167"," 11181574760766-7181263,","495.43"
"1603","1574757167"," 8051574760766-2756608,","851.47"
"1604","1574757167"," 8861574760766-818542,","479.62"
"1605","1574757167"," 16521574760766-769112,","535.55"
